Time (sec),Run Time (sec),Heater Set (C),Heater Duty (0-1),Filament Feed Rate Set (RPS),Spool Wind Rate Set (RPS),Spool Duty (0-1),Wind B-F Speed (PPS),Filament Diameter Set (mm),Heater Actual (C),Filament Feed Rate Actual (RPS),Spool Wind Rate Actual (RPS),Wind Direction (R/L),Wind Count (#),Filament Diameter Actual (mm),Total Fiber Produced (m),Heater Current (mA),Spool DC Motor Current (mA),Stepper and 12V Current (mA),Total Power (W),Total Energy Used (Wh)
1590506033,1556.183112,80,0.21382044,0.004,0.75,0.463115098,221.2360954,0,80.25,0.004,0.750858333,1,1,0.483,7.102027052,1488.6,95.86,551.4,25.63032,0.927353637
1590506034,1557.170249,80,0.21451905,0.004,0.75,0.463390943,221.2360954,0,80.2,0.004,0.75097381,1,1,0.513,7.148529895,1497,105.94,525.4,25.54008,0.934520936
1590506035,1558.183146,80,0.214393972,0.004,0.75,0.464555707,221.2360954,0,80.23,0.004,0.7508,1,1,0.534,7.189150986,1334.2,93.4,515.6,23.3184,0.941320349
1590506036,1559.179081,80,0.216292347,0.004,0.75,0.464018495,221.2360954,0,80.17,0.004,0.746394048,1,1,0.521,7.227559066,1511.4,95.98,547.4,25.85736,0.948049031
1590506037,1560.18019,80,0.213363196,0.004,0.75,0.463645694,221.2360954,0,80.18,0.004,0.746509524,1,1,0.49,7.274762355,1449.6,95.37,517.8,24.75324,0.953865473
1590506038,1561.181107,80,0.215256565,0.004,0.75,0.462812358,221.2360954,0,80.2,0.004,0.750886905,1,1,0.467,7.32441553,1344,92.33,558.2,23.93436,0.960683428
1590506039,1562.182798,80,0.215157977,0.004,0.75,0.46299666,221.2360954,0,80.2,0.004,0.75097381,1,1,0.461,7.376516164,1517,119.12,536.6,26.07264,0.967682244
1590506040,1563.184159,80,0.215910188,0.004,0.75,0.464158813,221.2360954,0,80.18,0.004,0.746509524,1,1,0.461,7.429744046,1471.4,107.05,530.2,25.3038,0.974346322
1590506041,1564.180043,80,0.217436413,0.004,0.75,0.463288073,221.2360954,0,80.15,0.004,0.749311905,1,1,0.461,7.484664222,1400.2,107.3,565.4,24.8748,0.981607184
1590506042,1565.182208,80,0.214937126,0.004,0.75,0.463377668,221.2360954,0,80.11,0.004,0.755378571,1,1,0.461,7.53693668,1504.8,100.25,525.8,25.5702,0.988508873
1590506043,1566.182159,80,0.216865152,0.004,0.75,0.46344535,221.2360954,0,80.18,0.004,0.751030952,1,1,0.466,7.586966254,1346.6,96.23,532.2,23.70036,0.995098218
1590506044,1567.184948,80,0.215988061,0.004,0.75,0.464517904,221.2360954,0,80.12,0.004,0.746566667,1,1,0.479,7.641098115,1507.6,106.67,535.6,25.79844,1.002532307
1590506045,1568.199983,80,0.215897278,0.004,0.75,0.463659413,221.2360954,0,80.17,0.004,0.751060714,1,1,0.485,7.689418863,1345.2,100.78,516.6,23.55096,1.009328476
1590506046,1569.190982,80,0.217825053,0.004,0.75,0.463133605,221.2360954,0,80.12,0.004,0.75097381,1,1,0.489,7.736787019,1396.2,98.95,571,24.7938,1.016208472
1590506047,1570.190228,80,0.219000972,0.004,0.75,0.463247255,221.2360954,0,80.12,0.004,0.750945238,1,1,0.499,7.78117923,1537.2,102.9,540.6,26.1684,1.022864965
1590506048,1571.190138,80,0.218131809,0.004,0.75,0.462739428,221.2360954,0,80.11,0.004,0.750915476,1,1,0.502,7.829040004,1368,100.17,578.2,24.55644,1.0302177
1590506049,1572.193067,80,0.217659956,0.004,0.75,0.462912337,221.2360954,0,80.07,0.004,0.746452381,1,1,0.504,7.873477136,1525.2,104.95,505.4,25.6266,1.037218713
1590506050,1573.193477,80,0.218798679,0.004,0.75,0.462395025,221.2360954,0,80.06,0.004,0.7508,1,1,0.489,7.918788921,1529.2,91.52,516.6,25.64784,1.043881998
1590506051,1574.19722,80,0.219937798,0.004,0.75,0.463671389,221.2360954,0,80.06,0.004,0.751002381,0,2,0.471,7.964731074,1404.4,129.49,576,25.31868,1.049957815
1590506052,1575.199324,80,0.217481677,0.004,0.75,0.463224926,221.2360954,0,80.14,0.004,0.750783333,0,2,0.464,8.020279881,1502.4,96.95,508.8,25.2978,1.05735204
1590506053,1576.198881,80,0.217436505,0.004,0.75,0.461644759,221.2360954,0,80.07,0.004,0.750915476,0,2,0.471,8.071576284,1478.6,94.5,537.6,25.3284,1.064306878
1590506054,1577.199921,80,0.218594008,0.004,0.75,0.461799625,221.2360954,0,80.09,0.004,0.750886905,0,2,0.477,8.120896949,1460.4,93.75,513.8,24.8154,1.071136684
1590506055,1578.193175,80,0.218570134,0.004,0.75,0.462955774,221.2360954,0,80.07,0.004,0.745477381,0,2,0.475,8.168186808,1532,106.01,532.6,26.13912,1.077486976
1590506056,1579.19158,80,0.219332788,0.004,0.75,0.463495452,221.2360954,0,80.12,0.004,0.746394048,0,2,0.47,8.222538698,1541,101.78,568.4,26.53416,1.085023784
1590506057,1580.191977,80,0.218500825,0.004,0.75,0.463272048,221.2360954,0,80.11,0.004,0.746480952,0,2,0.477,8.272429424,1526.4,92.67,491.4,25.32564,1.091941258
1590506058,1581.194007,80,0.21765807,0.004,0.75,0.462886848,221.2360954,0,80.14,0.004,0.750886905,0,2,0.484,8.321358845,1446.6,90.47,550.4,25.04964,1.098296017
1590506059,1582.193891,80,0.217596213,0.004,0.75,0.464007925,221.2360954,0,80.07,0.004,0.751146429,0,2,0.496,8.366382233,1440.4,89.01,512.4,24.50172,1.105032118
1590506060,1583.189032,80,0.218357773,0.004,0.75,0.46362662,221.2360954,0,80.04,0.004,0.75097381,0,2,0.505,8.412391735,1525.4,101.92,516.2,24.1674,1.112055454
1590506061,1584.192193,80,0.221147093,0.004,0.75,0.463106979,221.2360954,0,80.03,0.004,0.746394048,0,2,0.501,8.456280639,1482.8,128.71,581.6,26.50176,1.119122437
1590506062,1585.193109,80,0.219932968,0.004,0.75,0.463249256,221.2360954,0,80.03,0.004,0.750915476,0,2,0.501,8.500468554,1530.2,-162.03,522,22.68204,1.125909679
1590506063,1586.192963,80,0.217098398,0.004,0.75,0.464374466,221.2360954,0,80.02,0.004,0.746480952,0,2,0.494,8.548755803,1371.8,103.62,552.8,24.33864,1.133404051
1590506064,1587.192044,80,0.222684317,0.004,0.75,0.463505536,221.2360954,0,80.04,0.004,0.750915476,0,2,0.463,8.600613587,1426.6,101.44,517.4,24.54528,1.140528413
1590506065,1588.18972,80,0.221873612,0.004,0.75,0.462903234,221.2360954,0,80.06,0.004,0.750597619,0,2,0.449,8.654610016,1381,92.84,541,24.17808,1.147006429
1590506066,1589.191406,80,0.220652419,0.004,0.75,0.463014837,221.2360954,0,80.03,0.004,0.75097381,0,2,0.436,8.710089737,1526.2,97.85,556.2,26.163,1.15367195
1590506067,1590.185065,80,0.219025851,0.004,0.75,0.463088729,221.2360954,0,80.04,0.004,0.751089286,0,2,0.429,8.774814814,1538.2,94.38,494.4,25.52376,1.161127159
1590506068,1591.184947,80,0.219807104,0.004,0.75,0.463350342,221.2360954,0,80.09,0.004,0.746394048,0,2,0.427,8.837487858,1378.4,100.27,547.6,24.31524,1.168049752
1590506069,1592.190138,80,0.219793717,0.004,0.75,0.463477541,221.2360954,0,80.07,0.004,0.747229762,0,2,0.429,8.891423662,1538,95.17,508,25.63452,1.174283933
1590506070,1593.192195,80,0.221371352,0.004,0.75,0.464154119,221.2360954,0,79.95,0.004,0.751060714,0,2,0.441,8.955957402,1407,-153.69,534.6,21.45492,1.18178393
1590506071,1594.192857,80,0.220152104,0.004,0.75,0.463760871,221.2360954,0,80.02,0.004,0.7508,0,2,0.44,9.015444588,1372.8,92.75,541.8,24.0882,1.189132787
1590506072,1595.192179,80,0.222952165,0.004,0.75,0.464310839,221.2360954,0,80,0.004,0.748497619,0,2,0.45,9.071872775,1468.4,104.26,507.4,24.96072,1.196160656
1590506073,1596.190734,80,0.220536101,0.004,0.75,0.464260983,221.2360954,0,80.03,0.004,0.75097381,0,2,0.471,9.122730067,1496.2,122.92,543,25.94544,1.202558109
1590506074,1597.185773,80,0.220938771,0.004,0.75,0.464472786,221.2360954,0,80.02,0.004,0.750713095,0,2,0.518,9.168745196,1541.8,93.85,527.6,25.959,1.210024411
1590506075,1598.187191,80,0.220933433,0.004,0.75,0.46505939,221.2360954,0,80.02,0.004,0.750655952,0,2,0.514,9.210037044,1373.6,95.78,520.2,23.87496,1.216631641
1590506076,1599.189459,80,0.221330672,0.004,0.75,0.464094656,221.2360954,0,80.05,0.004,0.748322619,0,2,0.519,9.251454541,1381.4,96.28,531.4,24.10896,1.223250749
1590506077,1600.190295,80,0.220922504,0.004,0.75,0.462344574,221.2360954,0,80.02,0.004,0.75097381,0,2,0.524,9.293473127,1484.6,94.6,493.2,24.8688,1.230144517
1590506078,1601.192213,80,0.221327501,0.004,0.75,0.463534726,221.2360954,0,80.02,0.004,0.750858333,0,2,0.513,9.335410743,1455.8,100.05,553.6,25.90308,1.236859146
1590506079,1602.186259,80,0.221724601,0.004,0.75,0.464303901,221.2360954,0,79.98,0.004,0.751030952,0,2,0.505,9.377896802,1539.8,96.48,530.2,25.99776,1.243780418
1590506080,1603.18661,80,0.220516146,0.004,0.75,0.463755984,221.2360954,0,80.03,0.004,0.746509524,0,2,0.488,9.424282512,1546.8,99.67,509.6,25.87284,1.250811069
1590506081,1604.185829,80,0.222924125,0.004,0.75,0.463924569,221.2360954,0,79.97,0.004,0.746394048,0,2,0.483,9.474142538,1533,122.28,567,26.66736,1.25811542
1590506082,1605.191975,80,0.224946128,0.004,0.75,0.463941094,221.2360954,0,79.9,0.004,0.75097381,0,2,0.475,9.521719958,1575.4,93.34,507.4,26.11368,1.264774426
1590506083,1606.186448,80,0.222960024,0.004,0.75,0.464216589,221.2360954,0,79.89,0.004,0.75097381,0,2,0.463,9.572528952,1560.4,105.04,528.8,25.10904,1.271505946
1590506084,1607.193779,80,0.222570756,0.004,0.75,0.463524982,221.2360954,0,79.98,0.004,0.750569048,0,2,0.467,9.623788215,1481.6,100.38,542.8,26.35536,1.278308865
1590506085,1608.195501,80,0.223798473,0.004,0.75,0.461702444,221.2360954,0,79.95,0.004,0.755436905,0,2,0.477,9.679056585,1459.8,126.72,535.6,25.46544,1.284063903
1590506086,1609.199379,80,0.224230376,0.004,0.75,0.462511507,221.2360954,0,79.94,0.004,0.750128571,0,2,0.474,9.728742537,1567.4,97.26,552.6,26.60712,1.291117996
1590506087,1610.198143,80,0.225456878,0.004,0.75,0.463714413,221.2360954,0,79.86,0.004,0.746739286,0,2,0.476,9.778653242,1461.8,-397.4,506,18.8448,1.297098152
1590506088,1611.193057,80,0.228331759,0.004,0.75,0.463889697,221.2360954,0,79.92,0.004,0.746394048,0,2,0.47,9.826325928,1592.4,104.93,595.6,26.95644,1.303842849
1590506089,1612.192266,80,0.226408033,0.004,0.75,0.464761304,221.2360954,0,79.89,0.004,0.746394048,0,2,0.472,9.876705564,1570.8,100.95,513,26.217,1.310724261
1590506090,1613.194081,80,0.226872595,0.004,0.75,0.463868641,221.2360954,0,79.83,0.004,0.754516667,0,2,0.46,9.927319379,1553.8,99.51,534.2,24.43236,1.317541818
1590506091,1614.194079,80,0.22408706,0.004,0.75,0.464809568,221.2360954,0,79.88,0.004,0.746480952,0,2,0.46,9.98108525,1572.2,96.44,569.8,26.16216,1.324551921
1590506092,1615.192696,80,0.230172823,0.004,0.75,0.463249081,221.2360954,0,79.84,0.004,0.750915476,0,2,0.447,10.04092992,1427.2,99.39,516.8,24.52068,1.330107639
1590506093,1616.185246,80,0.227452748,0.004,0.75,0.462690551,221.2360954,0,79.8,0.004,0.746509524,0,2,0.437,10.10110532,1585.8,99.26,582.8,27.21432,1.337383526
1590506094,1617.185124,80,0.227552681,0.004,0.75,0.462546925,221.2360954,0,79.89,0.004,0.751488095,0,2,0.44,10.15719424,1590.8,98.59,502.6,26.30388,1.343941204
1590506095,1618.185149,80,0.230453693,0.004,0.75,0.462511907,221.2360954,0,79.78,0.004,0.750858333,0,2,0.446,10.21699165,1600.6,122.65,506,26.751,1.351557089
1590506096,1619.186133,80,0.230151229,0.004,0.75,0.462521923,221.2360954,0,79.81,0.004,0.750483333,0,2,0.448,10.2737267,1512.8,97.45,-0.2,19.3206,1.358541638
1590506097,1620.186594,80,0.228995642,0.004,0.75,0.462820779,221.2360954,0,79.84,0.004,0.747738095,0,2,0.461,10.32764696,1446.8,95.21,515,24.68412,1.364989124
1590506098,1621.185453,80,0.230302538,0.004,0.75,0.462725138,221.2360954,0,79.8,0.004,0.750945238,0,2,0.455,10.38178489,1612.2,99.89,557.6,27.23628,1.372114171
1590506099,1622.186916,80,0.23041969,0.004,0.75,0.462679325,221.2360954,0,79.8,0.004,0.753160714,0,2,0.435,10.43675339,1610.2,86.84,511.6,26.50368,1.378370814
1590506100,1623.190091,80,0.230938101,0.004,0.75,0.462524687,221.2360954,0,79.76,0.004,0.746394048,0,2,0.424,10.50052951,1617.4,122.57,545.2,27.42204,1.38546552
1590506101,1624.190224,80,0.229384441,0.004,0.75,0.463064121,221.2360954,0,79.8,0.004,0.750828571,0,2,0.423,10.55937291,1599.8,-157.65,540,27.15744,1.392010401
1590506102,1625.186157,80,0.231093055,0.004,0.75,0.462583987,221.2360954,0,79.81,0.004,0.750986905,0,2,0.428,10.62684994,1615.4,118.34,526,27.11688,1.399590847
1590506103,1626.186676,80,0.232422337,0.004,0.75,0.462799788,221.2360954,0,79.77,0.004,0.750666667,0,2,0.427,10.69016478,1497.6,99.92,570.6,26.01744,1.401834432
1590506104,1627.186128,80,0.229723733,0.004,0.75,0.463960213,221.2360954,0,79.8,0.004,0.746452381,0,2,0.434,10.7478242,1438.8,94.32,504.8,24.45504,1.408594101
1590506105,1628.18603,80,0.22983443,0.004,0.75,0.463253101,221.2360954,0,79.77,0.004,0.746509524,0,2,0.431,10.81244929,1532.2,93.93,512,25.65756,1.415716809
1590506106,1629.198097,80,0.229920923,0.004,0.75,0.464054172,221.2360954,0,79.84,0.004,0.751002381,0,2,0.513,10.85074058,1561.2,94.31,547.8,26.43972,1.421292813
1590506107,1630.192202,80,0.231576506,0.004,0.75,0.464831117,221.2360954,0,79.8,0.004,0.746365476,0,2,0.494,10.89357634,1616.2,99.37,496.2,26.54124,1.427057433
1590506108,1631.192143,80,0.231294171,0.004,0.75,0.463711615,221.2360954,0,79.77,0.004,0.750886905,0,2,0.511,10.9352307,1619.8,126.1,576.6,26.8386,1.434073975
1590506109,1632.193102,80,0.232988739,0.004,0.75,0.464020675,221.2360954,0,79.86,0.004,0.750886905,0,2,0.505,10.97830773,1628,95.56,508.4,26.82672,1.440612196
1590506110,1633.19303,80,0.235933231,0.004,0.75,0.46417781,221.2360954,0,79.77,0.004,0.75117619,0,2,0.486,11.02843128,1648.4,-415.85,508.6,20.8938,1.446117973
1590506111,1634.194049,80,0.232835227,0.004,0.75,0.465472596,221.2360954,0,79.83,0.004,0.746538095,0,2,0.485,11.07655879,1625.2,96.98,573,27.54216,1.453550599
1590506112,1635.190106,80,0.232119992,0.004,0.75,0.465444227,221.2360954,0,79.8,0.004,0.750886905,0,2,0.465,11.12610459,1523.6,-152.69,471.6,22.11012,1.459558936
1590506113,1636.19012,80,0.232176466,0.004,0.75,0.464434922,221.2360954,0,79.8,0.004,0.75097381,0,2,0.454,11.18143877,-0.2,95.86,524.6,7.44312,1.466424128
1590506114,1637.186493,80,0.234706768,0.004,0.75,0.464037693,221.2360954,0,79.8,0.004,0.75124881,0,2,0.443,11.2348096,1604.4,98.55,521.6,25.08576,1.473104538
1590506115,1638.19744,80,0.233226311,0.004,0.75,0.46464879,221.2360954,0,79.72,0.004,0.746480952,0,2,0.452,11.29307365,1461.6,95.68,544.4,25.22016,1.480653227
1590506116,1639.198446,80,0.235371999,0.004,0.75,0.464818413,221.2360954,0,79.72,0.004,0.74829881,0,2,0.475,11.34583401,1621,100.06,563.8,27.32052,1.487915176
1590506117,1640.193219,80,0.233834722,0.004,0.75,0.463579098,221.2360954,0,79.73,0.004,0.75097381,0,2,0.507,11.39214453,1623.2,92.52,529,26.93664,1.494871923
1590506118,1641.194141,80,0.234770846,0.004,0.75,0.463563448,221.2360954,0,79.8,0.004,0.749219048,0,2,0.495,11.43668006,1643.2,122.84,571,28.04448,1.502582211
1590506119,1642.196047,80,0.236916145,0.004,0.75,0.464172882,221.2360954,0,79.72,0.004,0.75097381,0,2,0.488,11.48325472,1473,129.12,548.2,25.80384,1.507043247
1590506120,1643.195905,80,0.233027047,0.004,0.75,0.464888848,221.2360954,0,79.76,0.004,0.750915476,1,3,0.483,11.53278907,1629.2,127.46,539.2,27.55032,1.514455088
1590506121,1644.191208,80,0.237107291,0.004,0.75,0.464780067,221.2360954,0,79.81,0.004,0.748727381,1,3,0.48,11.57570449,1657.2,97.13,536.2,26.553,1.52083161
1590506122,1645.190231,80,0.23522942,0.004,0.75,0.463684624,221.2360954,0,79.75,0.004,0.751030952,1,3,0.488,11.62783813,1644,95.78,483.4,25.40616,1.5288739
1590506123,1646.190205,80,0.234161526,0.004,0.75,0.463102719,221.2360954,0,79.72,0.004,0.751060714,1,3,0.491,11.67808746,1631.8,99.05,555.8,27.4398,1.536671702
1590506124,1647.191123,80,0.235482821,0.004,0.75,0.462073006,221.2360954,0,79.73,0.004,0.746180952,1,3,0.466,11.72507399,1482.8,90.5,520.4,27.5736,1.542902885
1590506125,1648.19315,80,0.23764143,0.004,0.75,0.461720789,221.2360954,0,79.7,0.004,0.751741667,1,3,0.457,11.7791351,1641.2,95.82,524,27.13224,1.549705658
1590506126,1649.188127,80,0.235711177,0.004,0.75,0.462192867,221.2360954,0,79.78,0.004,0.746509524,1,3,0.44,11.83520408,1553.4,101.95,581.6,26.8434,1.556501584
1590506127,1650.188093,80,0.233832271,0.004,0.75,0.46282881,221.2360954,0,79.7,0.004,0.746365476,1,3,0.436,11.89484146,1451.8,82.48,525,25.20456,1.563676132
1590506128,1651.190138,80,0.237159905,0.004,0.75,0.461807789,221.2360954,0,79.7,0.004,0.746452381,1,3,0.437,11.95315113,1634.6,105.85,573.4,27.50016,1.570388759
1590506129,1652.190955,80,0.235302569,0.004,0.75,0.462075123,221.2360954,0,79.73,0.004,0.742865476,1,3,0.454,12.00618885,1459.8,94.88,545.6,25.24932,1.577076898
1590506130,1653.193331,80,0.235429569,0.004,0.75,0.462041327,221.2360954,0,79.76,0.004,0.752239286,1,3,0.473,12.06267334,1487.2,98.71,517.2,25.23732,1.584732148
1590506131,1654.188009,80,0.235155253,0.004,0.75,0.463064984,221.2360954,0,79.78,0.004,0.75097381,1,3,0.485,12.11149444,1589.4,106.75,563.2,27.1122,1.590267656
1590506132,1655.189066,80,0.236018975,0.004,0.75,0.462272912,221.2360954,0,79.72,0.004,0.748583333,1,3,0.473,12.16053225,1479,105.68,514.6,25.19136,1.597596152
1590506133,1656.189038,80,0.236547581,0.004,0.75,0.462601066,221.2360954,0,79.75,0.004,0.750858333,1,3,0.479,12.20876244,1522.4,122.25,545.8,26.2854,1.604548805
1590506134,1657.190189,80,0.241122554,0.004,0.75,0.462569364,221.2360954,0,79.74,0.004,0.75552381,1,3,0.48,12.26088893,1562.8,91.01,548.8,26.43132,1.611972509
1590506135,1658.193268,80,0.237271767,0.004,0.75,0.462019503,221.2360954,0,79.72,0.004,0.75097381,1,3,0.471,12.30773169,1637.4,147.68,510.8,26.0838,1.618412042
1590506136,1659.195141,80,0.238208598,0.004,0.75,0.460776191,221.2360954,0,79.73,0.004,0.746394048,1,3,0.463,12.36444813,1481.8,103.82,557.2,25.71384,1.626211953
1590506137,1660.195786,80,0.235138109,0.004,0.75,0.461383734,221.2360954,0,79.8,0.004,0.750511905,1,3,0.471,12.41656289,1648.8,94.83,499,26.91156,1.633413822
1590506138,1661.195188,80,0.23640136,0.004,0.75,0.461527791,221.2360954,0,79.74,0.004,0.75097381,1,3,0.465,12.46875822,1583.4,104.4,550.6,26.8608,1.640395487
1590506139,1662.195113,80,0.237326727,0.004,0.75,0.462355549,221.2360954,0,79.77,0.004,0.75097381,1,3,0.453,12.52356014,1651.8,104.34,534.2,27.48408,1.646979243
1590506140,1663.191126,80,0.238676222,0.004,0.75,0.462246801,221.2360954,0,79.76,0.004,0.748611905,1,3,0.441,12.58176383,1613.6,-124.73,547,24.43044,1.654157884
1590506141,1664.191178,80,0.235186787,0.004,0.75,0.461493994,221.2360954,0,79.81,0.004,0.750915476,1,3,0.438,12.63817613,1638.6,94.48,-0.2,28.11288,1.661333663
1590506142,1665.191174,80,0.235698918,0.004,0.75,0.461802169,221.2360954,0,79.75,0.004,0.750940476,1,3,0.443,12.69569863,1533.4,91.46,506.8,26.74704,1.668407758
1590506143,1666.191197,80,0.23534946,0.004,0.75,0.461910241,221.2360954,0,79.87,0.004,0.75097381,1,3,0.437,12.75253735,1480.2,97.69,543.6,25.45788,1.675258144
1590506144,1667.192147,80,0.234260518,0.004,0.75,0.462681946,221.2360954,0,79.77,0.004,0.750945238,1,3,0.433,12.81382589,-5734.6,126.7,500.8,27.60528,1.682557738
1590506145,1668.189034,80,0.235572613,0.004,0.75,0.461537643,221.2360954,0,79.78,0.004,0.75097381,1,3,0.438,12.87198088,1569.8,100.08,534,24.93372,1.687988775
1590506146,1669.190765,80,0.234466907,0.004,0.75,0.461618481,221.2360954,0,79.81,0.004,0.750858333,1,3,0.455,12.92646107,1565.6,104.23,500.6,27.48348,1.694789318
1590506147,1670.185166,80,0.234556607,0.004,0.75,0.461821257,221.2360954,0,79.84,0.004,0.74807619,1,3,0.481,12.98051842,1512,100.39,553.2,25.98708,1.701923665
1590506148,1671.184981,80,0.2374617,0.004,0.75,0.460921583,221.2360954,0,79.75,0.004,0.746365476,1,3,0.484,13.02831877,1656.4,-133.91,558,27.94404,1.708921923
1590506149,1672.19897,80,0.236317839,0.004,0.75,0.460774338,221.2360954,0,79.86,0.004,0.751879762,1,3,0.479,13.07671227,1460.6,96.76,522,25.3272,1.716222588
1590506150,1673.19568,80,0.233187381,0.004,0.75,0.460194443,221.2360954,0,79.84,0.004,0.750886905,1,3,0.462,13.13128343,1618.6,90.78,523.2,26.79096,1.723791053
1590506151,1674.195291,80,0.234884591,0.004,0.75,0.461538195,221.2360954,0,79.91,0.004,0.750945238,1,3,0.437,13.18695796,1549,91.53,554.4,27.71016,1.7309244
1590506152,1675.197088,80,0.233756608,0.004,0.75,0.460640701,221.2360954,0,79.84,0.004,0.746279762,1,3,0.421,13.24570422,1455.2,120.69,512,25.83864,1.737703329
1590506153,1676.197252,80,0.235054241,0.004,0.75,0.460103336,221.2360954,0,79.88,0.004,0.746394048,1,3,0.432,13.31082925,1455.2,115.84,565.4,25.53564,1.743127982
1590506154,1677.193119,80,0.233534044,0.004,0.75,0.460169551,221.2360954,0,79.88,0.004,0.755029762,1,3,0.427,13.37299557,1603,90.82,490.6,26.21304,1.75041996
1590506155,1678.192139,80,0.2327621,0.004,0.75,0.460728173,221.2360954,0,79.92,0.004,0.75097381,1,3,0.439,13.43390848,1629.6,94,528.4,27.024,1.757477001
1590506156,1679.193127,80,0.23524754,0.004,0.75,0.460328859,221.2360954,0,79.94,0.004,0.746452381,1,3,0.444,13.49373037,1557,92.88,566.2,26.59296,1.765087411
1590506157,1680.193492,80,0.233703623,0.004,0.75,0.460535288,221.2360954,0,79.84,0.004,0.749411905,1,3,0.46,13.54208067,1636.2,154.3,502.2,23.72688,1.771359036
1590506158,1681.19474,80,0.23537431,0.004,0.75,0.460778237,221.2360954,0,79.92,0.004,0.755639286,1,3,0.466,13.59936955,1643.6,102.58,551.8,27.57576,1.779430568
1590506159,1682.189053,80,0.233835787,0.004,0.75,0.461328289,221.2360954,0,79.86,0.004,0.750915476,1,3,0.479,13.64983014,1476.4,93.29,535.4,25.26108,1.786773135
1590506160,1683.191118,80,0.233100181,0.004,0.75,0.460845055,221.2360954,0,79.9,0.004,0.746509524,1,3,0.471,13.69969384,1635,101.42,520,27.07704,1.794161291
1590506161,1684.193112,80,0.234740571,0.004,0.75,0.461375437,221.2360954,0,79.92,0.004,0.746379762,1,3,0.469,13.75143734,1463.8,125,585.2,26.088,1.801636351
1590506162,1685.188587,80,0.235616008,0.004,0.75,0.460550226,221.2360954,0,79.87,0.004,0.751030952,1,3,0.444,13.80498928,1636.6,126.36,-0.2,21.15312,1.810273348
1590506163,1686.197088,80,0.230034654,0.004,0.75,0.460673916,221.2360954,0,79.88,0.004,0.746372619,1,3,0.426,13.86619543,1541.4,90.46,544,26.11032,1.817285294
1590506164,1687.192206,80,0.231656932,0.004,0.75,0.461264003,221.2360954,0,79.9,0.004,0.746279762,1,3,0.425,13.9281927,1529,100.35,514.8,25.7298,1.824295877
1590506165,1688.193158,80,0.230470251,0.004,0.75,0.462015077,221.2360954,0,79.94,0.004,0.750886905,1,3,0.424,13.99185585,1611.6,102.42,566.2,26.6346,1.831614748
1590506166,1689.192832,80,0.230089657,0.004,0.75,0.462342449,221.2360954,0,79.98,0.004,0.750945238,1,3,0.413,14.0566627,1613.6,103.33,535.8,27.03276,1.839048145
1590506167,1690.194578,80,0.23009498,0.004,0.75,0.462461274,221.2360954,0,79.94,0.004,0.750858333,1,3,0.419,14.11808401,1602.2,107.19,536.4,26.94948,1.845766521
1590506168,1691.187163,80,0.23130471,0.004,0.75,0.461961721,221.2360954,0,79.91,0.004,0.750858333,1,3,0.442,14.18403867,1437.8,95.93,584.4,25.41756,1.85074755
1590506169,1692.187219,80,0.231326271,0.004,0.75,0.462146649,221.2360954,0,79.94,0.004,0.751060714,1,3,0.457,14.24064596,1606.8,104.8,484.8,26.3568,1.858051322
1590506170,1693.189202,80,0.231750188,0.004,0.75,0.462254421,221.2360954,0,79.95,0.004,0.74869881,1,3,0.464,14.29321188,1527.8,-160.44,506.4,22.48512,1.864908263
1590506171,1694.190789,80,0.23258663,0.004,0.75,0.462421553,221.2360954,0,79.94,0.004,0.750858333,1,3,0.472,14.34417953,1622.4,101.09,576,27.59388,1.872325214
1590506172,1695.190181,80,0.22940265,0.004,0.75,0.462256318,221.2360954,0,79.97,0.004,0.746394048,1,3,0.455,14.39868223,1497.2,101.93,475.8,24.89916,1.879715732
1590506173,1696.184735,80,0.228602654,0.004,0.75,0.46331576,221.2360954,0,80.02,0.004,0.746422619,1,3,0.438,14.45519883,1606.6,122.26,576.6,27.66552,1.886473078
1590506174,1697.199828,80,0.231818634,0.004,0.75,0.461306021,221.2360954,0,79.92,0.004,0.755669048,1,3,0.432,14.51290666,1442,96.78,522,24.72936,1.89338665
1590506175,1698.199106,80,0.230237679,0.004,0.75,0.461971723,221.2360954,0,79.98,0.004,0.746480952,1,3,0.432,14.57604153,1504.6,96.97,554.2,25.86924,1.900744264
1590506176,1699.199115,80,0.231847836,0.004,0.75,0.462962982,221.2360954,0,80,0.004,0.747969048,1,3,0.441,14.63638887,1613.8,104.49,554.8,27.27708,1.908095209
1590506177,1700.199993,80,0.229050528,0.004,0.75,0.462426597,221.2360954,0,80.03,0.004,0.746365476,1,3,0.442,14.69252693,1603.8,93.26,508,26.46072,1.915136168
1590506178,1701.187976,80,0.229039878,0.004,0.75,0.461792535,221.2360954,0,80.09,0.004,0.755261905,1,3,0.44,14.74993927,1558.8,97.58,558,26.57256,1.922130888
1590506179,1702.188242,80,0.22944826,0.004,0.75,0.463425361,221.2360954,0,80,0.004,0.750945238,1,3,0.446,14.80894252,1502.6,102.29,517.2,25.46508,1.929382614
1590506180,1703.189243,80,0.228240281,0.004,0.75,0.463485305,221.2360954,0,79.94,0.004,0.746480952,1,3,0.451,14.86328542,1593.4,-149.41,522.8,23.60148,1.936096216
1590506181,1704.189139,80,0.233069515,0.004,0.75,0.463612524,221.2360954,0,80.04,0.004,0.74625119,1,3,0.454,14.92229158,1626.2,119.5,557.6,27.6396,1.94379116
