Time (sec),Run Time (sec),Heater Set (C),Heater Duty (0-1),Filament Feed Rate Set (RPS),Spool Wind Rate Set (RPS),Spool Duty (0-1),Wind B-F Speed (PPS),Filament Diameter Set (mm),Heater Actual (C),Filament Feed Rate Actual (RPS),Spool Wind Rate Actual (RPS),Wind Direction (R/L),Wind Count (#),Filament Diameter Actual (mm),Total Fiber Produced (m),Heater Current (mA),Spool DC Motor Current (mA),Stepper and 12V Current (mA),Total Power (W),Total Energy Used (Wh)
1586728772,627.9960041,90,0.263797983,0.0005,0.5,0.318683102,63.86535962,0,90.09,0.0005,0.49902619,0,2,0.217,11.97602796,1650.8,75.89,514.8,26.89788,4.236725364
1586728773,628.4943032,90,0.264579543,0.0005,0.5,0.318804809,63.86535962,0,90.09,0.0005,0.49460119,0,2,0.223,11.99021861,1832.4,73.02,500.4,28.92444,4.240346556
1586728773,628.9951015,90,0.265768982,0.0005,0.5,0.319610131,63.86535962,0,90.09,0.0005,0.50370119,0,2,0.22,12.00573832,1782.4,73.92,489.4,28.14864,4.244550835
1586728774,629.4949565,90,0.264147954,0.0005,0.5,0.317696858,63.86535962,0,90.1,0.0005,0.50370119,0,2,0.221,12.02133935,1798.2,73.56,544.2,28.99152,4.248622538
1586728774,629.994102,90,0.265334801,0.0005,0.5,0.318262034,63.86535962,0,90.03,0.0005,0.499122619,0,2,0.214,12.03502361,1745,73.11,516.4,28.01328,4.252241269
1586728775,630.4925444,90,0.265724312,0.0005,0.5,0.319562913,63.86535962,0,90.05,0.0005,0.499046429,0,2,0.224,12.05005199,1838.2,78.34,525,29.29848,4.256304569
1586728775,630.992986,90,0.267726936,0.0005,0.5,0.31933843,63.86535962,0,90.07,0.0005,0.499122619,0,2,0.23,12.06452718,1772.2,73.44,556.6,28.82688,4.260528534
1586728776,631.4928675,90,0.265716442,0.0005,0.5,0.318499045,63.86535962,0,90.03,0.0005,0.50362381,0,2,0.217,12.07621724,1784,75.38,547.6,27.21744,4.263707219
1586728776,631.9922323,90,0.263290177,0.0005,0.5,0.319189548,63.86535962,0,90.09,0.0005,0.499122619,0,2,0.215,12.09153236,1835,73.06,532,29.28072,4.267863141
1586728777,632.4931669,90,0.264874437,0.0005,0.5,0.319427286,63.86535962,0,90.09,0.0005,0.499122619,0,2,0.214,12.10787325,1635.6,75.87,500.4,26.54244,4.271915462
1586728777,632.9920435,90,0.265663916,0.0005,0.5,0.318597827,63.86535962,0,90.05,0.0005,0.503682143,0,2,0.222,12.12413904,1843.6,72.74,517.6,29.20728,4.276116331
1586728778,633.4921124,90,0.264445435,0.0005,0.5,0.318120682,63.86535962,0,90.06,0.0005,0.499179762,0,2,0.222,12.13729857,1811.4,75.45,541.6,28.03296,4.279816107
1586728778,633.9929748,90,0.264024429,0.0005,0.5,0.318806781,63.86535962,0,90.08,0.0005,0.49460119,0,2,0.224,12.1525349,1829.2,75.64,550.8,29.46768,4.28388865
1586728779,634.4922907,90,0.265211328,0.0005,0.5,0.320080559,63.86535962,0,90.07,0.0005,0.494525,0,2,0.224,12.16781548,1820.4,77.32,504.2,28.82304,4.288113955
1586728779,634.9920754,90,0.264392897,0.0005,0.5,0.319859446,63.86535962,0,90.05,0.0005,0.50362381,0,2,0.227,12.1798513,1828,74.54,544.4,27.08496,4.291533424
1586728780,635.4922295,90,0.266790276,0.0005,0.5,0.319062679,63.86535962,0,90.01,0.0005,0.503644048,0,2,0.231,12.1941448,1840.6,73.72,486,28.80384,4.295745899
1586728780,635.9914949,90,0.262358721,0.0005,0.5,0.319140109,63.86535962,0,90.12,0.0005,0.499065476,0,2,0.229,12.20835543,1678.4,79.09,522,27.35388,4.299829237
1586728781,636.4908757,90,0.262358721,0.0005,0.5,0.31937769,63.86535962,0,90.01,0.0005,0.498969048,0,2,0.224,12.21965446,1829,75.58,512.4,29.00268,4.303125457
1586728781,636.989697,90,0.266756101,0.0005,0.5,0.319626014,63.86535962,0,90.05,0.0005,0.499065476,0,2,0.233,12.23414286,1769.4,78.98,471.8,27.84216,4.307252284
1586728782,637.5043478,90,0.264337624,0.0005,0.5,0.318828195,63.86535962,0,90.08,0.0005,0.503604762,0,2,0.234,12.24817113,1736.6,74.52,512,27.87744,4.31130887
1586728782,638.0038445,90,0.26311131,0.0005,0.5,0.319509663,63.86535962,0,90.03,0.0005,0.499122619,0,2,0.235,12.2622625,1835.6,77.83,507.6,29.05236,4.315483712
1586728783,638.5039446,90,0.26348764,0.0005,0.5,0.320381862,63.86535962,0,90.08,0.0005,0.49902619,0,2,0.229,12.27593127,1727,78.45,516,27.8574,4.319499018
1586728783,639.0041177,90,0.264269171,0.0005,0.5,0.320478055,63.86535962,0,90.06,0.0005,0.50370119,0,2,0.234,12.28804518,1839.4,74.02,517.4,29.1192,4.323191363
1586728784,639.5034232,90,0.26384811,0.0005,0.5,0.319052491,63.86535962,0,90.03,0.0005,0.499065476,0,2,0.238,12.30185344,1634.6,73.98,511.2,26.63736,4.327214264
1586728784,640.0038753,90,0.264632331,0.0005,0.5,0.320807175,63.86535962,0,90.08,0.0005,0.499103571,0,2,0.228,12.31574034,1839.6,79.05,472.2,28.6902,4.331376321
1586728785,640.5030694,90,0.265019187,0.0005,0.5,0.32059614,63.86535962,0,90.01,0.0005,0.499122619,0,2,0.23,12.32786478,1641.4,76.07,509.4,26.6406,4.33491963
1586728785,641.0049233,90,0.269032383,0.0005,0.5,0.320824331,63.86535962,0,90.08,0.0005,0.50362381,0,2,0.216,12.3429744,1864,78.22,493,29.22264,4.338984018
1586728786,641.5030003,90,0.265019223,0.0005,0.5,0.319981579,63.86535962,0,90.06,0.0005,0.499103571,0,2,0.21,12.35649385,1770.8,76.12,526.4,29.06448,4.342280067
1586728786,642.0039639,90,0.266213945,0.0005,0.5,0.321726189,63.86535962,0,89.98,0.0005,0.49460119,0,2,0.2,12.37466429,1718.2,75.49,501.8,27.54588,4.346394785
1586728787,642.5040853,90,0.266208687,0.0005,0.5,0.321481461,63.86535962,0,90.02,0.0005,0.499179762,0,2,0.195,12.39327299,1848.6,74.47,466.8,28.67844,4.350472415
1586728787,642.9902062,90,0.264995485,0.0005,0.5,0.320649099,63.86535962,0,90.08,0.0005,0.503663095,0,2,0.208,12.41081067,1766,78.25,491.2,28.0254,4.35464508
1586728788,643.4899869,90,0.265384966,0.0005,0.5,0.320174932,63.86535962,0,90.03,0.0005,0.503644048,0,2,0.216,12.42464379,1832,77.3,523.8,29.36832,4.358152065
1586728788,643.990278,90,0.26537445,0.0005,0.5,0.320270613,63.86535962,0,90.04,0.0005,0.499160714,0,2,0.225,12.44003522,1717,75.62,499.8,27.50904,4.362337473
1586728789,644.4910407,90,0.264961243,0.0005,0.5,0.320496436,63.86535962,0,90.12,0.0005,0.499122619,0,2,0.211,12.45626862,1794.2,72.56,461.8,27.94272,4.366323667
1586728789,644.9921837,90,0.265350724,0.0005,0.5,0.319694897,63.86535962,0,90.08,0.0005,0.499046429,0,2,0.221,12.46971912,1812,74.43,516.2,29.24184,4.369863355
1586728790,645.4913225,90,0.264937513,0.0005,0.5,0.319330113,63.86535962,0,90.05,0.0005,0.503508333,0,2,0.214,12.48554257,1637.8,75.9,517.4,26.7732,4.373923996
1586728790,645.9912601,90,0.264924368,0.0005,0.5,0.320044155,63.86535962,0,90.05,0.0005,0.499065476,0,2,0.222,12.50070874,1835.8,78.92,512.4,29.12544,4.378020076
1586728791,646.4918394,90,0.264924368,0.0005,0.5,0.319208741,63.86535962,0,90.04,0.0005,0.498930952,0,2,0.223,12.51217987,1758.6,77.42,496.6,28.8774,4.381277054
1586728791,646.991996,90,0.265313813,0.0005,0.5,0.319890519,63.86535962,0,90.02,0.0005,0.499122619,0,2,0.222,12.5275067,1641.6,74,512.6,26.7384,4.385271005
1586728792,647.4903176,90,0.265705923,0.0005,0.5,0.319075547,63.86535962,0,90.05,0.0005,0.50370119,0,2,0.22,12.54267536,1846.4,72.34,482.4,28.81368,4.389513319
1586728792,647.9901268,90,0.265698033,0.0005,0.5,0.319768461,63.86535962,0,90.02,0.0005,0.499103571,0,2,0.213,12.55878685,1638,79.12,502,26.62944,4.393523433
1586728793,648.490381,90,0.264884883,0.0005,0.5,0.319888992,63.86535962,0,90.01,0.0005,0.499103571,0,2,0.207,12.57315369,1838.4,77.13,512.4,29.18916,4.397181737
1586728793,648.9899747,90,0.265676958,0.0005,0.5,0.321188211,63.86535962,0,90.04,0.0005,0.499122619,0,2,0.211,12.5905165,1697.6,77.57,527.2,27.62844,4.401334424
1586728794,649.4901044,90,0.264863815,0.0005,0.5,0.320971723,63.86535962,0,90.05,0.0005,0.499122619,0,2,0.214,12.60763191,1834.6,76.68,485.4,28.76016,4.405465946
1586728794,650.0032706,90,0.263642762,0.0005,0.5,0.320614683,63.86535962,0,90.04,0.0005,0.50370119,0,2,0.215,12.62189094,1742,75.72,510,27.92496,4.40910706
1586728795,650.5033481,90,0.265634846,0.0005,0.5,0.320271997,63.86535962,0,90.02,0.0005,0.494582143,0,2,0.225,12.63787966,1722.8,79.37,499,27.61404,4.413148284
1586728795,651.0034697,90,0.264821708,0.0005,0.5,0.320513973,63.86535962,0,90.08,0.0005,0.494544048,0,2,0.216,12.65331602,1842.8,77.59,526.2,29.35908,4.417299379
1586728796,651.5040238,90,0.265211213,0.0005,0.5,0.320737024,63.86535962,0,90.05,0.0005,0.50362381,0,2,0.226,12.66486209,1671.6,77.66,518,28.11132,4.420542259
1586728796,652.0021019,90,0.267213839,0.0005,0.5,0.319297145,63.86535962,0,90.03,0.0005,0.503740476,0,2,0.225,12.67978623,1788,77.12,525.4,28.68624,4.424613604
1586728797,652.5030661,90,0.268826992,0.0005,0.5,0.320474192,63.86535962,0,90.08,0.0005,0.49460119,0,2,0.22,12.69488757,1867,76.21,511.6,29.45772,4.428900054
1586728797,653.0030904,90,0.266424351,0.0005,0.5,0.320242635,63.86535962,0,89.98,0.0005,0.499179762,0,2,0.223,12.70929537,1649.6,76.63,522.2,26.98116,4.432906943
1586728798,653.5039654,90,0.263603305,0.0005,0.5,0.320465696,63.86535962,0,89.99,0.0005,0.499179762,0,2,0.22,12.72435996,1828,76.09,538,29.30508,4.437075669
1586728798,654.0031159,90,0.265192785,0.0005,0.5,0.320575342,63.86535962,0,90.01,0.0005,0.50362381,0,2,0.211,12.73807685,1790.2,75.31,528,28.72212,4.440761741
1586728799,654.5033748,90,0.265987526,0.0005,0.5,0.320811901,63.86535962,0,90.02,0.0005,0.49902619,0,2,0.207,12.75528443,1742.6,77.45,529.8,28.1982,4.444825411
1586728799,655.0037243,90,0.265982266,0.0005,0.5,0.321048272,63.86535962,0,90.08,0.0005,0.499046429,0,2,0.205,12.76996616,1854.2,79.35,536,29.21496,4.448339284
1586728800,655.504071,90,0.263158588,0.0005,0.5,0.320247003,63.86535962,0,90.09,0.0005,0.503546429,0,2,0.205,12.78788508,1720,76.05,504.6,27.6078,4.452547001
1586728800,656.002686,90,0.261927035,0.0005,0.5,0.321963181,63.86535962,0,90.12,0.0005,0.499046429,0,2,0.215,12.8049626,1819.6,76.45,518.6,28.9758,4.456570706
1586728801,656.5032556,90,0.261927035,0.0005,0.5,0.322358977,63.86535962,0,90.03,0.0005,0.498911905,0,2,0.21,12.81783125,1822.2,80.32,523.4,28.68252,4.459849461
1586728801,657.0039306,90,0.265519112,0.0005,0.5,0.321547072,63.86535962,0,90.12,0.0005,0.50370119,0,2,0.22,12.83414888,1766.6,76.28,503.2,28.15296,4.463986283
1586728802,657.5030079,90,0.264705968,0.0005,0.5,0.320605887,63.86535962,0,89.98,0.0005,0.503604762,0,2,0.219,12.84958198,1779.4,71.58,531.6,28.59096,4.468071663
1586728802,658.0041738,90,0.26469278,0.0005,0.5,0.320677369,63.86535962,0,90.09,0.0005,0.499103571,0,2,0.223,12.86428935,1840.6,74.17,501.2,28.99164,4.472308311
1586728803,658.5038793,90,0.263874345,0.0005,0.5,0.321524058,63.86535962,0,90.03,0.0005,0.499122619,1,3,0.237,12.87849435,1656.8,80.34,487.2,26.69208,4.476304237
1586728803,659.0031574,90,0.265063826,0.0005,0.5,0.321642254,63.86535962,0,90.05,0.0005,0.50370119,1,3,0.228,12.89067262,1843.8,78.79,524.2,29.02836,4.479923136
1586728804,659.5030327,90,0.26465063,0.0005,0.5,0.320207938,63.86535962,0,90.09,0.0005,0.499122619,1,3,0.233,12.90460893,1748.8,80.5,501.4,27.9684,4.484102565
1586728804,660.0030084,90,0.264637485,0.0005,0.5,0.321964861,63.86535962,0,90.05,0.0005,0.499065476,1,3,0.226,12.91713887,1835.4,75.33,522.4,29.091,4.487654036
1586728805,660.5020189,90,0.267040107,0.0005,0.5,0.322808394,63.86535962,0,90.04,0.0005,0.499122619,1,3,0.233,12.93097306,1696.6,80.92,506,27.40224,4.491860843
1586728805,661.0028808,90,0.26060065,0.0005,0.5,0.320945618,63.86535962,0,90.07,0.0005,0.499122619,1,3,0.226,12.9453649,1810,74.68,488.2,28.47456,4.495942352
1586728806,661.5029655,90,0.267405888,0.0005,0.5,0.319478688,63.86535962,0,90.07,0.0005,0.503779762,1,3,0.223,12.95675275,1760.6,72.24,503.6,28.97772,4.499238415
1586728806,662.0034769,90,0.263384849,0.0005,0.5,0.321687677,63.86535962,0,90.04,0.0005,0.494544048,1,3,0.228,12.97074125,1702,74.92,470.2,26.96544,4.503287438
1586728807,662.5020859,90,0.264974383,0.0005,0.5,0.321475223,63.86535962,0,90.04,0.0005,0.49902619,1,3,0.23,12.98502188,1811.8,80.37,467.2,28.31244,4.507444357
1586728807,663.0022669,90,0.263353424,0.0005,0.5,0.320629224,63.86535962,0,90.04,0.0005,0.503682143,1,3,0.226,12.99941282,1807,74.49,494.2,28.50828,4.511444766
1586728808,663.5013132,90,0.264942903,0.0005,0.5,0.320709371,63.86535962,0,90.04,0.0005,0.4992,1,3,0.23,13.01375464,1781.6,72.38,487.2,28.09416,4.515607234
1586728808,663.9948826,90,0.265335032,0.0005,0.75,0.377876203,78.21877166,0,90.01,0.0005,0.544829762,1,3,0.223,13.02654015,1834.4,134.37,531.6,30.00444,4.519108731
1586728809,664.4950051,90,0.262911088,0.0005,0.75,0.409962071,78.21877166,0,90.02,0.0005,0.627241667,1,3,0.227,13.04110835,1824.4,96.91,498.4,29.03652,4.523350139
1586728809,664.9961832,90,0.267316368,0.0005,0.75,0.432969668,78.21877166,0,90.02,0.0005,0.673025,1,3,0.214,13.05427653,1832.6,104.26,537.6,29.32704,4.526929771
1586728810,665.4970644,90,0.261684511,0.0005,0.75,0.446706807,78.21877166,0,90.12,0.0005,0.691339286,1,3,0.226,13.06874372,1762.6,103.81,476.4,28.11372,4.531191201
1586728810,665.9980409,90,0.266887171,0.0005,0.75,0.457437601,78.21877166,0,89.99,0.0005,0.714230952,1,3,0.22,13.08354848,1617.8,113.38,506.4,26.85096,4.535179573
1586728811,666.4983053,90,0.266887171,0.0005,0.75,0.463728393,78.21877166,0,90.08,0.0005,0.723554762,1,3,0.222,13.09537382,1697.4,112.23,492.6,27.62676,4.538368993
1586728811,666.9960334,90,0.263265873,0.0005,0.75,0.467473102,78.21877166,0,90.03,0.0005,0.732488095,1,3,0.233,13.10996808,1627.6,107.67,501.8,26.84484,4.542466688
1586728812,667.4960892,90,0.264452577,0.0005,0.75,0.471000111,78.21877166,0,90.03,0.0005,0.737321429,1,3,0.231,13.12434742,1677.6,102.48,501.8,27.38256,4.546659251
1586728812,667.9970706,90,0.267257894,0.0005,0.75,0.470605403,78.21877166,0,90.03,0.0005,0.742044048,1,3,0.229,13.13663137,1687,100.43,499.2,28.67148,4.5503761
1586728813,668.497216,90,0.265652553,0.0005,0.75,0.474270115,78.21877166,0,90.04,0.0005,0.741844048,1,3,0.231,13.15083195,1838.2,102.28,493.4,29.20656,4.554639297
1586728813,668.9981806,90,0.265244574,0.0005,0.75,0.474326857,78.21877166,0,90.09,0.0005,0.746480952,1,3,0.222,13.1662108,1806.4,104.75,482.8,28.7274,4.558942839
1586728814,669.4989846,90,0.264833942,0.0005,0.75,0.474216529,78.21877166,0,90.01,0.0005,0.746452381,1,3,0.206,13.18079752,1838.2,104.19,540.4,29.79348,4.562694123
1586728814,669.9993336,90,0.264017969,0.0005,0.75,0.4745718,78.21877166,0,89.98,0.0005,0.750886905,1,3,0.198,13.20020967,1839.4,98.35,527,29.577,4.567002756
1586728815,670.5000324,90,0.268028565,0.0005,0.75,0.473836802,78.21877166,0,90.06,0.0005,0.750828571,1,3,0.173,13.2183781,1861.6,105.52,502.8,30.0048,4.570397153
1586728815,671.0010617,90,0.265623224,0.0005,0.75,0.473526769,78.21877166,0,90.04,0.0005,0.750945238,1,3,0.183,13.2406257,1808.2,102.56,532.2,29.31552,4.574773375
1586728816,671.5011041,90,0.263201906,0.0005,0.75,0.473267686,78.21877166,0,90.03,0.0005,0.75097381,1,3,0.177,13.26540065,1676.4,104.64,523.2,27.65088,4.578985418
1586728816,672.0021656,90,0.2631805,0.0005,0.75,0.473601612,78.21877166,0,90.03,0.0005,0.750945238,1,3,0.188,13.29058864,1676.8,103.62,545.2,27.90744,4.583096361
1586728817,672.5029624,90,0.264769789,0.0005,0.75,0.473477863,78.21877166,0,90.02,0.0005,0.751060714,1,3,0.188,13.31044471,1741.6,109.82,513.4,28.37784,4.586768042
1586728817,673.0030718,90,0.264356427,0.0005,0.75,0.473225341,78.21877166,0,90.04,0.0005,0.750945238,1,3,0.185,13.33376535,1795.8,111.25,521.6,29.1438,4.59107743
1586728818,673.5039604,90,0.261121855,0.0005,0.75,0.471916356,78.21877166,0,90.13,0.0005,0.750858333,1,3,0.183,13.35495799,1838.6,103.67,539.6,29.78244,4.59473214
1586728818,674.0051408,90,0.264308453,0.0005,0.75,0.473205405,78.21877166,0,90.05,0.0005,0.746279762,1,3,0.174,13.3790913,1734,102.15,519.4,28.2666,4.599040789
1586728819,674.5057688,90,0.264308453,0.0005,0.75,0.472491896,78.21877166,0,90.05,0.0005,0.748727381,1,3,0.167,13.39821981,1633.6,102.17,544.8,28.10076,4.602301085
1586728819,675.0070746,90,0.26429511,0.0005,0.75,0.472835503,78.21877166,0,90.08,0.0005,0.750945238,1,3,0.187,13.42189092,1801.8,98.94,508.8,28.91448,4.606403464
1586728820,675.5080495,90,0.265489788,0.0005,0.75,0.47259731,78.21877166,0,90.09,0.0005,0.750886905,1,3,0.184,13.44439985,1847.8,102.57,525.6,29.71164,4.61057362
1586728820,676.0089419,90,0.263873834,0.0005,0.75,0.47128936,78.21877166,0,90.05,0.0005,0.75552381,1,3,0.192,13.46750239,1833.8,103.84,501,29.26368,4.614836663
1586728821,676.5099242,90,0.264260535,0.0005,0.75,0.471598222,78.21877166,0,90.06,0.0005,0.751030952,1,3,0.196,13.48846507,1833.8,110.77,507.2,29.7396,4.618617086
1586728821,677.0107949,90,0.267065858,0.0005,0.75,0.471343826,78.21877166,0,90.06,0.0005,0.751060714,1,3,0.184,13.5104095,1851.6,108.32,510.4,29.64384,4.622988638
1586728822,677.5110581,90,0.263044526,0.0005,0.75,0.470022118,78.21877166,0,90.05,0.0005,0.750945238,1,3,0.179,13.53042479,1832,100.56,508.2,29.38464,4.626737511
1586728822,678.0113573,90,0.263023212,0.0005,0.75,0.471307473,78.21877166,0,90.13,0.0005,0.746078571,1,3,0.178,13.55286541,1828.8,107.92,503.8,29.28624,4.631049036
1586728823,678.5120285,90,0.265015175,0.0005,0.75,0.47117903,78.21877166,0,90.02,0.0005,0.755669048,1,3,0.179,13.57105031,1741.8,101.42,471,27.25812,4.63423993
1586728823,679.0138154,90,0.263396543,0.0005,0.75,0.471419183,78.21877166,0,90.02,0.0005,0.746365476,1,3,0.171,13.59398458,1666.2,110.56,539.8,27.79872,4.638286499
1586728824,679.5140069,90,0.264988567,0.0005,0.75,0.471287868,78.21877166,0,90.07,0.0005,0.750945238,1,3,0.183,13.61736654,1639,108.7,494,26.9004,4.642296327
1586728824,680.0153167,90,0.264577925,0.0005,0.75,0.471064488,78.21877166,0,90.08,0.0005,0.750828571,1,3,0.188,13.64111597,1661.4,103.38,485.2,26.99976,4.646320261
1586728825,680.5158119,90,0.263761977,0.0005,0.75,0.470923169,78.21877166,0,90.09,0.0005,0.746480952,1,3,0.173,13.66240283,1811,101.26,496.2,26.7546,4.649845336
1586728825,681.017071,90,0.265759304,0.0005,0.75,0.471297555,78.21877166,0,90.13,0.0005,0.751060714,1,3,0.189,13.68399188,1831.8,107.15,486.6,29.1066,4.654163223
1586728826,681.5180402,90,0.264146,0.0005,0.75,0.47040477,78.21877166,0,89.99,0.0005,0.746452381,1,3,0.19,13.70312407,1841.4,111.4,506.8,29.64492,4.657833636
1586728826,682.0189934,90,0.266951316,0.0005,0.75,0.471213068,78.21877166,0,89.98,0.0005,0.746078571,1,3,0.196,13.72534005,1838.6,108.95,485.2,29.193,4.662140598
1586728827,682.5190067,90,0.264138019,0.0005,0.75,0.471127905,78.21877166,0,90.05,0.0005,0.755494048,1,3,0.178,13.74874741,1854.6,103.83,463.6,29.06436,4.666481265
1586728827,683.0200827,90,0.264138019,0.0005,0.75,0.47025474,78.21877166,0,90.04,0.0005,0.748583333,1,3,0.18,13.76873679,1840.2,105.59,478.8,29.32392,4.669818366
1586728828,683.5202947,90,0.264527411,0.0005,0.75,0.471712096,78.21877166,0,90.04,0.0005,0.746222619,1,3,0.165,13.79338438,1832.6,107.85,529.2,29.6358,4.674151736
1586728828,684.0210149,90,0.264516784,0.0005,0.75,0.471000882,78.21877166,0,90.06,0.0005,0.750945238,1,3,0.17,13.81770127,1773.2,102.09,501,28.51548,4.678434191
1586728829,684.5219817,90,0.266519446,0.0005,0.75,0.472389451,78.21877166,0,90.12,0.0005,0.746480952,1,3,0.169,13.84174624,1723,103.15,483.2,27.7122,4.682745698
1586728829,685.0223415,90,0.264106139,0.0005,0.75,0.471828264,78.21877166,0,90.05,0.0005,0.746422619,1,3,0.201,13.85968621,1685.2,96.43,530.8,27.74916,4.68640182
1586728830,685.5231929,90,0.264092844,0.0005,0.75,0.470484773,78.21877166,0,89.95,0.0005,0.746509524,1,3,0.191,13.88002818,1658,103.3,503,27.1716,4.690471065
1586728830,686.0232248,90,0.265690183,0.0005,0.75,0.472361519,78.21877166,0,90.08,0.0005,0.746480952,1,3,0.189,13.89847626,1794.2,105.33,536.6,26.83524,4.693981791
1586728831,686.5233102,90,0.262868913,0.0005,0.75,0.472259863,78.21877166,0,89.96,0.0005,0.750915476,1,3,0.211,13.91684852,1734.6,104.21,484.2,27.87612,4.698246249
1586728831,687.0243008,90,0.262042356,0.0005,0.75,0.472036089,78.21877166,0,90.09,0.0005,0.746279762,1,3,0.203,13.93128797,1827.4,101.84,519,29.06784,4.701597543
1586728832,687.5251539,90,0.265237007,0.0005,0.75,0.472960461,78.21877166,0,90.03,0.0005,0.75097381,1,3,0.189,13.95119529,1741.4,109.28,489.8,28.08576,4.70591224
1586728832,688.0262182,90,0.266842331,0.0005,0.75,0.473284317,78.21877166,0,90.07,0.0005,0.75097381,1,3,0.194,13.97199425,1686.4,103.8,526.6,27.8016,4.710093317
1586728833,688.5263407,90,0.264834356,0.0005,0.75,0.473060224,78.21877166,0,89.98,0.0005,0.750886905,1,3,0.185,13.99515264,1787.2,104.13,503.4,28.73676,4.714209211
1586728833,689.0272646,90,0.265229037,0.0005,0.75,0.473945256,78.21877166,0,90.05,0.0005,0.755407143,1,3,0.172,14.01737579,1848.2,111.87,513,29.14884,4.717853874
1586728834,689.5280795,90,0.265223735,0.0005,0.75,0.472647141,78.21877166,0,89.99,0.0005,0.750828571,1,3,0.158,14.04280945,1849.2,102.55,525.4,29.7258,4.722174915
1586728834,690.0290422,90,0.264413096,0.0005,0.75,0.475097519,78.21877166,0,90.01,0.0005,0.750858333,1,3,0.176,14.0637323,1837.6,107.05,496.2,29.66496,4.725837305
1586728835,690.529942,90,0.265610441,0.0005,0.75,0.473941724,78.21877166,0,90.01,0.0005,0.750945238,1,3,0.17,14.08908927,1739.8,99.71,516,28.26612,4.730099419
1586728835,691.0302887,90,0.263997091,0.0005,0.75,0.473701276,78.21877166,0,90.05,0.0005,0.755116667,1,3,0.183,14.11353339,1725.2,98.79,513.6,28.05108,4.734301693
1586728836,691.5313554,90,0.263997091,0.0005,0.75,0.473450383,78.21877166,0,90.02,0.0005,0.750886905,1,3,0.194,14.13223264,1838.4,108.16,532,29.74272,4.737690428
1586728836,692.0322745,90,0.264789068,0.0005,0.75,0.473806136,78.21877166,0,90.01,0.0005,0.751002381,1,3,0.185,14.15495226,1636,112.45,544.8,27.519,4.741990012
1586728837,692.533051,90,0.261962387,0.0005,0.75,0.474587439,78.21877166,0,89.99,0.0005,0.746452381,1,3,0.173,14.17876507,1687.2,103.28,503,27.52176,4.746023717
1586728837,693.0341637,90,0.266767712,0.0005,0.75,0.473885606,78.21877166,0,89.96,0.0005,0.750945238,1,3,0.174,14.20266037,1851.8,110.81,537.6,30.00252,4.75029165
1586728838,693.5349908,90,0.263149022,0.0005,0.75,0.472678095,78.21877166,0,90.03,0.0005,0.750945238,1,3,0.171,14.22428978,1726.6,101.36,528.4,28.27632,4.754082195
1586728838,694.0359559,90,0.263935712,0.0005,0.75,0.473965131,78.21877166,0,90.06,0.0005,0.746480952,1,3,0.17,14.24952445,1692.8,101.42,497,27.49464,4.758153251
1586728839,694.5360799,90,0.263922344,0.0005,0.75,0.473859793,78.21877166,0,89.99,0.0005,0.75097381,1,3,0.173,14.27069522,1800.8,102.87,536.4,29.28084,4.761873599
1586728839,695.037014,90,0.266727694,0.0005,0.75,0.47358149,78.21877166,0,89.95,0.0005,0.751002381,1,3,0.176,14.29503429,1849.2,108.49,487.4,29.34108,4.766248851
1586728840,695.5371366,90,0.265122376,0.0005,0.75,0.474374859,78.21877166,0,90.02,0.0005,0.746509524,1,3,0.162,14.31601482,1702.4,105.72,520.4,27.94224,4.769498234
1586728840,696.0380836,90,0.266727696,0.0005,0.75,0.473202244,78.21877166,0,90.04,0.0005,0.755436905,1,3,0.175,14.3414733,1687.6,105.24,509.6,27.62928,4.773608459
1586728841,696.539042,90,0.266330356,0.0005,0.75,0.474464406,78.21877166,0,90.05,0.0005,0.746480952,1,3,0.171,14.3658635,1835.6,116.71,507.6,29.51892,4.777848172
1586728841,697.0401704,90,0.264319718,0.0005,0.75,0.473780328,78.21877166,0,89.98,0.0005,0.750886905,1,3,0.194,14.38874326,1836.6,105.76,500.6,29.31552,4.782179214
1586728842,697.540987,90,0.264309039,0.0005,0.75,0.472599076,78.21877166,0,89.98,0.0005,0.750858333,1,3,0.188,14.40759827,1837.8,103.38,543.4,29.81496,4.785939841
1586728842,698.0411084,90,0.264298394,0.0005,0.75,0.472572241,78.21877166,0,90.04,0.0005,0.746480952,1,3,0.185,14.42876128,1802.4,103.78,460.2,28.39656,4.790151352
1586728843,698.5421057,90,0.264287757,0.0005,0.75,0.472515934,78.21877166,0,90.04,0.0005,0.746394048,1,3,0.192,14.44705908,1643.6,102.97,498.2,26.93724,4.793590182
1586728843,699.0430784,90,0.264679775,0.0005,0.75,0.473267867,78.21877166,0,90.03,0.0005,0.750858333,1,3,0.2,14.46904142,1692.2,110.42,515.4,27.81624,4.797668407
1586728844,699.5430863,90,0.264679775,0.0005,0.75,0.473825256,78.21877166,0,90.05,0.0005,0.750915476,1,3,0.184,14.48526303,1843.6,105.71,499.6,29.34744,4.800941647
1586728844,700.0437188,90,0.263866426,0.0005,0.75,0.472518986,78.21877166,0,90.08,0.0005,0.755552381,1,3,0.165,14.51016836,1833.8,95.18,505.8,29.21736,4.805224635
1586728845,700.5443215,90,0.266671725,0.0005,0.75,0.473354727,78.21877166,0,90.06,0.0005,0.750945238,1,3,0.178,14.53517483,1850.8,109.85,475.6,29.235,4.809489404
