Time (sec),Run Time (sec),Heater Set (C),Heater Duty (0-1),Filament Feed Rate Set (RPS),Spool Wind Rate Set (RPS),Spool Duty (0-1),Wind B-F Speed (PPS),Filament Diameter Set (mm),Heater Actual (C),Filament Feed Rate Actual (RPS),Spool Wind Rate Actual (RPS),Wind Direction (R/L),Wind Count (#),Filament Diameter Actual (mm),Total Fiber Produced (m),Heater Current (mA),Spool DC Motor Current (mA),Stepper and 12V Current (mA),Total Power (W),Total Energy Used (Wh)
1590160764,1674.210407,85,0.235020805,0.002,0.5,0.312468228,127.7307192,0,85.1,0.002,0.494544048,1,3,0.385,11.73770676,1643.4,72.34,517.8,27.01656,2.510621545
1590160765,1675.207511,85,0.234962395,0.002,0.5,0.311885164,127.7307192,0,85.11,0.002,0.505255952,1,3,0.395,11.77758351,1457.4,66.72,496,24.24144,2.518195682
1590160766,1676.20803,85,0.235738441,0.002,0.5,0.311785962,127.7307192,0,85.08,0.002,0.499084524,1,3,0.407,11.81139217,1648.4,70.36,488.6,26.48832,2.524894024
1590160767,1677.209962,85,0.232888013,0.002,0.5,0.31013855,127.7307192,0,85.11,0.002,0.508280952,1,3,0.409,11.84737285,1447.2,72.73,529.4,24.59196,2.53265657
1590160768,1678.209984,85,0.236040323,0.002,0.5,0.311406086,127.7307192,0,85.11,0.002,0.494582143,1,3,0.416,11.88022478,1651.8,74.28,556,27.38496,2.539804132
1590160769,1679.197007,85,0.235996107,0.002,0.5,0.310814595,127.7307192,0,85.06,0.002,0.503682143,1,3,0.43,11.90947941,1649.8,71.35,514.6,26.829,2.546404052
1590160770,1680.202033,85,0.234740432,0.002,0.5,0.312239537,127.7307192,0,85.1,0.002,0.494505952,1,3,0.441,11.94096289,1540.4,73.04,514.4,25.53408,2.554062146
1590160771,1681.201998,85,0.23508746,0.002,0.5,0.31165857,127.7307192,0,85.01,0.002,0.503663095,1,3,0.438,11.96993242,1463.8,65.58,514.8,24.53016,2.561099823
1590160772,1682.201857,85,0.23503156,0.002,0.5,0.31239672,127.7307192,0,85.03,0.002,0.4992,1,3,0.431,11.99933943,1597.8,72.51,523,26.52324,2.568196479
1590160773,1683.201865,85,0.236186536,0.002,0.5,0.310761067,127.7307192,0,85.07,0.002,0.50370119,1,3,0.429,12.03189877,1644.8,73.99,507.8,26.71908,2.575888211
1590160774,1684.202938,85,0.234960021,0.002,0.5,0.311698473,127.7307192,0,85.07,0.002,0.499103571,1,3,0.418,12.06291381,1632.4,72.28,515.8,26.64576,2.58307438
1590160775,1685.211802,85,0.236937455,0.002,0.5,0.310691747,127.7307192,0,85,0.002,0.50370119,1,3,0.41,12.09778656,1584.8,97.48,531.8,26.56896,2.590562997
1590160776,1686.21206,85,0.235697691,0.002,0.5,0.311809581,127.7307192,0,85.03,0.002,0.499122619,1,3,0.4,12.13221675,1648.6,70.86,484.4,26.44632,2.597741203
1590160777,1687.227979,85,0.236876493,0.002,0.5,0.311087734,127.7307192,0,85.08,0.002,0.499103571,1,3,0.396,12.167851,1520.4,69.24,540.6,25.56288,2.604763782
1590160778,1688.231054,85,0.237244622,0.002,0.5,0.312959725,127.7307192,0,85.02,0.002,0.50362381,1,3,0.418,12.20007955,1652.6,74.68,562.8,27.321,2.609963087
1590160779,1689.229642,85,0.234810221,0.002,0.5,0.310883087,127.7307192,0,85.08,0.002,0.50370119,1,3,0.417,12.23431118,1565.6,69.42,513.6,25.78344,2.61770531
1590160780,1690.244001,85,0.238807573,0.002,0.5,0.311678122,127.7307192,0,85.01,0.002,0.503644048,1,3,0.421,12.26565791,1642.2,97.39,505.2,26.6142,2.624768324
1590160781,1691.245992,85,0.237991694,0.002,0.5,0.310487231,127.7307192,0,85.02,0.002,0.503663095,1,3,0.416,12.30041558,1507.2,74.35,508.6,25.0818,2.632081692
1590160782,1692.247926,85,0.233959529,0.002,0.5,0.31075305,127.7307192,0,85.05,0.002,0.498647619,1,3,0.415,12.32924079,1634.6,76.58,560.6,26.25852,2.638482697
1590160783,1693.250057,85,0.24075882,0.002,0.5,0.310526523,127.7307192,0,85.16,0.002,0.499122619,1,3,0.419,12.36476865,1624.4,68.49,551,26.92668,2.646531757
1590160784,1694.245943,85,0.236329715,0.002,0.5,0.310288939,127.7307192,0,84.98,0.002,0.498511905,1,3,0.411,12.39761878,1612,67.09,550.8,27.07572,2.653689458
1590160785,1695.246018,85,0.239513812,0.002,0.5,0.310241792,127.7307192,0,85.05,0.002,0.503644048,1,3,0.397,12.43440648,1567.8,67.17,553.6,26.26284,2.661248987
1590160786,1696.245989,85,0.237097952,0.002,0.5,0.311327757,127.7307192,0,84.96,0.002,0.498911905,1,3,0.388,12.47062707,1654.6,73.71,520,26.97972,2.668531868
1590160787,1697.247856,85,0.239495309,0.002,0.5,0.311184168,127.7307192,0,85.04,0.002,0.499179762,1,3,0.386,12.50618232,1487.2,73.67,526.6,25.04964,2.67536782
1590160788,1698.248844,85,0.236679406,0.002,0.5,0.311086722,127.7307192,0,85.02,0.002,0.499046429,1,3,0.399,12.5452834,1590.8,73.88,533,26.37216,2.683228365
1590160790,1699.25506,85,0.237490079,0.002,0.5,0.312056199,127.7307192,0,85.03,0.002,0.503663095,1,3,0.399,12.58028863,1683.4,68.12,510.2,27.14064,2.690389667
1590160791,1700.256035,85,0.2403007,0.002,0.5,0.311329118,127.7307192,0,85,0.002,0.499122619,1,3,0.4,12.61668681,1636,70.28,524.8,26.77296,2.696086994
1590160792,1701.256869,85,0.237906731,0.002,0.5,0.311298873,127.7307192,0,84.98,0.002,0.50370119,1,3,0.379,12.65381321,1652,72.3,515.8,26.8812,2.702967488
1590160793,1702.256044,85,0.241530861,0.002,0.5,0.311087403,127.7307192,0,84.9,0.002,0.499046429,1,3,0.39,12.69273575,1686.2,71.66,581.4,28.07112,2.706956833
1590160793,1703.252976,85,0.240739098,0.002,0.5,0.310491657,127.7307192,0,84.91,0.002,0.502079762,1,3,0.403,12.72955997,1678.8,66.64,533.8,27.35088,2.714456602
1590160795,1704.254067,85,0.242355001,0.002,0.5,0.310817648,127.7307192,0,84.95,0.002,0.499007143,1,3,0.407,12.76213714,1636.2,72.98,494.4,26.44296,2.72127661
1590160795,1705.247148,85,0.241586771,0.002,0.5,0.310187669,127.7307192,0,84.95,0.002,0.50370119,1,3,0.419,12.79745377,1673.2,67.25,521.6,27.1446,2.72906109
1590160796,1706.244818,85,0.239597379,0.002,0.5,0.312041424,127.7307192,0,84.98,0.002,0.499122619,1,3,0.427,12.82790692,1576.8,70.53,528.6,26.11116,2.736131618
1590160797,1707.246798,85,0.239602677,0.002,0.5,0.309333401,127.7307192,0,84.87,0.002,0.503585714,1,3,0.438,12.85743138,1673.8,69.42,535.6,27.34584,2.743150295
1590160798,1708.245042,85,0.240426533,0.002,0.5,0.311158217,127.7307192,0,84.95,0.002,0.499122619,1,3,0.449,12.88437599,1575,72,556.2,25.5354,2.750101147
1590160799,1709.24701,85,0.238821253,0.002,0.5,0.310803766,127.7307192,0,84.93,0.002,0.499179762,1,3,0.442,12.91424238,1633.8,68.7,527,26.754,2.757875052
1590160800,1710.24879,85,0.242871487,0.002,0.5,0.312246679,127.7307192,0,84.92,0.002,0.499179762,1,3,0.426,12.94344452,1507.4,72.15,500,25.83924,2.76447749
1590160801,1711.249999,85,0.24533766,0.002,0.5,0.309946195,127.7307192,0,84.95,0.002,0.503721429,1,3,0.414,12.97743767,1708.8,71.14,516.8,27.56088,2.77220961
1590160802,1712.250015,85,0.240977408,0.002,0.5,0.311373565,127.7307192,0,84.87,0.002,0.49902619,1,3,0.409,13.01037459,1629.6,70.87,553.6,27.04884,2.779573012
1590160803,1713.249008,85,0.239806571,0.002,0.5,0.309695969,127.7307192,0,84.95,0.002,0.503759524,1,3,0.408,13.04245769,1676,69.18,518.2,27.16056,2.786569683
1590160804,1714.249829,85,0.239830418,0.002,0.5,0.310057069,127.7307192,0,84.91,0.002,0.499046429,1,3,0.389,13.08050455,1517.6,68.98,503.2,25.07736,2.794407144
1590160805,1715.249967,85,0.239064999,0.002,0.5,0.309348561,127.7307192,0,85,0.002,0.499179762,1,3,0.383,13.11715571,1694.4,66.57,495.2,27.07404,2.801460672
1590160806,1716.250007,85,0.238259697,0.002,0.5,0.312508852,127.7307192,0,84.91,0.002,0.499065476,1,3,0.383,13.15601748,1505.2,68.56,508.8,24.99072,2.808634597
1590160807,1717.251481,85,0.241097943,0.002,0.5,0.310654424,127.7307192,0,84.93,0.002,0.499103571,1,3,0.389,13.19245324,1497.4,67.85,535.6,25.2102,2.815774454
1590160808,1718.24796,85,0.241951905,0.002,0.5,0.311021179,127.7307192,0,85,0.002,0.494544048,1,3,0.408,13.22833624,1686.2,74.05,567.4,28.03224,2.823204196
1590160809,1719.247669,85,0.241183812,0.002,0.5,0.309180655,127.7307192,0,84.93,0.002,0.499122619,1,3,0.422,13.26118448,1585.8,67.09,558,21.9906,2.830319833
1590160810,1720.248719,85,0.238002556,0.002,0.5,0.31133862,127.7307192,0,84.9,0.002,0.499122619,1,3,0.44,13.29226267,1660.4,67.42,529.2,27.08424,2.838209725
1590160811,1721.251842,85,0.241236995,0.002,0.5,0.310722463,127.7307192,0,84.98,0.002,0.503779762,1,3,0.451,13.31880359,1574.2,67.12,494.2,25.62624,2.8450373
1590160812,1722.249553,85,0.244489992,0.002,0.5,0.31176632,127.7307192,0,84.86,0.002,0.503682143,1,3,0.459,13.34757622,1705.2,72.11,528.6,27.67092,2.8528781
1590160813,1723.249897,85,0.242137705,0.002,0.5,0.310938225,127.7307192,0,84.93,0.002,0.503682143,1,3,0.441,13.3750132,1576.6,68.94,582.6,26.73768,2.860203578
1590160814,1724.250725,85,0.241350942,0.002,0.5,0.310633354,127.7307192,0,84.95,0.002,0.498872619,1,3,0.409,13.40612886,1593.8,72.8,520,26.2392,2.867467854
1590160815,1725.250152,85,0.242593292,0.002,0.5,0.310065584,127.7307192,0,84.87,0.002,0.498988095,1,3,0.393,13.43913034,1695,70.53,553,27.5406,2.874404867
1590160816,1726.250811,85,0.243856867,0.002,0.5,0.311005799,127.7307192,0,84.91,0.002,0.499103571,1,3,0.395,13.47798052,1691.8,71.48,480.4,26.92416,2.882284566
1590160817,1727.243298,85,0.243899721,0.002,0.5,0.311368775,127.7307192,0,84.89,0.002,0.499103571,1,3,0.38,13.51377454,1513.4,59.6,536.8,25.6326,2.8891517
1590160818,1728.244048,85,0.24234071,0.002,0.5,0.311262455,127.7307192,0,84.87,0.002,0.499046429,1,3,0.385,13.55502382,1690.4,71.7,557.6,27.8364,2.897305261
1590160819,1729.246098,85,0.247233367,0.002,0.5,0.312308875,127.7307192,0,84.89,0.002,0.499122619,1,3,0.385,13.59058555,1717,70.18,533.2,27.84456,2.904312004
1590160820,1730.245109,85,0.246089657,0.002,0.5,0.312010143,127.7307192,0,84.87,0.002,0.499103571,1,3,0.365,13.63032414,1596.6,70.32,527.4,26.07048,2.91160399
1590160821,1731.244378,85,0.24414009,0.002,0.5,0.312058655,127.7307192,0,84.89,0.002,0.499103571,1,3,0.355,13.67751715,1695.6,66.62,514.6,27.32184,2.919425629
1590160822,1732.251984,85,0.246184528,0.002,0.5,0.312860001,127.7307192,0,84.91,0.002,0.494277381,1,3,0.468,13.70136166,1564.6,73.18,551.8,25.611,2.926062111
1590160824,1733.254812,85,0.241832938,0.002,0.5,0.312215522,127.7307192,0,84.84,0.002,0.499122619,1,3,0.409,13.73808312,1519.4,70.08,549.8,25.67136,2.934135463
1590160825,1734.255971,85,0.245104315,0.002,0.5,0.312579776,127.7307192,0,84.87,0.002,0.499065476,1,3,0.416,13.7712748,1691.2,72.18,542.8,27.67416,2.941478415
1590160826,1735.255065,85,0.247597145,0.002,0.5,0.311970683,127.7307192,0,84.87,0.002,0.499122619,1,3,0.428,13.80309246,1724.6,69.69,529.6,27.84516,2.948905915
1590160826,1736.250036,85,0.246474166,0.002,0.5,0.313415725,127.7307192,0,84.89,0.002,0.494525,1,3,0.438,13.83155488,1717.6,74.39,518.4,27.4248,2.955815788
1590160827,1737.252431,85,0.24534764,0.002,0.5,0.312967778,127.7307192,0,84.84,0.002,0.50370119,1,3,0.445,13.86323445,1709.4,71.69,532,27.75708,2.963937755
1590160829,1738.258008,85,0.245824528,0.002,0.5,0.313782891,127.7307192,0,84.86,0.002,0.499103571,1,3,0.438,13.89257656,1631.4,96.2,528.8,27.0768,2.971594833
1590160830,1739.258593,85,0.244653689,0.002,0.5,0.31311116,127.7307192,0,84.86,0.002,0.50370119,1,3,0.418,13.92318918,1626.6,71.55,498.4,26.3586,2.978971044
1590160830,1740.24404,85,0.245946408,0.002,0.5,0.314463926,127.7307192,0,84.9,0.002,0.494525,1,3,0.411,13.95466134,1540.8,73.75,501.8,25.3962,2.985858752
1590160831,1741.248944,85,0.244804811,0.002,0.5,0.313388863,127.7307192,0,84.84,0.002,0.50370119,1,3,0.397,13.99253005,1515.2,68.87,522.6,25.28004,2.993678221
1590160832,1742.250824,85,0.245681682,0.002,0.5,0.315279203,127.7307192,0,84.87,0.002,0.499103571,1,3,0.367,14.03121585,1545.2,72.1,532,25.7916,3.001040142
1590160833,1743.250954,85,0.245750563,0.002,0.5,0.313462405,127.7307192,0,84.95,0.002,0.497553571,1,3,0.359,14.07347263,1582.2,74.15,547,26.4402,3.008427842
1590160834,1744.251088,85,0.247429922,0.002,0.5,0.313935254,127.7307192,0,84.87,0.002,0.499122619,1,3,0.367,14.11405276,1533.4,71.48,499.6,25.25376,3.015472172
1590160835,1745.252919,85,0.247101496,0.002,0.5,0.313821041,127.7307192,0,84.84,0.002,0.499103571,1,3,0.37,14.1580344,1528.8,72.48,496.2,25.16976,3.023262515
1590160836,1746.249148,85,0.247157008,0.002,0.5,0.315210844,127.7307192,0,84.84,0.002,0.494525,1,3,0.397,14.1955433,1547,70.63,523.2,25.68996,3.03052751
1590160837,1747.250523,85,0.244380838,0.002,0.5,0.313565455,127.7307192,0,84.89,0.002,0.503682143,0,4,0.413,14.23019221,1534.6,76.63,529.2,26.13672,3.037734005
1590160838,1748.251875,85,0.245239248,0.002,0.5,0.314471189,127.7307192,0,84.87,0.002,0.499084524,0,4,0.413,14.26573412,1514.2,70.94,523.6,25.30488,3.045532924
1590160840,1749.253458,85,0.244900204,0.002,0.5,0.3127105,127.7307192,0,84.91,0.002,0.50362381,0,4,0.422,14.29671036,1515,69.22,558.4,25.71144,3.052483154
1590160841,1750.253819,85,0.243753231,0.002,0.5,0.313646566,127.7307192,0,84.95,0.002,0.499065476,0,4,0.428,14.33002312,1524.2,72.78,531.2,25.53816,3.060303582
1590160841,1751.24972,85,0.244619448,0.002,0.5,0.312318886,127.7307192,0,84.91,0.002,0.499122619,0,4,0.427,14.36031723,1708.2,69.98,522,27.60216,3.06760182
1590160842,1752.248395,85,0.246693505,0.002,0.5,0.313736692,127.7307192,0,84.93,0.002,0.499046429,0,4,0.415,14.39218214,1694,71.09,515.6,27.36828,3.074959609
1590160843,1753.252707,85,0.246351792,0.002,0.5,0.313146108,127.7307192,0,84.89,0.002,0.499122619,0,4,0.411,14.42356037,1683.8,68.78,570.4,27.87576,3.082043708
1590160844,1754.248029,85,0.244391469,0.002,0.5,0.313590422,127.7307192,0,84.92,0.002,0.499219048,0,4,0.397,14.46034413,1532.4,67.22,511.4,25.33224,3.089911523
1590160845,1755.244759,85,0.246447103,0.002,0.5,0.313948015,127.7307192,0,84.87,0.002,0.503721429,0,4,0.398,14.49509423,1561,68.92,522.6,25.83024,3.097237058
1590160846,1756.245054,85,0.245273611,0.002,0.5,0.313182439,127.7307192,0,84.95,0.002,0.502135714,0,4,0.417,14.52889593,1706,68.92,520.2,27.54144,3.104522396
1590160847,1757.246933,85,0.244110716,0.002,0.5,0.31199193,127.7307192,0,84.9,0.002,0.499103571,0,4,0.419,14.55976767,1703.4,69.86,523,28.1178,3.111412242
1590160848,1758.247584,85,0.243358399,0.002,0.5,0.313340023,127.7307192,0,84.95,0.002,0.49460119,0,4,0.423,14.5938399,1697.4,65,556.8,27.8304,3.119358138
1590160849,1759.247992,85,0.246621983,0.002,0.5,0.313842783,127.7307192,0,84.91,0.002,0.503682143,0,4,0.42,14.62525388,1723.2,68.49,509.2,27.13548,3.126655916
1590160851,1760.257462,85,0.246691037,0.002,0.5,0.312077927,127.7307192,0,85,0.002,0.499046429,0,4,0.44,14.65812664,1527.6,68.74,524,25.44408,3.13459769
1590160852,1761.257888,85,0.24151223,0.002,0.5,0.31133029,127.7307192,0,84.89,0.002,0.499007143,0,4,0.402,14.69192724,1684.4,68.63,503.6,27.07956,3.141987363
1590160853,1762.256858,85,0.243146627,0.002,0.5,0.313350421,127.7307192,0,84.95,0.002,0.494525,0,4,0.415,14.72442566,1696.6,73.85,565,28.0254,3.148826691
1590160853,1763.24499,85,0.245999493,0.002,0.5,0.312903356,127.7307192,0,84.98,0.002,0.50362381,0,4,0.41,14.75926572,1648,65.93,521.4,26.82396,3.156593885
1590160854,1764.244453,85,0.245241894,0.002,0.5,0.313070264,127.7307192,0,84.91,0.002,0.496829762,0,4,0.417,14.79171379,1560.6,72.71,495.6,25.54692,3.163879222
1590160855,1765.250746,85,0.243655212,0.002,0.5,0.313131539,127.7307192,0,84.86,0.002,0.503430952,0,4,0.416,14.82397019,1607,96.81,538.6,26.90892,3.171148769
1590160856,1766.252595,85,0.250121461,0.002,0.5,0.315073597,127.7307192,0,84.92,0.002,0.498988095,0,4,0.406,14.85535763,1740.8,74.65,500.2,28.00992,3.178000349
1590160857,1767.253013,85,0.243732086,0.002,0.5,0.313141396,127.7307192,0,84.95,0.002,0.507646429,0,4,0.38,14.89399684,1690.4,66.12,545.2,27.62064,3.185832828
1590160859,1768.253504,85,0.243758588,0.002,0.5,0.314825416,127.7307192,0,84.93,0.002,0.499046429,0,4,0.384,14.93155554,1703.2,72.98,549.2,26.74368,3.193189021
1590160859,1769.251271,85,0.24539566,0.002,0.5,0.314371907,127.7307192,0,84.95,0.002,0.503682143,0,4,0.362,14.97227139,1560.4,96.1,506.4,25.90692,3.20056748
1590160860,1770.244057,85,0.243832313,0.002,0.5,0.316952523,127.7307192,0,84.95,0.002,0.494525,0,4,0.357,15.01692642,1643.6,73.88,501.8,26.63136,3.207931453
1590160861,1771.247767,85,0.243864205,0.002,0.5,0.313593644,127.7307192,0,85.01,0.002,0.508241667,0,4,0.362,15.06426618,1697.4,69.62,511.6,27.34344,3.215780176
1590160862,1772.246788,85,0.24388805,0.002,0.5,0.315907455,127.7307192,0,84.98,0.002,0.494525,0,4,0.381,15.10474712,1666.2,73.87,511.6,27.02004,3.223086147
1590160863,1773.250647,85,0.241498657,0.002,0.5,0.314889551,127.7307192,0,85.01,0.002,0.50362381,0,4,0.397,15.14147896,1702.4,66.98,559.2,27.94296,3.230391522
1590160864,1774.247764,85,0.243509199,0.002,0.5,0.31584882,127.7307192,0,84.95,0.002,0.499103571,0,4,0.41,15.17491226,1548.6,75.64,516.4,25.68768,3.236935888
1590160865,1775.248096,85,0.243936147,0.002,0.5,0.315117116,127.7307192,0,84.98,0.002,0.499122619,0,4,0.419,15.20930299,1677.8,67.32,544.4,27.47424,3.244700595
1590160866,1776.249685,85,0.243967877,0.002,0.5,0.317159714,127.7307192,0,85,0.002,0.499103571,0,4,0.434,15.23983165,1702.8,71.88,517.2,27.50256,3.251979636
1590160867,1777.248129,85,0.24559705,0.002,0.5,0.315929179,127.7307192,0,84.93,0.002,0.498872619,0,4,0.447,15.26832595,1566,66.85,-0.2,19.5918,3.259041728
1590160868,1778.250923,85,0.24605007,0.002,0.5,0.317024629,127.7307192,0,84.93,0.002,0.498988095,0,4,0.449,15.29463753,1549.2,72.47,549.4,26.23416,3.266101982
1590160869,1779.245804,85,0.243686038,0.002,0.5,0.314146756,127.7307192,0,84.98,0.002,0.508183333,0,4,0.435,15.326455,1546.4,69.92,535.8,25.82544,3.274343163
1590160870,1780.247953,85,0.240888692,0.002,0.5,0.315991682,127.7307192,0,85.04,0.002,0.502154762,0,4,0.431,15.35621532,1682,93.47,526.2,27.62004,3.281609144
1590160871,1781.24818,85,0.244120541,0.002,0.5,0.314053258,127.7307192,0,84.95,0.002,0.503489286,0,4,0.417,15.38727726,1698.8,63.4,504.2,27.1968,3.288699334
1590160872,1782.248957,85,0.242925844,0.002,0.5,0.31452306,127.7307192,0,84.89,0.002,0.499046429,0,4,0.396,15.42087687,1508.4,71.04,523,25.55304,3.295782423
1590160873,1783.249085,85,0.242960585,0.002,0.5,0.313747374,127.7307192,0,84.93,0.002,0.499103571,0,4,0.367,15.46339827,1695.6,68.26,539.2,27.63672,3.303411149
1590160874,1784.244996,85,0.242979491,0.002,0.5,0.315336639,127.7307192,0,85.08,0.002,0.503604762,0,4,0.357,15.50674302,1518.6,73.94,524.2,25.40088,3.310992419
1590160875,1785.24603,85,0.245413936,0.002,0.5,0.314744078,127.7307192,0,84.91,0.002,0.503489286,0,4,0.361,15.55033418,1712.6,69.56,499,27.37392,3.318284627
1590160876,1786.249842,85,0.241027149,0.002,0.5,0.316285358,127.7307192,0,85.05,0.002,0.499103571,0,4,0.37,15.59035454,1611.8,73.05,519,26.4462,3.325187889
1590160877,1787.24988,85,0.240227199,0.002,0.5,0.315666831,127.7307192,0,85.03,0.002,0.503682143,0,4,0.378,15.63359487,1675,72.78,505,27.03336,3.33313696
1590160878,1788.248081,85,0.243851251,0.002,0.5,0.316472706,127.7307192,0,85.06,0.002,0.499065476,0,4,0.397,15.67087183,1681.8,72.46,533.8,27.45672,3.340448942
1590160879,1789.248058,85,0.243067179,0.002,0.5,0.315915474,127.7307192,0,84.98,0.002,0.50209881,0,4,0.411,15.70498954,1664.2,67.66,549.2,27.37272,3.347553398
1590160880,1790.248704,85,0.240253906,0.002,0.5,0.315631286,127.7307192,0,84.98,0.002,0.49902619,0,4,0.406,15.73750074,1485.4,96.72,506.8,25.06704,3.354570253
1590160881,1791.24796,85,0.243056555,0.002,0.5,0.315465949,127.7307192,0,85.02,0.002,0.499103571,0,4,0.409,15.77337217,1687.2,71,496,27.0504,3.36231167
1590160882,1792.248096,85,0.240232692,0.002,0.5,0.314633159,127.7307192,0,85.05,0.002,0.499103571,0,4,0.425,15.80701974,1678.8,72.44,531,27.38688,3.369505447
1590160884,1793.259073,85,0.239803117,0.002,0.5,0.314006133,127.7307192,0,84.98,0.002,0.503682143,0,4,0.417,15.83596682,1555.4,67.23,558.6,26.17476,3.376894783
1590160885,1794.259076,85,0.236155376,0.002,0.5,0.31466003,127.7307192,0,85.05,0.002,0.494467857,0,4,0.424,15.86586082,1466,70.05,497,24.8136,3.383852397
1590160886,1795.273268,85,0.238112914,0.002,0.5,0.31466626,127.7307192,0,85.13,0.002,0.503682143,0,4,0.428,15.89863691,1510.2,64.95,539.4,25.3746,3.391581725
1590160887,1796.273925,85,0.239691611,0.002,0.5,0.31651389,127.7307192,0,85.07,0.002,0.499103571,0,4,0.417,15.92977249,1568,76.89,485.8,26.87964,3.398735151
1590160888,1797.273056,85,0.240467763,0.002,0.5,0.313836545,127.7307192,0,85.07,0.002,0.499103571,0,4,0.407,15.9646978,1679.4,63.96,519.2,27.15072,3.406446259
1590160889,1798.268769,85,0.240838575,0.002,0.5,0.315223452,127.7307192,0,85.03,0.002,0.494353571,0,4,0.402,15.99879362,1606.6,75.26,539.4,26.65512,3.413589664
1590160890,1799.269003,85,0.238414706,0.002,0.5,0.312981269,127.7307192,0,85.1,0.002,0.508261905,0,4,0.38,16.03423086,1604.4,65.83,524.4,26.33556,3.42052347
1590160891,1800.270477,85,0.237974851,0.002,0.5,0.314373246,127.7307192,0,85.11,0.002,0.499103571,0,4,0.374,16.07644422,1610.8,75.72,525.8,26.54784,3.428260062
1590160892,1801.261727,85,0.237506159,0.002,0.5,0.31302822,127.7307192,0,85.16,0.002,0.503682143,0,4,0.371,16.1171392,1603.4,73.45,471.4,25.779,3.434935421
1590160893,1802.259987,85,0.237466427,0.002,0.5,0.314441013,127.7307192,0,85.16,0.002,0.49902619,0,4,0.377,16.15773982,1469.8,73.73,556.8,25.20396,3.442154959
1590160894,1803.266989,85,0.238616068,0.002,0.5,0.313844438,127.7307192,0,85.03,0.002,0.503410714,0,4,0.386,16.19467368,1588.2,72.29,544.6,26.06736,3.449065897
1590160895,1804.26803,85,0.236960429,0.002,0.5,0.314936152,127.7307192,0,85.12,0.002,0.49902619,0,4,0.411,16.23217086,1619,68.13,482.8,26.03916,3.456817193
1590160896,1805.270051,85,0.238120701,0.002,0.5,0.3119764,127.7307192,0,85.09,0.002,0.506057143,0,4,0.427,16.26387871,1589,-181.62,501.8,25.18692,3.464008764
1590160897,1806.270963,85,0.237275613,0.002,0.5,0.313006495,127.7307192,0,85.09,0.002,0.494525,0,4,0.442,16.29308084,1514.2,72.55,547.8,25.18824,3.471058309
1590160898,1807.267003,85,0.238022498,0.002,0.5,0.312757027,127.7307192,0,85.09,0.002,0.498853571,0,4,0.452,16.3232741,1628,93.35,514.8,26.8338,3.478755118
1590160899,1808.268006,85,0.238399233,0.002,0.5,0.315405689,127.7307192,0,85.08,0.002,0.499065476,0,4,0.451,16.35091193,1660.2,72.37,542.6,27.30204,3.486080656
1590160900,1809.268963,85,0.235124913,0.002,0.5,0.314668945,127.7307192,0,85.1,0.002,0.499103571,0,4,0.44,16.37848331,1644.6,72.87,503.4,26.65044,3.493145103
1590160901,1810.268938,85,0.23788511,0.002,0.5,0.316222944,127.7307192,0,85.12,0.002,0.499103571,0,4,0.432,16.40844507,1655.8,73.06,507.6,26.85864,3.500165863
1590160902,1811.269951,85,0.236612012,0.002,0.5,0.315385555,127.7307192,0,85.1,0.002,0.499684524,0,4,0.415,16.43952319,1566.8,62.76,532.4,25.94352,3.507044895
1590160903,1812.264517,85,0.238169576,0.002,0.5,0.315750893,127.7307192,0,85.08,0.002,0.503682143,0,4,0.406,16.47465226,1662.8,74.56,557.2,27.53472,3.513074867
1590160904,1813.267045,85,0.237704156,0.002,0.5,0.31491091,127.7307192,0,85.09,0.002,0.5,0,4,0.393,16.51059631,1638.4,65.74,542,26.95368,3.520158477
1590160905,1814.267911,85,0.23727695,0.002,0.5,0.316979677,127.7307192,0,85.16,0.002,0.503430952,0,4,0.381,16.5491868,1651,69.82,525.2,26.95224,3.527460916
1590160906,1815.267517,85,0.236400898,0.002,0.5,0.315546621,127.7307192,0,85.12,0.002,0.499103571,0,4,0.376,16.58825144,1647.6,70.5,494.6,26.5524,3.534387136
1590160907,1816.267492,85,0.238357643,0.002,0.5,0.314253626,127.7307192,0,85.13,0.002,0.499103571,0,4,0.367,16.62924875,1564.2,69.05,527,25.923,3.541673686
1590160908,1817.266709,85,0.23751242,0.002,0.5,0.313436963,127.7307192,0,85.09,0.002,0.50362381,0,4,0.373,16.67001159,1515.8,97.57,540.2,25.84284,3.548750048
1590160909,1818.27497,85,0.237062138,0.002,0.5,0.31318443,127.7307192,0,85.08,0.002,0.499103571,0,4,0.38,16.70824346,1651.4,73.05,542.2,27.15696,3.555693352
1590160910,1819.277,85,0.236202185,0.002,0.5,0.313529306,127.7307192,0,85.06,0.002,0.502021429,0,4,0.382,16.75021474,1645.2,85.48,482.4,26.55696,3.563182753
1590160911,1820.27794,85,0.236151449,0.002,0.5,0.31262975,127.7307192,0,85.11,0.002,0.503682143,0,4,0.395,16.78978549,1465.6,69.66,494.2,24.35352,3.570820348
1590160912,1821.283909,85,0.234882399,0.002,0.5,0.313003514,127.7307192,0,85.15,0.002,0.50370119,0,4,0.409,16.82418235,1650.4,97.63,503,27.01236,3.577723911
1590160913,1822.283257,85,0.239674462,0.002,0.5,0.313326802,127.7307192,0,85.04,0.002,0.499046429,0,4,0.406,16.85787512,1673.4,75.52,549.2,27.57744,3.584697608
