Time (sec),Run Time (sec),Heater Set (C),Heater Duty (0-1),Filament Feed Rate Set (RPS),Spool Wind Rate Set (RPS),Spool Duty (0-1),Wind B-F Speed (PPS),Filament Diameter Set (mm),Heater Actual (C),Filament Feed Rate Actual (RPS),Spool Wind Rate Actual (RPS),Wind Direction (R/L),Wind Count (#),Filament Diameter Actual (mm),Total Fiber Produced (m),Heater Current (mA),Spool DC Motor Current (mA),Stepper and 12V Current (mA),Total Power (W),Total Energy Used (Wh)
1586740923,228.165869,90,0.287651627,0.004,1,0.609744359,255.4614385,0,89.62,0.004,1.002785714,0,4,0.36,20.066271,1991.2,124.3,524.8,31.6836,1.769729015
1586740924,228.6677601,90,0.286151083,0.004,1,0.610631145,255.4614385,0,89.62,0.004,0.998360714,0,4,0.357,20.1050855,1843,117.8,533.4,29.9304,1.774322678
1586740924,229.1687522,90,0.286250145,0.004,1,0.609825013,255.4614385,0,89.63,0.004,0.998053571,0,4,0.377,20.14610284,1825.4,125.75,527.2,29.7402,1.778232024
1586740925,229.667932,90,0.287556951,0.004,1,0.610694463,255.4614385,0,89.62,0.004,1.002785714,0,4,0.396,20.17675503,1993.8,128.69,500.6,31.47708,1.782788667
1586740925,230.1688774,90,0.286858853,0.004,1,0.608950912,255.4614385,0,89.59,0.004,0.997708333,0,4,0.429,20.19889781,1825.6,116.79,536.4,29.74548,1.786710022
1586740926,230.653892,90,0.284544241,0.004,1,0.60815689,255.4614385,0,89.56,0.004,1.003658333,0,4,0.473,20.20500009,1971.4,124.25,525.6,31.44744,1.790130475
1586740926,231.153909,90,0.285435634,0.004,1,0.609160236,255.4614385,0,89.66,0.004,0.998015476,0,4,0,20.20500009,1920.2,127.57,545,31.11324,1.794777387
1586740927,231.6548445,90,0.286735038,0.004,1,0.60961749,255.4614385,0,89.63,0.004,0.998207143,0,4,0,20.22915405,1757.8,129.39,505.6,28.71348,1.79932469
1586740927,232.1557848,90,0.286029229,0.004,1,0.609464515,255.4614385,0,89.65,0.004,0.998360714,0,4,0.488,20.25285034,1984,128.37,501.2,31.36284,1.803789893
1586740928,232.6565411,90,0.286029229,0.004,1,0.609727068,255.4614385,0,89.63,0.004,1.002785714,0,4,0.465,20.28275304,1982.8,129.13,522.4,31.61196,1.807814824
1586740928,233.1573915,90,0.284109909,0.004,1,0.609604462,255.4614385,0,89.57,0.004,0.998360714,0,4,0.442,20.31109148,1797.4,125.72,524.8,29.37504,1.812328792
1586740929,233.6587803,90,0.289022877,0.004,1,0.610092371,255.4614385,0,89.66,0.004,1.0024,0,4,0.423,20.34651695,1842,117.8,516.2,29.712,1.81622393
1586740929,234.1597731,90,0.285913819,0.004,1,0.609989437,255.4614385,0,89.71,0.004,0.993933333,0,4,0.411,20.37545908,1980.8,123.45,483,31.047,1.820866035
1586740930,234.6610944,90,0.286004934,0.004,1,0.610379442,255.4614385,0,89.62,0.004,0.998514286,0,4,0.397,20.41400595,1971.8,117.73,493.6,30.99756,1.824328361
1586740930,235.1619818,90,0.286498407,0.004,1,0.610865506,255.4614385,0,89.7,0.004,0.998245238,0,4,0.394,20.45393356,1805.2,118.42,497.6,29.05464,1.828852156
1586740931,235.6633253,90,0.28538431,0.004,1,0.609571922,255.4614385,0,89.62,0.004,1.003171429,0,4,0.39,20.49014768,1903,120.65,521,30.5358,1.833401444
1586740931,236.1638811,90,0.287886528,0.004,1,0.609279732,255.4614385,0,89.66,0.004,1.00282381,0,4,0.386,20.53233738,1995,132.62,513.2,31.87236,1.837317939
1586740932,236.6648552,90,0.283961478,0.004,1,0.609566863,255.4614385,0,89.65,0.004,1.002747619,0,4,0.38,20.57120587,1837.4,119.4,496,29.4336,1.841917157
1586740932,237.1650889,90,0.286452226,0.004,1,0.609366955,255.4614385,0,89.73,0.004,0.998245238,0,4,0.361,20.62024037,1978.2,128.47,512.2,30.30864,1.845730688
1586740933,237.6658468,90,0.284127423,0.004,1,0.60988526,255.4614385,0,89.73,0.004,1.002670238,0,4,0.349,20.65769916,1967.2,120.88,491.2,30.95136,1.850366716
1586740933,238.1660576,90,0.285410658,0.004,1,0.609753406,255.4614385,0,89.73,0.004,0.998283333,0,4,0.353,20.70246788,1897,118.38,544.2,28.83984,1.853792128
1586740934,238.6670132,90,0.28468844,0.004,1,0.608595947,255.4614385,0,89.71,0.004,1.002747619,0,4,0.346,20.75302657,1965,126.13,529.4,31.44636,1.858285091
1586740934,239.1677952,90,0.284363544,0.004,1,0.610589336,255.4614385,0,89.72,0.004,0.993627381,0,4,0.347,20.80169909,1973.2,128.01,517,31.41852,1.862937116
1586740935,239.668992,90,0.286049474,0.004,1,0.60957606,255.4614385,0,89.68,0.004,1.002632143,0,4,0.359,20.84274026,1773.4,120.83,527,29.05476,1.867500972
1586740935,240.154866,90,0.286049474,0.004,1,0.609194156,255.4614385,0,89.65,0.004,0.998169048,0,4,0.361,20.8814466,1760,130.02,488.4,28.54104,1.871349954
1586740936,240.6554759,90,0.28371953,0.004,1,0.610135299,255.4614385,0,89.76,0.004,1.002785714,0,4,0.374,20.92161249,1895.8,116.75,510.4,29.2968,1.875206089
1586740936,241.1558588,90,0.285802908,0.004,1,0.608956014,255.4614385,0,89.68,0.004,1.006977381,0,4,0.404,20.93151927,1976.8,125.81,510.4,31.35612,1.879835129
1586740937,241.6568775,90,0.285483283,0.004,1,0.608814226,255.4614385,0,89.68,0.004,1.002785714,0,4,0,20.93151927,1983.6,122.49,528.8,28.7526,1.883437574
1586740937,242.1569862,90,0.287174607,0.004,1,0.609134774,255.4614385,0,89.71,0.004,0.998169048,0,4,0,20.93151927,1982.2,124.01,505.2,31.33692,1.887893339
1586740938,242.6579502,90,0.282030897,0.004,1,0.609036754,255.4614385,0,89.72,0.004,1.002940476,0,4,0,20.93151927,1906.6,124.63,513.8,30.54036,1.892427423
1586740938,243.1588559,90,0.282489637,0.004,1,0.608869729,255.4614385,0,89.78,0.004,1.00282381,0,4,0,20.93928008,1834.6,124.15,509,29.613,1.896893499
1586740939,243.6597722,90,0.284562108,0.004,1,0.609566923,255.4614385,0,89.75,0.004,0.998360714,0,4,0.544,20.95253756,1819.8,126.48,547.8,29.92896,1.900741654
1586740939,244.1600077,90,0.284634733,0.004,1,0.608969977,255.4614385,0,89.72,0.004,0.993666667,0,4,0.476,20.97954361,1970.6,124.08,498.4,31.11696,1.905208399
1586740940,244.6609116,90,0.283096285,0.004,1,0.609485006,255.4614385,0,89.78,0.004,1.0009,0,4,0.424,21.0178311,1961.6,129.23,531.4,31.46676,1.90920991
1586740940,245.1615698,90,0.284365645,0.004,1,0.608735661,255.4614385,0,89.73,0.004,0.99339881,0,4,0.384,21.05141059,1842.2,121.97,506,29.64204,1.913551449
1586740941,245.6624098,90,0.284032678,0.004,1,0.609632798,255.4614385,0,89.75,0.004,0.998245238,0,4,0.365,21.09963933,1969,122.1,546,31.6452,1.917007897
1586740941,246.1624782,90,0.284905195,0.004,1,0.610545593,255.4614385,0,89.73,0.004,0.993742857,0,4,0.347,21.15145006,1955.8,126.03,504.6,31.03716,1.92163453
1586740942,246.6638355,90,0.283769659,0.004,1,0.610554068,255.4614385,0,89.76,0.004,0.998322619,0,4,0.34,21.19764924,1761.8,121.88,542,29.10816,1.926190439
1586740942,247.1647911,90,0.283769659,0.004,1,0.610801986,255.4614385,0,89.79,0.004,0.998360714,0,4,0.336,21.25270861,1961.8,122.81,505.6,30.2346,1.929975593
1586740943,247.6658471,90,0.282625903,0.004,1,0.611247944,255.4614385,0,89.72,0.004,1.003055952,0,4,0.327,21.31099509,1963.8,125.62,512.4,31.22184,1.934542365
1586740943,248.1667898,90,0.284695464,0.004,1,0.611107891,255.4614385,0,89.77,0.004,1.002477381,0,4,0.323,21.36032392,1846.2,126.65,524.2,29.9646,1.939084486
1586740944,248.6680069,90,0.285167986,0.004,1,0.609932368,255.4614385,0,89.77,0.004,1.0024,0,4,0.344,21.41792761,1754.8,122.92,563.2,29.29104,1.942921569
1586740944,249.1680136,90,0.284032379,0.004,1,0.610188831,255.4614385,0,89.77,0.004,0.998207143,0,4,0.322,21.46323128,1960,133.54,516.6,31.32168,1.947559464
1586740945,249.6690936,90,0.282888589,0.004,1,0.608976316,255.4614385,0,89.78,0.004,1.002940476,0,4,0.325,21.51934715,1797.2,119.91,492.6,28.91652,1.95106556
1586740945,250.1697831,90,0.284555301,0.004,1,0.609920298,255.4614385,0,89.73,0.004,0.998245238,0,4,0.334,21.57175402,1976.2,132.6,501.6,31.3248,1.955532671
1586740946,250.6708596,90,0.283816978,0.004,1,0.609299182,255.4614385,0,89.76,0.004,1.002785714,0,4,0.35,21.61432783,1797.6,124.55,553,29.7018,1.960096394
1586740946,251.171047,90,0.28428107,0.004,1,0.611000485,255.4614385,0,89.8,0.004,0.998360714,0,4,0.355,21.66029191,1960.8,125.14,523.6,29.11332,1.963930384
1586740947,251.6724563,90,0.283942661,0.004,1,0.609991541,255.4614385,0,89.84,0.004,1.002632143,0,4,0.371,21.69679366,1965.6,115.28,512,31.11456,1.96843731
1586740947,252.1728792,90,0.282796079,0.004,1,0.608678779,255.4614385,0,89.8,0.004,0.998207143,0,4,0.383,21.72645008,1835,122.69,535.2,31.41156,1.972446292
1586740948,252.6738405,90,0.283655031,0.004,1,0.609187546,255.4614385,0,89.8,0.004,1.002554762,0,4,0,21.72645008,1772.6,120.12,499.2,28.70304,1.976826116
1586740948,253.1739385,90,0.28371378,0.004,1,0.608809986,255.4614385,0,89.79,0.004,0.996405952,0,4,0,21.72645008,1966,125.57,548.8,31.79304,1.980271919
1586740949,253.6750615,90,0.282967197,0.004,1,0.609304194,255.4614385,0,89.8,0.004,0.998207143,0,4,0,21.7307966,1845.6,120.05,550.2,30.1902,1.984883957
1586740949,254.1750724,90,0.283826154,0.004,1,0.609775869,255.4614385,0,89.78,0.004,0.998245238,0,4,0.654,21.7307966,1802.2,131.52,511.6,29.34384,1.989346447
1586740950,254.6769063,90,0.283482199,0.004,1,0.609186577,255.4614385,0,89.79,0.004,1.002863095,0,4,0,21.7307966,1969.2,122.7,524.6,31.398,1.993802176
1586740950,255.1772277,90,0.283482199,0.004,1,0.609926145,255.4614385,0,89.83,0.004,0.998245238,0,4,0,21.7307966,1969.4,125.91,518.2,31.08264,1.997830253
1586740951,255.6787875,90,0.281927874,0.004,1,0.611453314,255.4614385,0,89.79,0.004,0.998169048,0,4,0,21.7307966,1958.4,122.82,501,30.98664,2.002431832
1586740951,256.1790719,90,0.282778947,0.004,1,0.611488459,255.4614385,0,89.86,0.004,0.998207143,0,4,0,21.74563696,1744,126.48,522.6,31.01028,2.006337957
1586740952,256.6797903,90,0.281621746,0.004,1,0.611931447,255.4614385,0,89.76,0.004,1.002632143,0,4,0.442,21.77307756,1759.2,116.98,503.8,28.55976,2.010672578
1586740952,257.1806321,90,0.284886054,0.004,1,0.611359097,255.4614385,0,89.78,0.004,0.997861905,0,4,0.397,21.81786722,1970.2,126.24,552,30.85464,2.014233967
1586740953,257.6810548,90,0.28414484,0.004,1,0.611170994,255.4614385,0,89.84,0.004,1.00290119,0,4,0.355,21.86996675,1850.2,121.62,506.8,29.74344,2.018752948
1586740953,258.1811197,90,0.285008946,0.004,1,0.612153318,255.4614385,0,89.8,0.004,0.998129762,0,4,0.336,21.92086295,1976.8,128.49,578.8,32.20908,2.023274356
1586740954,258.6827672,90,0.284267884,0.004,1,0.612583875,255.4614385,0,89.78,0.004,0.998360714,0,4,0.357,21.95605365,1873.6,122.82,497.4,29.92584,2.027869106
1586740954,259.1827691,90,0.28472928,0.004,1,0.610743259,255.4614385,0,89.83,0.004,0.998207143,0,4,0.411,21.99035333,1805.6,122.08,532,29.51616,2.031795903
1586740955,259.6839139,90,0.281972121,0.004,1,0.613214585,255.4614385,0,89.76,0.004,1.002554762,0,4,0.417,22.02498976,1949.8,125.08,483.2,30.69696,2.036228565
1586740955,260.1848106,90,0.283625577,0.004,1,0.612575841,255.4614385,0,89.78,0.004,1.002246429,0,4,0.38,22.06944969,1967,122.6,508,31.1712,2.040184686
1586740956,260.6867604,90,0.282068538,0.004,1,0.61302476,255.4614385,0,89.83,0.004,1.001014286,0,4,0.369,22.10323809,1920.4,126.76,509.6,30.68112,2.044788907
1586740956,261.1878426,90,0.282514254,0.004,1,0.612898453,255.4614385,0,89.83,0.004,0.998207143,0,4,0.37,22.1506427,1757.4,122.1,511.2,28.6884,2.048156461
1586740957,261.6879542,90,0.283767856,0.004,1,0.612319741,255.4614385,0,89.8,0.004,1.00282381,0,4,0.356,22.20066273,1823,116.56,548.2,29.85312,2.052590825
1586740957,262.1884017,90,0.283418888,0.004,1,0.612620824,255.4614385,0,89.81,0.004,0.998245238,0,4,0.344,22.24440244,1965.4,124.02,542.2,31.57944,2.05706496
1586740958,262.6897836,90,0.283418888,0.004,1,0.611755731,255.4614385,0,89.81,0.004,1.002785714,0,4,0.347,22.29333158,1908.4,113.28,522.8,30.8892,2.061009607
1586740958,263.1907609,90,0.283469781,0.004,1,0.612090395,255.4614385,0,89.84,0.004,0.99355119,0,4,0.358,22.33278874,1934,131.73,520.8,31.03836,2.065593652
1586740959,263.6918125,90,0.284326192,0.004,1,0.613126364,255.4614385,0,89.78,0.004,1.00290119,0,4,0.368,22.37716804,1878.8,122.13,523.8,31.59768,2.069522431
1586740959,264.1928003,90,0.284785376,0.004,1,0.612401824,255.4614385,0,89.84,0.004,0.998245238,0,4,0.367,22.41243043,1855.6,119.09,504.4,29.74908,2.073972181
1586740960,264.6932561,90,0.282830824,0.004,1,0.610776613,255.4614385,0,89.79,0.004,1.00724881,0,4,0.366,22.4583989,1810.8,122.26,512.2,30.97776,2.077457045
1586740960,265.1932652,90,0.284889832,0.004,1,0.61212387,255.4614385,0,89.8,0.004,0.998207143,0,4,0.365,22.50315548,1875.6,118.87,522.8,30.20724,2.082009745
1586740961,265.6938891,90,0.281324553,0.004,1,0.608734765,255.4614385,0,89.81,0.004,1.011944048,0,4,0.371,22.54583146,1864.8,117.68,491.6,29.68896,2.086464482
1586740961,266.1948888,90,0.282567246,0.004,1,0.611678353,255.4614385,0,89.84,0.004,0.993513095,0,4,0.385,22.57825177,1959.4,131.21,505.2,31.14972,2.090899241
1586740962,266.6951375,90,0.282610129,0.004,1,0.61038758,255.4614385,0,89.76,0.004,1.002785714,0,4,0.418,22.5983864,1959.2,116.36,543.2,31.42512,2.094786006
1586740962,267.1961172,90,0.281847507,0.004,1,0.610690596,255.4614385,0,89.87,0.004,0.998207143,0,4,0,22.61655727,1911.8,124.07,512.8,30.58404,2.099378169
1586740963,267.6977766,90,0.284301082,0.004,1,0.610139124,255.4614385,0,89.78,0.004,0.998207143,0,4,0.507,22.63986119,1777.6,127.84,520.2,29.7618,2.103227032
1586740963,268.198684,90,0.282744039,0.004,1,0.609401815,255.4614385,0,89.84,0.004,0.996252381,0,4,0.505,22.66015993,1782.6,127.32,516.4,29.11584,2.107638248
1586740964,268.6998444,90,0.285605795,0.004,1,0.611387014,255.4614385,0,89.77,0.004,0.993666667,0,4,0.456,22.69539869,1849.2,130.95,533.6,30.165,2.11102063
1586740964,269.1998496,90,0.284459518,0.004,1,0.610819899,255.4614385,0,89.8,0.004,0.998053571,0,4,0.394,22.74151101,1913,125.84,533.2,30.86448,2.115464628
1586740965,269.7010124,90,0.285318677,0.004,1,0.6106941,255.4614385,0,89.78,0.004,0.998129762,0,4,0.346,22.79724056,1969.4,124.27,547.4,31.69284,2.119962095
1586740965,270.2028639,90,0.284169507,0.004,1,0.610575382,255.4614385,0,89.81,0.004,0.998169048,0,4,0.323,22.84979615,1974.4,129.15,491.4,31.1394,2.124540547
1586740966,270.7038782,90,0.284169507,0.004,1,0.610817326,255.4614385,0,89.78,0.004,1.002670238,0,4,0.315,22.91432358,1885,124.61,537.6,30.56652,2.128481629
1586740966,271.2048082,90,0.280998888,0.004,1,0.611288632,255.4614385,0,89.84,0.004,0.998207143,0,4,0.3,22.97459036,1767,120.99,554.8,29.31348,2.13290864
1586740967,271.704819,90,0.283041748,0.004,1,0.611753141,255.4614385,0,89.83,0.004,1.002785714,0,4,0.292,23.04524845,1767.8,122.07,504,28.72644,2.136672333
1586740967,272.2058148,90,0.285500492,0.004,1,0.61111443,255.4614385,0,89.84,0.004,0.99797619,0,4,0.291,23.10010484,1947,128.68,557.8,31.60176,2.141326559
1586740968,272.7067611,90,0.283143364,0.004,1,0.612063937,255.4614385,0,89.8,0.004,0.998207143,0,4,0.296,23.16506459,1742.8,124.53,514,28.57596,2.144865469
1586740968,273.2071903,90,0.284796784,0.004,1,0.611954605,255.4614385,0,89.83,0.004,0.998245238,0,4,0.314,23.22406192,1889.2,119.64,525.4,30.41088,2.149232126
1586740969,273.7080898,90,0.282434297,0.004,1,0.611835108,255.4614385,0,89.83,0.004,0.99839881,0,4,0.328,23.27134044,1957,121.75,541.8,31.4466,2.153767888
1586740969,274.2089219,90,0.282069045,0.004,1,0.611015827,255.4614385,0,89.84,0.004,0.998283333,0,4,0.34,23.32175592,1865.4,119.62,511.8,31.03896,2.157732014
1586740970,274.7098532,90,0.284519744,0.004,1,0.611949404,255.4614385,0,89.84,0.004,1.002785714,0,4,0.351,23.36305491,1755.8,127.24,565.2,29.37888,2.162206683
1586740970,275.2099257,90,0.282557256,0.004,1,0.611797578,255.4614385,0,89.75,0.004,0.99839881,0,4,0.361,23.40725419,1955.4,127.85,517.6,29.0712,2.16599447
1586740971,275.711117,90,0.285816013,0.004,1,0.612267937,255.4614385,0,89.81,0.004,1.002505952,0,4,0.38,23.43802741,1977.6,121.19,509.8,31.30308,2.170566854
1586740971,276.2118189,90,0.285472288,0.004,1,0.612133445,255.4614385,0,89.89,0.004,0.993284524,1,5,0.395,23.46963272,1984.6,130.95,543.2,31.14444,2.174060839
1586740972,276.7130504,90,0.284723106,0.004,1,0.612632211,255.4614385,0,89.81,0.004,0.998129762,1,5,0,23.46963272,1765.4,123.12,500.4,28.66704,2.178578474
1586740972,277.2140458,90,0.28396875,0.004,1,0.612462886,255.4614385,0,89.83,0.004,0.998207143,1,5,0,23.46963272,1860.6,119.03,500.6,29.76276,2.182976555
1586740973,277.7158313,90,0.285625331,0.004,1,0.611444802,255.4614385,0,89.79,0.004,1.007286905,1,5,0,23.46963272,1854,119.63,518.4,29.90436,2.187355753
1586740973,278.2162905,90,0.285625331,0.004,1,0.612600112,255.4614385,0,89.83,0.004,0.998015476,1,5,0,23.46963272,1975.2,126.05,507.8,30.861,2.19122273
1586740974,278.7170596,90,0.284070929,0.004,1,0.612017127,255.4614385,0,89.87,0.004,1.007364286,1,5,0,23.46963272,1962.2,131.75,517.2,31.3338,2.195837049
1586740974,279.2180557,90,0.281700449,0.004,1,0.612357067,255.4614385,0,89.84,0.004,0.998091667,1,5,0,23.49294239,1956.4,120.45,522,31.24296,2.19983061
1586740975,279.7287908,90,0.284951213,0.004,1,0.611688522,255.4614385,0,89.83,0.004,1.002670238,1,5,0.451,23.51907583,1973.4,122.28,514.4,31.32096,2.204367333
1586740975,280.2179902,90,0.28258603,0.004,1,0.612612991,255.4614385,0,89.84,0.004,0.993857143,1,5,0.414,23.56005085,1814.4,132.06,488,30.987,2.207769555
1586740976,280.7187669,90,0.282620724,0.004,1,0.612008293,255.4614385,0,89.91,0.004,1.002785714,1,5,0.366,23.60956677,1895,126.95,542.4,30.7722,2.212330599
1586740976,281.218771,90,0.28426624,0.004,1,0.614557516,255.4614385,0,89.87,0.004,0.993780952,1,5,0.343,23.66394634,1749.2,123.5,516.2,28.6668,2.216894899
1586740977,281.7278547,90,0.282700986,0.0005,1,0.612891899,255.4614385,0,89.86,0.0005,1.002785714,1,5,0.332,23.67041513,1859.6,124.38,496.4,29.76456,2.221302301
1586740977,282.2207794,90,0.281931797,0.0005,1,0.612531858,90.31925775,0,89.87,0.0005,1.00282381,1,5,0.329,23.67651987,1827.8,124.65,515.8,29.619,2.225324736
1586740978,282.7186561,90,0.283974496,0.0005,1,0.611774917,90.31925775,0,89.81,0.0005,1.00290119,1,5,0.327,23.68375126,1963.4,123.5,499,30.7026,2.22916318
1586740978,283.2328362,90,0.286433347,0.0005,1,0.611132849,90.31925775,0,89.89,0.0005,1.00282381,1,5,0.32,23.68926059,1983.2,122.88,537.2,31.71936,2.233781142
1586740979,283.7330527,90,0.284478733,0.0005,1,0.611000737,90.31925775,0,89.87,0.0005,1.004197619,1,5,0.325,23.69663109,1783.4,126.66,521.4,28.67904,2.237171009
1586740979,284.2439375,90,0.281705536,0.0005,1,0.611982008,90.31925775,0,89.9,0.0005,0.998015476,1,5,0.326,23.70392554,1938.2,131.29,524,31.12188,2.24159032
1586740980,284.7447157,90,0.282940243,0.0005,1,0.611307337,90.31925775,0,89.87,0.0005,1.002978571,1,5,0.323,23.71122667,1957,125.12,523,31.26144,2.246129088
1586740980,285.2450619,90,0.279753649,0.0005,1,0.610646844,90.31925775,0,89.95,0.0005,1.002632143,1,5,0.325,23.7185279,1848,119.98,481.6,29.39496,2.25071727
1586740981,285.7461631,90,0.281377641,0.0005,1,0.609869539,90.31925775,0,89.91,0.0005,1.00282381,1,5,0.323,23.72484204,1880.6,125.29,513.8,30.23628,2.255062993
1586740981,286.2465022,90,0.281377641,0.0005,1,0.61056858,90.31925775,0,89.87,0.0005,0.998053571,1,5,0.325,23.73195758,1907.4,130.73,490.4,30.34236,2.25892786
1586740982,286.7477839,90,0.283415154,0.0005,1,0.609946224,90.31925775,0,89.95,0.0005,1.002708333,1,5,0.328,23.73788733,1962.6,129.38,499.2,31.09416,2.263498264
1586740982,287.2483943,90,0.283049909,0.0005,1,0.60972948,90.31925775,0,89.95,0.0005,0.998015476,1,5,0.333,23.74417727,1882.4,125.52,480.6,29.86224,2.267311686
1586740983,287.7492638,90,0.282279249,0.0005,1,0.611708481,90.31925775,0,89.92,0.0005,0.998091667,1,5,0.356,23.74860026,1858.4,129.72,485.8,29.68704,2.271718251
1586740983,288.2500696,90,0.281503262,0.0005,1,0.611789272,90.31925775,0,89.9,0.0005,0.998129762,1,5,0.376,23.74860026,1832,129.23,538.4,29.99556,2.275281125
1586740984,288.7508748,90,0.28072195,0.0005,1,0.612245645,90.31925775,0,89.92,0.0005,0.998207143,1,5,0,23.74907163,1835.4,122.38,494.8,29.43096,2.279686389
1586740984,289.2511187,90,0.280740655,0.0005,1,0.613217751,90.31925775,0,89.92,0.0005,0.993627381,1,5,0,23.74907163,1941.6,130.4,514.2,31.0344,2.284079546
1586740985,289.7516034,90,0.278746011,0.0005,1,0.611947718,90.31925775,0,89.98,0.0005,1.002670238,1,5,0,23.74907163,1937.6,126.72,524,31.09332,2.287949658
1586740985,290.2518282,90,0.281972717,0.0005,1,0.612269589,90.31925775,0,89.95,0.0005,0.998207143,1,5,0,23.74907163,1956.6,123.18,491.2,30.85176,2.292528259
1586740986,290.7520542,90,0.279986137,0.0005,1,0.612796897,90.31925775,0,89.92,0.0005,1.002940476,1,5,0,23.74907163,1776.8,129.34,514.2,31.22016,2.296519242
1586740986,291.2528238,90,0.27999949,0.0005,1,0.613260325,90.31925775,0,89.95,0.0005,0.993513095,1,5,0,23.74907163,1783,129.38,515,29.12856,2.300884861
1586740987,291.7537093,90,0.281220805,0.0005,1,0.611632373,90.31925775,0,89.98,0.0005,1.007441667,1,5,0,23.75325438,1836.4,128.42,529,30.4524,2.30421337
1586740987,292.2541046,90,0.28204766,0.0005,1,0.611768926,90.31925775,0,89.9,0.0005,0.998207143,1,5,0.368,23.7595198,1899.6,123.01,508.4,30.37212,2.308669709
1586740988,292.7548695,90,0.283282345,0.0005,1,0.612846277,90.31925775,0,89.87,0.0005,0.998207143,1,5,0.34,23.76621887,1956.6,117.06,473.6,30.56712,2.313228902
1586740988,293.2558312,90,0.281706387,0.0005,1,0.612054393,90.31925775,0,89.91,0.0005,0.998283333,1,5,0.334,23.77213259,1923.6,127.59,517.4,30.82308,2.317831409
1586740989,293.7558932,90,0.281706387,0.0005,1,0.613318585,90.31925775,0,89.91,0.0005,1.002978571,1,5,0.337,23.77814531,1816.4,122.53,533.4,29.01852,2.321648418
1586740989,294.2563591,90,0.281730437,0.0005,1,0.612738624,90.31925775,0,89.98,0.0005,0.998129762,1,5,0.367,23.78281992,1745.6,123.55,522,28.6938,2.326032615
1586740990,294.7567601,90,0.278935796,0.0005,1,0.612165192,90.31925775,0,90.01,0.0005,1.002592857,1,5,0.374,23.788851,1859,122.65,493.2,29.06352,2.329843385
1586740990,295.2570629,90,0.277733122,0.0005,1,0.613080811,90.31925775,0,90.01,0.0005,0.998091667,1,5,0.342,23.79483547,1852.2,130.42,561.2,30.52584,2.334356564
1586740991,295.7577853,90,0.278535792,0.0005,1,0.611892475,90.31925775,0,89.95,0.0005,0.9979,1,5,0.287,23.80507379,1927,114.57,496.2,29.96388,2.337910442
1586740991,296.2577901,90,0.277733117,0.0005,1,0.613850384,90.31925775,0,89.95,0.0005,0.993895238,1,5,0.261,23.81740171,1733,128.68,519.8,28.57776,2.342393475
1586740992,296.7584159,90,0.277327779,0.0005,1,0.613247923,90.31925775,0,89.96,0.0005,0.998436905,1,5,0.242,23.83206302,1855.8,124.03,545.8,30.30756,2.346790408
1586740992,297.2590773,90,0.280141127,0.0005,1,0.613702043,90.31925775,0,90.02,0.0005,0.998322619,1,5,0.224,23.84561489,1939.8,123.42,526.8,31.08024,2.351157117
1586740993,297.7600718,90,0.278946467,0.0005,1,0.61289267,90.31925775,0,90.03,0.0005,1.002785714,1,5,0.226,23.86237777,1936.2,125.57,525.8,30.99732,2.355052311
1586740993,298.2609777,90,0.279757146,0.0005,1,0.612184276,90.31925775,0,89.98,0.0005,0.998283333,1,5,0.197,23.88034263,1922.8,124.13,512.8,30.71676,2.359635697
1586740994,298.7610526,90,0.276143743,0.0005,1,0.612453293,90.31925775,0,90.02,0.0005,1.002785714,1,5,0.184,23.90390162,1751.6,125.08,536.6,30.41004,2.363587754
1586740994,299.2628076,90,0.278546408,0.0005,1,0.612341448,90.31925775,0,89.96,0.0005,0.993742857,1,5,0.174,25.12870999,1788.8,128.03,531.6,29.38116,2.367919598
1586740995,299.7636707,90,0.276535551,0.0005,1,0.611156091,0,0,89.95,0.0005,0.998360714,0,5,0.164,0.012936265,1774.6,125.9,501.8,28.8276,0.002119109
1586740995,300.2638481,90,0.278941141,0.0005,1,0.612616779,0,0,89.98,0.0005,0.99847619,0,5,0.174,0.036015617,1917.8,131.52,511.2,30.72624,0.005869127
1586740996,300.7766111,90,0.278543941,0.0005,1,0.612014577,0,0,89.99,0.0005,1.002708333,0,5,0.148,0.064736322,1930.8,126.64,508.8,30.79488,0.010460949
1586740996,301.2753744,90,0.278543941,0.0005,1,0.61268894,0,0,90.02,0.0005,0.99839881,0,5,0.154,0.094442835,1774.8,120.91,497.4,28.71732,0.014487475
1586740997,301.7757819,90,0.277338342,0.0005,1,0.612104216,0,0,89.98,0.0005,1.002708333,0,5,0.126,0.122854637,1925,123.23,511.2,30.71316,0.018600944
1586740997,302.2770598,90,0.278943956,0.0005,1,0.611956533,0,0,90.01,0.0005,0.998436905,0,5,0.135,0.156169804,1929.4,127.19,507.8,30.77268,0.022627453
1586740998,302.7778621,90,0.277338367,0.0005,1,0.611945218,0,0,89.95,0.0005,1.002785714,0,5,0.17,0.182864518,1813.8,125.88,516,30.21504,0.026467291
1586740998,303.2790985,90,0.278943964,0.0005,1,0.612832999,0,0,90.05,0.0005,0.998514286,0,5,0.175,0.211842066,1731,123.68,503.8,28.30176,0.031082439
1586740999,303.7791202,90,0.277338369,0.0005,1,0.613158895,0,0,90.04,0.0005,1.002785714,0,5,0.185,0.235068443,1892.6,118.97,528.4,30.47964,0.035157564
