Time (sec),Run Time (sec),Heater Set (C),Heater Duty (0-1),Filament Feed Rate Set (RPS),Spool Wind Rate Set (RPS),Spool Duty (0-1),Wind B-F Speed (PPS),Filament Diameter Set (mm),Heater Actual (C),Filament Feed Rate Actual (RPS),Spool Wind Rate Actual (RPS),Wind Direction (R/L),Wind Count (#),Filament Diameter Actual (mm),Total Fiber Produced (m),Heater Current (mA),Spool DC Motor Current (mA),Stepper and 12V Current (mA),Total Power (W),Total Energy Used (Wh)
1586739890,78.61996245,90,0.314716995,0.0005,0.25,0.155814981,0,0,84.86,0.0005,0.251860714,1,1,0.261,1.273836956,2151.6,46.75,505.2,32.4426,0.393774628
1586739891,79.12000632,90,0.314932471,0.0005,0.25,0.155522138,0,0,84.86,0.0005,0.251802381,1,1,0.26,1.285235121,2112.2,45.92,511.8,32.03904,0.398558011
1586739891,79.62095594,90,0.315092271,0.0005,0.25,0.154947836,0,0,84.87,0.0005,0.251792857,1,1,0.264,1.295018092,1971.8,46.85,508.2,30.3222,0.402704585
1586739892,80.12146521,90,0.321332926,0.0005,0.25,0.155100769,0,0,84.81,0.0005,0.251841667,1,1,0.248,1.306840285,2211,45.18,517.2,33.28056,0.407434655
1586739892,80.62224531,90,0.320764187,0.0005,0.25,0.159547092,0,0,84.79,0.0005,0.22437619,1,1,0.238,1.318138988,2020,54.27,501.2,30.90564,0.411714697
1586739893,81.12312341,90,0.322996496,0.0005,0.25,0.16010242,0,0,84.79,0.0005,0.260969048,1,1,0.246,1.329231033,2022,47.55,492.6,31.44264,0.415806074
1586739893,81.64005589,90,0.320751202,0.0005,0.25,0.162586818,0,0,84.84,0.0005,0.228954762,1,1,0.244,1.342291797,1986.8,56.03,485,30.33396,0.420647114
1586739894,82.14015031,90,0.322164405,0.0005,0.25,0.169457633,0,0,84.8,0.0005,0.238113095,1,1,0.253,1.35317539,2170.4,57.71,488.2,31.9476,0.4249366
1586739894,82.64141297,90,0.321561665,0.0005,0.25,0.163017636,0,0,84.89,0.0005,0.270167857,1,1,0.258,1.364621639,2212.8,48.5,530.2,33.498,0.429661485
1586739895,83.14194107,90,0.323768388,0.0005,0.25,0.159945084,0,0,84.92,0.0005,0.26099881,1,1,0.262,1.374690334,2191.6,47.22,503.4,32.78076,0.434025761
1586739895,83.64231062,90,0.327533995,0.0005,0.25,0.158157445,0,0,84.84,0.0005,0.261009524,1,1,0.258,1.386319221,2233.6,46.68,483.6,33.16656,0.438958487
1586739896,84.14315081,90,0.326533835,0.0005,0.25,0.157599926,0,0,84.9,0.0005,0.25185119,1,1,0.253,1.395924282,2076.2,47.2,504.4,31.5336,0.442942976
1586739896,84.64410305,90,0.330352309,0.0005,0.25,0.157484614,0,0,84.84,0.0005,0.242692857,1,1,0.247,1.408161385,2206.2,48.54,529.8,33.41448,0.447965213
1586739897,85.14427948,90,0.330352309,0.0005,0.25,0.160669559,0,0,84.89,0.0005,0.242692857,1,1,0.247,1.418635031,2265.8,49.36,482,33.56592,0.452203954
1586739897,85.64608836,90,0.32895533,0.0005,0.25,0.158278817,0,0,84.86,0.0005,0.256420238,1,1,0.254,1.43098959,2068,45.3,481.2,31.134,0.457112996
1586739898,86.1461103,90,0.329498791,0.0005,0.25,0.156308703,0,0,84.9,0.0005,0.25645,1,1,0.264,1.441112627,2267,44.86,503.8,33.78792,0.461522301
1586739898,86.64739799,90,0.329682383,0.0005,0.25,0.156467399,0,0,84.92,0.0005,0.256429762,1,1,0.277,1.450078698,2086.8,45.2,491.4,33.81216,0.465689003
1586739899,87.14753318,90,0.331471109,0.0005,0.25,0.155196582,0,0,84.89,0.0005,0.251879762,1,1,0.281,1.460201077,2281.4,45.5,504.8,33.9804,0.470673934
1586739899,87.64937663,90,0.332861789,0.0005,0.25,0.156503225,0,0,84.98,0.0005,0.247271429,1,1,0.283,1.468295136,2287.4,47.32,507.6,34.10784,0.474908285
1586739900,88.15016413,90,0.334200192,0.0005,0.25,0.156919958,0,0,84.91,0.0005,0.256390476,1,1,0.282,1.478044144,2270.6,45.95,528,34.1346,0.480035905
1586739900,88.65235019,90,0.335183041,0.0005,0.25,0.156336006,0,0,84.98,0.0005,0.242654762,1,1,0.281,1.486636597,2300.2,47.18,520.8,34.41816,0.484505798
1586739901,89.1531899,90,0.335763301,0.0005,0.25,0.156696043,0,0,84.98,0.0005,0.25185119,1,1,0.281,1.496134114,2274.8,46.66,523.4,34.13832,0.48943144
1586739901,89.65475178,90,0.335128058,0.0005,0.25,0.15756757,0,0,85.03,0.0005,0.25185119,1,1,0.283,1.504795171,2200.8,47.82,522.4,33.25224,0.493943284
1586739902,90.15594697,90,0.335236378,0.0005,0.25,0.157260173,0,0,85.06,0.0005,0.25185119,1,1,0.281,1.512859268,2300.4,47.7,536.8,34.6188,0.498138174
1586739902,90.65616584,90,0.336598835,0.0005,0.25,0.156965548,0,0,85.06,0.0005,0.25185119,1,1,0.279,1.523075512,2059.4,46.36,514.6,31.44432,0.503289708
1586739903,91.15730286,90,0.336598835,0.0005,0.25,0.164467412,0,0,85.07,0.0005,0.219797619,1,1,0.288,1.531469301,2261.2,60.41,522.2,32.565,0.507708425
1586739903,91.65911031,90,0.337554551,0.0005,0.25,0.168077764,0,0,85.04,0.0005,0.242692857,1,1,0.292,1.540352204,2321.2,55.98,489.6,34.40136,0.512699545
1586739904,92.15944648,90,0.338909668,0.0005,0.25,0.168052529,0,0,85.03,0.0005,0.25185119,1,1,0.291,1.548371839,2332.6,53.25,523,34.9062,0.517191054
1586739904,92.66044307,90,0.339007819,0.0005,0.25,0.16632825,0,0,85.1,0.0005,0.25185119,1,1,0.288,1.556143728,2328.4,52.05,542.4,34.79856,0.521538851
1586739905,93.16096282,90,0.339953145,0.0005,0.25,0.164849882,0,0,85.1,0.0005,0.279325,1,1,0.286,1.565578775,2334.4,44.75,548.8,35.1354,0.526716983
1586739905,93.66123486,90,0.340894941,0.0005,0.25,0.154635834,0,0,85.16,0.0005,0.256429762,1,1,0.28,1.573962832,2343.6,44.08,515.2,32.43084,0.531122182
1586739906,94.16207194,90,0.340623716,0.0005,0.25,0.156351651,0,0,85.13,0.0005,0.25185119,1,1,0.281,1.583521582,2346.6,46.77,526,35.03244,0.536113301
1586739906,94.66299891,90,0.340698107,0.0005,0.25,0.156069452,0,0,85.21,0.0005,0.25185119,1,1,0.278,1.592376153,2147.6,46.26,497,33.44424,0.540656641
1586739907,95.16308141,90,0.342023254,0.0005,0.25,0.154762045,0,0,85.21,0.0005,0.251811905,1,1,0.282,1.602345833,2304.4,45.53,522.2,34.46556,0.545825901
1586739907,95.66406202,90,0.342138442,0.0005,0.25,0.15563242,0,0,85.25,0.0005,0.247271429,1,1,0.286,1.610456807,2130,46.35,512,32.2602,0.550067923
1586739908,96.16415548,90,0.342645048,0.0005,0.25,0.1553106,0,0,85.3,0.0005,0.25185119,1,1,0.294,1.618271834,2346,47.16,511.2,33.83952,0.554449011
1586739908,96.66612577,90,0.343503293,0.0005,0.25,0.15661876,0,0,85.25,0.0005,0.247271429,1,1,0.306,1.626415893,2288.4,48.02,507.4,34.12584,0.559487202
1586739909,97.16704226,90,0.344006117,0.0005,0.25,0.157051581,0,0,85.27,0.0005,0.25185119,1,1,0.296,1.635088014,2359.2,47.12,510.4,35.00064,0.564630735
1586739909,97.66806555,90,0.344006117,0.0005,0.25,0.158637177,0,0,85.3,0.0005,0.251483333,1,1,0.295,1.642988866,2182.2,48.07,491,32.65524,0.56913028
1586739910,98.16844416,90,0.344098743,0.0005,0.25,0.159069822,0,0,85.3,0.0005,0.25185119,1,1,0.298,1.650406149,2362.8,46.25,537.6,34.82616,0.573474573
1586739910,98.66920924,90,0.344181085,0.0005,0.25,0.155671623,0,0,85.35,0.0005,0.265588095,1,1,0.295,1.659356679,2367.8,44.12,515.4,35.12784,0.578779848
1586739911,99.17015362,90,0.343407415,0.0005,0.25,0.15342613,0,0,85.46,0.0005,0.256429762,1,1,0.295,1.666815204,2348.2,44.4,485,34.5312,0.583152192
1586739911,99.67109394,90,0.34508055,0.0005,0.25,0.153588241,0,0,85.47,0.0005,0.247271429,1,1,0.296,1.675692913,2316.6,47.05,510.8,34.4934,0.58832919
1586739912,100.1720741,90,0.344742857,0.0005,0.25,0.154889624,0,0,85.42,0.0005,0.248275,1,1,0.305,1.683254507,2302.8,46.98,523,34.47336,0.592852223
1586739912,100.6730583,90,0.340768509,0.0005,0.25,0.155733238,0,0,85.48,0.0005,0.247271429,1,1,0.317,1.691037295,2153,47.05,503.8,32.4462,0.597765794
1586739913,101.1740215,90,0.347181089,0.0005,0.25,0.156160366,0,0,85.46,0.0005,0.2473,1,1,0.314,1.697971223,2340.4,46.41,512.8,34.79532,0.60230849
1586739913,101.6751533,90,0.345625121,0.0005,0.25,0.156300489,0,0,85.5,0.0005,0.247271429,1,1,0.31,1.704681863,2247.2,46.72,494.4,33.45984,0.606629847
1586739914,102.176059,90,0.344854135,0.0005,0.25,0.155568941,0,0,85.56,0.0005,0.256429762,1,1,0.309,1.712367716,2373.4,45.38,521.6,35.28456,0.611890167
1586739914,102.6773798,90,0.34487224,0.0005,0.25,0.153105201,0,0,85.56,0.0005,0.25185119,1,1,0.306,1.719498895,2342.8,44.17,519,34.87164,0.616221843
1586739915,103.178091,90,0.346049082,0.0005,0.25,0.152992475,0,0,85.56,0.0005,0.251830952,1,1,0.315,1.727048493,2362.8,46.1,488.4,34.7676,0.621298627
1586739915,103.6783743,90,0.346049082,0.0005,0.25,0.155067934,0,0,85.52,0.0005,0.242692857,1,1,0.316,1.733893033,2371,47.15,527.4,35.3466,0.625789216
1586739916,104.1790931,90,0.346869215,0.0005,0.25,0.154738216,0,0,85.66,0.0005,0.246863095,1,1,0.307,1.740510424,2382.8,46.48,493.4,32.5482,0.630027952
1586739916,104.6800892,90,0.344865652,0.0005,0.25,0.155169594,0,0,85.62,0.0005,0.247271429,1,1,0.298,1.749134361,2147.4,47.46,521.6,32.59752,0.635237405
1586739917,105.1810791,90,0.346464522,0.0005,0.25,0.154853249,0,0,85.77,0.0005,0.247271429,1,1,0.298,1.756878965,2219.8,46.07,479.6,33.56832,0.639817862
1586739917,105.6813619,90,0.34520381,0.0005,0.25,0.155452532,0,0,85.65,0.0005,0.247271429,1,1,0.303,1.765163686,2338.4,46.62,478,34.35624,0.644775972
1586739918,106.1820819,90,0.346387332,0.0005,0.25,0.155885168,0,0,85.8,0.0005,0.25185119,1,1,0.307,1.772435175,2152,45.38,497.4,32.47008,0.649243969
1586739918,106.6830039,90,0.346360022,0.0005,0.25,0.154159606,0,0,85.7,0.0005,0.256429762,1,1,0.312,1.780534303,2368.6,45.23,518,35.18196,0.654499559
1586739919,107.1833413,90,0.345118178,0.0005,0.25,0.152718535,0,0,85.81,0.0005,0.25185119,1,1,0.325,1.786846676,2165.4,45.96,517.8,32.74992,0.658763815
1586739919,107.6841066,90,0.345026047,0.0005,0.25,0.153761956,0,0,85.87,0.0005,0.247271429,1,1,0.334,1.793059397,2366,46,545,35.04948,0.663406213
1586739920,108.1842709,90,0.346579116,0.0005,0.25,0.154630617,0,0,85.83,0.0005,0.247252381,1,1,0.319,1.80013528,2260,45.78,492.2,33.57576,0.668336486
1586739920,108.6853557,90,0.346523081,0.0005,0.25,0.156208972,0,0,85.87,0.0005,0.242692857,1,1,0.303,1.806977017,2321.6,48.17,494.8,35.7786,0.672720759
1586739921,109.186353,90,0.34444865,0.0005,0.25,0.156596619,0,0,85.92,0.0005,0.25185119,1,1,0.316,1.815203617,2175.8,47.48,522.4,32.94816,0.678041712
1586739921,109.6871672,90,0.34444865,0.0005,0.25,0.155845078,0,0,85.89,0.0005,0.247271429,1,1,0.32,1.821581841,2202.8,46.56,523.8,33.25908,0.682328145
1586739922,110.1873617,90,0.346731647,0.0005,0.25,0.155963931,0,0,85.99,0.0005,0.25185119,1,1,0.315,1.829384466,2355.2,45.41,511.4,34.94412,0.68745303
1586739922,110.7001147,90,0.343031249,0.0005,0.25,0.155406156,0,0,85.99,0.0005,0.256007143,1,1,0.4,1.835255404,2353.6,46.78,510.4,34.94916,0.691777082
1586739923,111.1865184,90,0.344128789,0.0005,0.25,0.155109506,0,0,85.98,0.0005,0.2473,1,1,0.315,1.842890582,2372.6,45.96,533.8,35.42832,0.697125141
1586739923,111.7011633,90,0.342404039,0.0005,0.25,0.156414371,0,0,86.05,0.0005,0.247233333,1,1,0.32,1.849610894,2340,47.31,506.6,34.72692,0.701748164
1586739924,112.2000811,90,0.340624421,0.0005,0.25,0.157265628,0,0,86.05,0.0005,0.247271429,1,1,0.326,1.856787374,2344.2,47.13,533.2,35.09436,0.706881915
1586739924,112.7001772,90,0.344101367,0.0005,0.25,0.15769433,0,0,86.13,0.0005,0.247271429,1,1,0.321,1.863257117,2371.6,47.55,529.8,35.3874,0.711530003
1586739925,113.1871164,90,0.342760381,0.0005,0.25,0.15735959,0,0,86.2,0.0005,0.25185119,1,1,0.321,1.869556168,2275.6,47.11,517.2,34.07892,0.716015705
1586739925,113.6868515,90,0.341809007,0.0005,0.25,0.157078101,0,0,86.25,0.0005,0.25185119,1,1,0.325,1.877127018,2296.6,47.46,533.6,34.53192,0.7213629
1586739926,114.1992202,90,0.340800929,0.0005,0.25,0.156501583,0,0,86.23,0.0005,0.25185119,1,1,0.321,1.883766519,2307.2,46.94,508,34.34568,0.725979962
1586739926,114.6998279,90,0.344653525,0.0005,0.25,0.15400493,0,0,86.25,0.0005,0.256429762,1,1,0.317,1.891268748,2262.8,46.06,520,33.94632,0.730862161
1586739927,115.187083,90,0.341273554,0.0005,0.25,0.154181582,0,0,86.29,0.0005,0.247252381,1,1,0.315,1.897896941,2317.2,46.5,502.4,34.3932,0.73527466
1586739927,115.6871562,90,0.341273554,0.0005,0.25,0.155485503,0,0,86.29,0.0005,0.247271429,1,1,0.316,1.904408565,2352.6,46.07,520.8,32.79,0.739639869
1586739928,116.1861262,90,0.34229218,0.0005,0.25,0.155918991,0,0,86.33,0.0005,0.247271429,1,1,0.316,1.912214408,2235.2,47.73,491.8,33.29676,0.744681031
1586739928,116.6890686,90,0.340055605,0.0005,0.25,0.156768028,0,0,86.36,0.0005,0.247271429,1,1,0.315,0.0024846,2193.2,47.43,545.6,33.43476,0.001631014
1586739929,117.1910143,90,0.341072127,0.003,0.25,0.156473971,0,0,86.41,0.0005,0.25185119,1,1,0.307,0.010258575,2341,47.27,514.4,34.83204,0.006582039
1586739929,117.691994,90,0.342516971,0.003,0.25,0.156223337,0,0,86.41,0.003,0.25185119,1,1,0.303,0.049336216,2331.8,46.28,498.2,34.51536,0.01140093
1586739930,118.1921608,90,0.338282194,0.003,1.5,0.479266361,0,0,86.46,0.003,0.25185119,1,1,0.304,0.093597831,2222.6,46.7,510.6,33.3588,0.015851206
1586739930,118.6933506,90,0.338047303,0.003,1.5,0.624603129,270.9577732,0,86.55,0.003,0.855930952,1,1,0.312,0.137614723,2276.6,133.86,533.4,35.32632,0.020678508
1586739931,119.1940615,90,0.338215217,0.003,1.5,0.729597566,270.9577732,0,86.58,0.003,1.075841667,1,1,0.293,0.188230958,2258.8,168.44,539.4,35.59968,0.025880463
1586739931,119.6921272,90,0.335921354,0.003,1.5,0.765936885,270.9577732,0,86.55,0.003,1.208884524,1,1,0.301,0.233333699,2108.6,192.51,565,34.39332,0.030444426
1586739932,120.1930687,90,0.338850202,0.003,1.5,0.818985887,270.9577732,0,86.64,0.003,1.314405952,1,1,0.303,0.275992495,2172.4,195.65,531.6,34.83252,0.034955918
1586739932,120.6944447,90,0.340585311,0.003,1.5,0.85359303,270.9577732,0,86.55,0.003,1.37357381,1,1,0.303,0.327253117,2106.4,189.82,501,33.56664,0.040263114
1586739933,121.1947384,90,0.334270803,0.003,1.5,0.87474833,270.9577732,0,86.73,0.003,1.419414286,1,1,0.324,0.372132578,2305.4,194.88,520.2,36.24576,0.045609688
1586739933,121.6960394,90,0.334270803,0.003,1.5,0.887798545,270.9577732,0,86.75,0.003,1.446997619,1,1,0.217,0.434028919,2168.8,190.05,504.4,34.359,0.049643073
1586739934,122.1960523,90,0.33515654,0.003,1.5,0.896635474,270.9577732,0,86.73,0.003,1.465314286,1,1,0.186,0.554252492,2293.2,194.48,495,35.79216,0.054955807
1586739934,122.6970758,90,0.33403366,0.003,1.5,0.900331561,270.9577732,0,86.79,0.003,1.47905119,1,1,0.185,0.664814295,2300,187.86,522.4,35.8338,0.059515962
1586739935,123.1970944,90,0.335307258,0.003,1.5,0.905097288,270.9577732,0,86.78,0.003,1.483802381,1,1,0.177,0.816499023,2219.8,181.41,547,35.37852,0.064831523
1586739935,123.698128,90,0.330947581,0.003,1.5,0.907463676,270.9577732,0,86.85,0.003,1.488496429,1,1,0.165,0.957762401,2127,182.71,492,33.3798,0.069394203
1586739936,124.1991036,90,0.332995667,0.003,1.5,0.910639471,270.9577732,0,86.9,0.003,1.488209524,1,1,0.165,1.133473218,2292.4,189.95,499,35.7762,0.074572445
1586739936,124.7000744,90,0.333042833,0.003,1.5,0.912687427,270.9577732,0,86.9,0.003,1.492960714,1,1,0.149,1.280926316,2291,201.48,496.2,35.86416,0.078683167
1586739937,125.2004175,90,0.329857043,0.003,1.5,0.913571871,270.9577732,0,87.02,0.003,1.497367857,1,1,0.151,1.475231749,2035.2,184.12,525.4,32.93664,0.083742142
1586739937,125.7020373,90,0.331881719,0.003,1.5,0.914868975,270.9577732,0,86.96,0.003,1.497367857,1,1,0.147,1.674680153,2287.6,183.26,510.8,35.77992,0.089047862
1586739938,126.2020512,90,0.329080557,0.003,1.5,0.914207891,270.9577732,0,87.09,0.003,1.497252381,1,1,0.149,1.855126386,2038.4,186.23,537.8,33.14916,0.093491328
1586739938,126.7024887,90,0.328269052,0.003,1.5,0.915315992,270.9577732,0,87.13,0.003,1.494494048,1,1,0.158,2.04619889,2262.4,174.98,532,35.63256,0.098732762
1586739939,127.2030642,90,0.330668818,0.003,1.5,0.916033238,270.9577732,0,87.05,0.003,1.497367857,1,1,0.148,2.217013233,2082.2,179.18,486.6,32.97576,0.103078787
1586739939,127.7041306,90,0.326636883,0.003,1.5,0.916769617,270.9577732,0,87.17,0.003,1.501715476,1,1,0.152,2.409691733,2280.6,185.49,505.6,35.66028,0.10826434
1586739940,128.2051044,90,0.326636883,0.003,1.5,0.916462934,270.9577732,0,87.17,0.003,1.501658333,1,1,0.147,2.580962378,2148.4,194.13,542.4,34.61916,0.112286851
1586739940,128.7061453,90,0.326596944,0.003,1.5,0.915960133,270.9577732,0,87.22,0.003,1.501715476,1,1,0.154,2.790453583,2254.4,190.2,489.2,35.2056,0.11756952
1586739941,129.2061512,90,0.326151663,0.003,1.5,0.915750232,270.9577732,0,87.29,0.003,1.497367857,1,1,0.152,2.968031514,2238,180.67,484.8,33.80496,0.122001676
1586739941,129.706779,90,0.324487842,0.003,1.5,0.91691488,270.9577732,0,87.31,0.003,1.501947619,1,1,0.157,3.155894382,2057.6,187.18,509.6,33.05256,0.127095965
1586739942,130.2070255,90,0.321601408,0.003,1.5,0.917026236,270.9577732,0,87.34,0.003,1.501947619,1,1,0.151,3.315519969,2218.6,185.48,508.8,35.02152,0.13151235
1586739942,130.7070489,90,0.322717118,0.003,1.5,0.916148235,270.9577732,0,87.43,0.003,1.497167857,1,1,0.164,3.48854293,2216.2,183.41,484.6,34.61052,0.136702953
1586739943,131.2070539,90,0.323029683,0.003,1.5,0.916181628,270.9577732,0,87.39,0.003,1.501889286,1,1,0.16,3.616884412,2232.2,189.82,522.8,35.33784,0.140765959
1586739943,131.7074358,90,0.3213251,0.003,1.5,0.915734334,270.9577732,0,87.45,0.003,1.501715476,1,1,0.179,3.773240015,2217,182.93,506.8,34.88076,0.145844353
1586739944,132.2080805,90,0.321216993,0.003,1.5,0.916304595,270.9577732,0,87.5,0.003,1.497310714,1,1,0.196,3.90813434,2214.2,179.17,519.8,34.95804,0.150924314
1586739944,132.7084887,90,0.317880181,0.003,1.5,0.916592712,270.9577732,0,87.59,0.003,1.502063095,1,1,0.198,4.015827363,2046.4,180.74,495.8,32.67528,0.155218602
1586739945,133.2090657,90,0.318142216,0.003,1.5,0.915628997,270.9577732,0,87.55,0.003,1.508146429,1,1,0.203,4.131473785,1988.4,185.89,536.6,32.53068,0.160260944
1586739945,133.7100635,90,0.319205487,0.003,1.5,0.91510131,270.9577732,0,87.55,0.003,1.501484524,1,1,0.23,4.209938593,2192,185.27,548,35.10324,0.164549702
1586739946,134.2102714,90,0.315440644,0.003,1.5,0.915584562,270.9577732,0,87.66,0.003,1.501715476,1,1,0.258,4.28940708,2186.2,189.53,482.8,34.30236,0.169708773
1586739946,134.7110016,90,0.315440644,0.003,1.5,0.914652072,270.9577732,0,87.61,0.003,1.501889286,1,1,0.285,4.338432685,2167.8,183.34,484.2,34.02408,0.173709789
1586739947,135.2111557,90,0.315671294,0.003,1.5,0.914737198,270.9577732,0,87.69,0.003,1.501947619,1,1,0.326,4.387380543,2179.2,185.82,505.8,34.44984,0.178838699
1586739947,135.7113712,90,0.315093976,0.003,1.5,0.915821788,270.9577732,0,87.72,0.003,1.497771429,1,1,0.344,4.427473639,2177.2,177.56,542.2,34.76352,0.183947466
1586739948,136.2123611,90,0.314106763,0.003,1.5,0.916172536,270.9577732,0,87.8,0.003,1.492960714,1,1,0.344,4.460733785,2113.6,181.58,528,33.87816,0.188271522
1586739948,136.7129397,90,0.313913799,0.003,1.5,0.91741966,270.9577732,0,87.75,0.003,1.497252381,1,1,0.339,4.494955312,2034,185.48,524.6,31.7766,0.192572866
1586739949,137.2131703,90,0.315326131,0.003,1.5,0.915972598,270.9577732,0,87.83,0.003,1.501732143,1,1,0.325,4.536909133,1967,178.17,516.6,31.94124,0.197551907
1586739949,137.7141392,90,0.31312077,0.003,1.5,0.915914155,270.9577732,0,87.8,0.003,1.501947619,1,1,0.304,4.574024136,1974.6,190.48,493.4,33.90552,0.201433847
1586739950,138.215076,90,0.312908562,0.003,1.5,0.916540119,270.9577732,0,87.84,0.003,1.497367857,1,1,0.288,4.627260695,2154.2,188.58,496.2,34.06776,0.206356472
1586739950,138.7160921,90,0.311079635,0.003,1.5,0.915625147,270.9577732,0,87.89,0.003,1.501715476,1,1,0.28,4.684072944,2142.8,189.95,480.4,33.7578,0.211265309
1586739951,139.2160943,90,0.3104432,0.003,1.5,0.91535835,270.9577732,0,87.87,0.003,1.501889286,1,1,0.271,4.737783146,1999.6,188.84,483.8,32.06688,0.215466294
1586739951,139.7172787,90,0.311006928,0.003,1.5,0.915428744,270.9577732,0,87.92,0.003,1.50357619,1,1,0.261,4.804100528,1946.4,184.98,509,31.68456,0.22037663
1586739952,140.2173328,90,0.311571779,0.003,1.5,0.917010101,270.9577732,0,87.92,0.003,1.497138095,1,1,0.264,4.859828871,2149,186.7,536.6,34.4676,0.224597317
1586739952,140.71768,90,0.309718506,0.003,1.5,0.915658742,270.9577732,0,87.98,0.003,1.497425,1,1,0.259,4.928685575,2150.8,185.89,511.8,34.18188,0.229543025
1586739953,141.2183895,90,0.309718506,0.003,1.5,0.916704355,270.9577732,0,88.02,0.003,1.497655952,1,1,0.243,4.985135116,1904.2,181.47,503,31.06404,0.233311124
1586739953,141.7193758,90,0.310266551,0.003,1.5,0.916857343,270.9577732,0,88.09,0.003,1.497310714,1,1,0.255,5.058470748,1909.6,183.72,530.2,31.48224,0.238263119
1586739954,142.2200665,90,0.307993936,0.003,1.5,0.918216664,270.9577732,0,88.05,0.003,1.497195238,1,1,0.253,5.130809367,1983.6,188.64,521.4,32.32368,0.243138671
1586739954,142.7210648,90,0.307313205,0.003,1.5,0.917526735,270.9577732,0,88.06,0.003,1.49759881,1,1,0.257,5.192642307,1929.2,192.75,511.6,31.6026,0.247388456
1586739955,143.2210763,90,0.306625594,0.003,1.5,0.918058112,270.9577732,0,88.13,0.003,1.497367857,1,1,0.258,5.25349122,1975.2,181.25,500.2,33.49044,0.251677537
1586739955,143.7210798,90,0.308347819,0.003,1.5,0.916579742,270.9577732,0,88.16,0.003,1.501947619,1,1,0.264,5.32222003,2132.4,181.33,543.4,34.28556,0.256649245
1586739956,144.2211988,90,0.304840148,0.003,1.5,0.917643013,270.9577732,0,88.16,0.003,1.497367857,1,1,0.261,5.375554911,2105.2,196.78,514.4,30.80136,0.260446988
1586739956,144.7213199,90,0.306139466,0.003,1.5,0.91673346,270.9577732,0,88.15,0.003,1.501715476,1,1,0.265,5.441971131,1907.6,193.28,517.2,31.41696,0.265369678
1586739957,145.2222078,90,0.30502728,0.003,1.5,0.91683649,270.9577732,0,88.16,0.003,1.501715476,1,1,0.273,5.506200314,1931.8,185.83,493.2,31.32996,0.270273157
1586739957,145.7230656,90,0.304709587,0.003,1.5,0.917659384,270.9577732,0,88.23,0.003,1.497483333,1,1,0.277,5.557572914,2028.4,187.36,528.6,31.41624,0.274521436
1586739958,146.2231915,90,0.303176588,0.003,1.5,0.918297267,270.9577732,0,88.23,0.003,1.499005952,1,1,0.302,5.611517666,1866.4,189.05,512.4,30.8142,0.279359212
1586739958,146.7240596,90,0.304450801,0.003,1.5,0.917899605,270.9577732,0,88.25,0.003,1.50177381,1,1,0.317,5.651994106,2099.2,186.73,549.4,34.02396,0.283484105
1586739959,147.224278,90,0.301300841,0.003,1.5,0.916356537,270.9577732,0,88.34,0.003,1.506236905,1,1,0.341,5.69438773,2104,184.48,508.8,33.56736,0.288356112
1586739959,147.7242637,90,0.301300841,0.003,1.5,0.917312575,270.9577732,0,88.34,0.003,1.49759881,1,1,0.346,5.72461836,1853.6,181.96,506.8,30.50832,0.292079427
1586739960,148.2243576,90,0.303361567,0.003,1.5,0.917995327,270.9577732,0,88.35,0.003,1.49759881,1,1,0.354,5.761477706,1878,178.31,492,30.57972,0.296875449
1586739960,148.7251942,90,0.302210909,0.003,1.5,0.918109694,270.9577732,0,88.41,0.003,1.497310714,1,1,0.348,5.798764801,1893.6,194.91,514.8,31.23972,0.301668179
1586739961,149.2270787,90,0.299842249,0.003,1.5,0.918483102,270.9577732,0,88.41,0.003,1.493019048,1,1,0.338,5.833439577,1891,192.41,492.4,30.90972,0.305898522
1586739961,149.7270827,90,0.300273233,0.003,1.5,0.919128003,270.9577732,0,88.44,0.003,1.501889286,1,1,0.334,5.869061263,1941,184.92,484,33.14796,0.31013107
1586739962,150.2271917,90,0.30150945,0.003,1.5,0.918151552,270.9577732,0,88.42,0.003,1.501386905,1,1,0.326,5.911466209,2087.2,189.38,526,33.63096,0.314959699
1586739962,150.7277839,90,0.299529458,0.003,1.5,0.917698409,270.9577732,0,88.48,0.003,1.494932143,1,1,0.318,5.94613654,2074.2,183.45,503,30.96192,0.318735244
