Time (sec),Run Time (sec),Heater Set (C),Heater Duty (0-1),Filament Feed Rate Set (RPS),Spool Wind Rate Set (RPS),Spool Duty (0-1),Wind B-F Speed (PPS),Filament Diameter Set (mm),Heater Actual (C),Filament Feed Rate Actual (RPS),Spool Wind Rate Actual (RPS),Wind Direction (R/L),Wind Count (#),Filament Diameter Actual (mm),Total Fiber Produced (m),Heater Current (mA),Spool DC Motor Current (mA),Stepper and 12V Current (mA),Total Power (W),Total Energy Used (Wh)
1590080619,460.027364,80,0.21301978,0.001,1,0.618047199,127.7307192,0,80.05,0.001,1.001091667,0,2,0.215,10.93466214,1493.2,135.62,522.2,25.81224,1.166048343
1590080619,461.01757,80,0.214225457,0.001,1,0.618030065,127.7307192,0,80,0.001,0.994953571,0,2,0.208,11.00014878,1504.6,137.42,534.2,26.11464,1.173259831
1590080620,462.017324,80,0.216238837,0.001,1,0.619846003,127.7307192,0,80,0.001,0.998245238,0,2,0.208,11.06152098,1517.6,128.79,558.2,26.45508,1.180055182
1590080621,463.021109,80,0.216679113,0.001,1,0.619511555,127.7307192,0,80.02,0.001,0.998283333,0,2,0.203,11.12536309,1521.6,139.38,525.8,26.35764,1.187186844
1590080622,464.015355,80,0.213473691,0.001,1,0.619140346,127.7307192,0,80.02,0.001,1.002322619,0,2,0.211,11.19036061,1403.8,130.87,567.2,25.22244,1.194369237
1590080623,465.01648,80,0.216284457,0.001,1,0.618721865,127.7307192,0,80,0.001,0.998245238,0,2,0.218,11.24863857,1523.2,135.32,535.6,26.32944,1.20095773
1590080624,466.018237,80,0.215103181,0.001,1,0.6185239,127.7307192,0,80.02,0.001,0.998207143,0,2,0.222,11.31142907,1407.8,135.16,496.2,24.46992,1.208371098
1590080626,467.029215,80,0.214300499,0.001,1,0.618000882,127.7307192,0,80.05,0.001,0.998091667,0,2,0.211,11.37313261,1381.2,142.4,545.6,24.8304,1.215405421
1590080627,468.022169,80,0.213897819,0.001,1,0.617613933,127.7307192,0,80.01,0.001,0.997708333,0,2,0.2,11.44231082,1502.2,137.78,533.6,26.08296,1.222555252
1590080627,469.016396,80,0.21510318,0.001,1,0.618923647,127.7307192,0,80,0.001,0.993972619,0,2,0.225,11.49857415,1343.8,138.46,533.8,24.19272,1.229094546
1590080629,470.028248,80,0.213089774,0.001,1,0.620278595,127.7307192,0,80.03,0.001,1.002670238,0,2,0.221,11.55493648,1439.8,136.35,546.6,22.17312,1.236140858
1590080629,471.017604,80,0.214286967,0.001,1,0.619385895,127.7307192,0,79.98,0.001,0.993169048,0,2,0.227,11.61049494,1507.4,137.92,532,26.10852,1.242703993
1590080630,472.015717,80,0.215081002,0.001,1,0.620495627,127.7307192,0,80.01,0.001,0.998245238,0,2,0.223,11.66714637,1467,141.51,564.6,26.07732,1.250269424
1590080632,473.028063,80,0.213078322,0.001,1,0.621157775,127.7307192,0,79.98,0.001,1.000938095,0,2,0.222,11.72399599,1496.6,135.04,575.4,26.48448,1.257463732
1590080632,474.018187,80,0.214286349,0.001,1,0.621479417,127.7307192,0,80,0.001,0.997708333,0,2,0.228,11.77954358,1516.2,133.66,547.4,26.36712,1.264736184
1590080633,475.015182,80,0.213078285,0.001,1,0.620788682,127.7307192,0,80.07,0.001,1.002708333,0,2,0.224,11.83442503,1472,137.7,518.2,25.5348,1.271528336
1590080634,476.019491,80,0.21267558,0.001,1,0.621187987,127.7307192,0,80.04,0.001,1.002785714,0,2,0.221,11.89270144,1495.2,136.8,551.2,25.68672,1.278444664
1590080635,477.016587,80,0.214280938,0.001,1,0.618970723,127.7307192,0,80.04,0.001,0.998514286,0,2,0.216,11.95388081,1455.4,136.52,530.4,23.94276,1.285491274
1590080636,478.01719,80,0.215100166,0.001,1,0.619921142,127.7307192,0,80.06,0.001,0.998245238,0,2,0.207,12.01637091,1500.6,133.28,485.2,25.42896,1.292383916
1590080637,479.015417,80,0.215100171,0.001,1,0.620114433,127.7307192,0,80.04,0.001,0.993780952,0,2,0.2,12.08879864,1517,137.59,-0.2,19.85268,1.299692018
1590080638,480.018366,80,0.212676071,0.001,1,0.619530695,127.7307192,0,80.01,0.001,0.997861905,0,2,0.191,12.16171599,1324.8,143.08,536,24.04656,1.306605495
1590080639,481.017469,80,0.212243891,0.001,1,0.620869633,127.7307192,0,80.05,0.001,0.994953571,0,2,0.19,12.23746581,1319.6,140.2,547.8,24.0912,1.313611158
1590080640,482.020464,80,0.215049262,0.001,1,0.620794354,127.7307192,0,80.01,0.001,0.998207143,0,2,0.192,12.30806183,1496.2,135.03,568.2,26.39316,1.320271969
1590080642,483.021328,80,0.211803654,0.001,1,0.620837439,127.7307192,0,80.05,0.001,0.998245238,0,2,0.211,12.37721378,1484.8,136.67,555.4,26.27508,1.327352002
1590080642,484.019099,80,0.213768988,0.001,1,0.622227912,127.7307192,0,80.01,0.001,0.993666667,0,2,0.204,12.44366807,1498.4,139.4,554.2,25.84464,1.331418112
1590080643,485.017237,80,0.212552892,0.001,1,0.622154437,127.7307192,0,80.01,0.001,0.998129762,0,2,0.202,12.51002127,1495.6,134.18,528.4,24.39336,1.338014401
1590080644,486.016233,80,0.212115278,0.001,1,0.621975738,127.7307192,0,80.03,0.001,1.00282381,0,2,0.199,12.58166126,1320.2,146.47,510.8,23.72964,1.345388431
1590080645,487.016389,80,0.212077811,0.001,1,0.620835968,127.7307192,0,80.01,0.001,1.00282381,0,2,0.204,12.64912581,1486.8,139.22,528,25.84824,1.352186871
1590080646,488.018283,80,0.211220578,0.001,1,0.620034719,127.7307192,0,80.07,0.001,1.002011905,0,2,0.205,12.71716298,1470.4,143.23,503.6,25.40676,1.359013288
1590080647,489.018281,80,0.209591092,0.001,1,0.620767163,127.7307192,0,80.05,0.001,0.99847619,0,2,0.215,12.77856279,1456.4,135.43,525.8,25.41156,1.365660141
1590080648,490.016214,80,0.209123848,0.001,1,0.620659043,127.7307192,0,80.12,0.001,1.002940476,0,2,0.216,12.84244571,1330.8,139.65,540.4,24.1302,1.372860106
1590080650,491.021935,80,0.211905054,0.001,1,0.620546813,127.7307192,0,80.07,0.001,1.002708333,0,2,0.223,12.90120219,1491.6,136.53,566.4,26.33436,1.378245754
1590080650,492.015378,80,0.211872985,0.001,1,0.621150259,127.7307192,0,80.11,0.001,1.002554762,0,2,0.219,12.95983426,1477,135.42,602.8,26.58264,1.384717319
1590080651,493.015998,80,0.210232817,0.001,1,0.621922653,127.7307192,0,80.03,0.001,0.998129762,0,2,0.225,13.01204858,1402,141.15,538.6,24.981,1.39146032
1590080652,494.019195,80,0.210192454,0.001,1,0.621040158,127.7307192,0,80.09,0.001,1.002670238,0,2,0.226,13.06608313,1480.4,135.55,551.2,25.68156,1.398411569
1590080653,495.015387,80,0.208958806,0.001,1,0.619443855,127.7307192,0,80.04,0.001,0.993627381,0,2,0.227,13.12184712,1472.4,139.42,526.8,25.66344,1.40544378
1590080654,496.01753,80,0.209318571,0.001,1,0.619658868,127.7307192,0,80.06,0.001,0.998322619,0,2,0.217,13.17611583,1318.4,161.01,520.2,23.99532,1.411550059
1590080655,497.015464,80,0.211689083,0.001,1,0.619814117,127.7307192,0,80.06,0.001,0.998245238,0,2,0.209,13.24166232,1479,139.81,546.6,25.98492,1.418832317
1590080656,498.017321,80,0.210840805,0.001,1,0.619308053,127.7307192,0,80.11,0.001,1.002863095,0,2,0.215,13.30493638,1387.8,137.04,538,24.75408,1.425662748
1590080657,499.019311,80,0.210797916,0.001,1,0.618754692,127.7307192,0,80.02,0.001,0.998015476,0,2,0.202,13.37195951,1416.2,139.7,523,24.9468,1.432619631
1590080658,500.02011,80,0.211165788,0.001,1,0.619866173,127.7307192,0,80.09,0.001,0.998207143,0,2,0.207,13.43673051,1487.6,140.95,535.6,25.9698,1.439166323
1590080659,501.019041,80,0.213555052,0.001,1,0.618749236,127.7307192,0,80.02,0.001,0.998667857,0,2,0.201,13.50647349,1393.4,139.98,556,25.4364,1.446038924
1590080660,502.017789,80,0.208722836,0.001,1,0.617970126,127.7307192,0,80.02,0.001,0.997566667,0,2,0.203,13.5788287,1331.6,137.21,605.8,24.89532,1.452944974
1590080661,503.017547,80,0.213517242,0.001,1,0.618555372,127.7307192,0,80.06,0.001,0.998245238,0,2,0.211,13.6411107,1431.8,137.57,558.2,25.53084,1.459747612
1590080662,504.020118,80,0.211865025,0.001,1,0.617716646,127.7307192,0,80,0.001,1.00290119,0,2,0.209,13.71074657,1487.4,130.38,538.4,25.87416,1.467097535
1590080663,505.017285,80,0.210632872,0.001,1,0.617722465,127.7307192,0,80.05,0.001,0.998091667,0,2,0.213,13.77747954,1481.2,-112.41,516.2,22.61988,1.473994333
1590080664,506.016282,80,0.213427275,0.001,1,0.617068083,127.7307192,0,80.04,0.001,1.002632143,0,2,0.21,13.84193671,1332.4,136.07,505,23.68164,1.480257206
1590080665,507.018318,80,0.209797748,0.001,1,0.61786248,127.7307192,0,80.02,0.001,0.998207143,0,2,0.194,13.91996121,1311.8,142.14,532.2,23.83368,1.487728488
1590080666,508.01615,80,0.212986621,0.001,1,0.617267325,127.7307192,0,80.01,0.001,0.993895238,0,2,0.204,13.99173836,1409.8,141.35,526,24.9258,1.494823924
1590080668,509.026894,80,0.213386621,0.001,1,0.617012085,127.7307192,0,79.98,0.001,0.993475,0,2,0.22,14.05229898,1428.8,133.75,531,25.1226,1.501721681
1590080668,510.016115,80,0.211770537,0.001,1,0.617418907,127.7307192,0,80.06,0.001,1.002592857,0,2,0.224,14.10835306,1446.2,140.52,531.2,25.41504,1.508350088
1590080670,511.031076,80,0.211746352,0.001,1,0.616891326,127.7307192,0,79.98,0.001,0.998245238,0,2,0.222,14.16492993,1485.6,136.02,601.4,26.09184,1.515490284
1590080671,512.033359,80,0.209722207,0.001,1,0.617545286,127.7307192,0,80.01,0.001,1.002785714,0,2,0.24,14.21746129,1423.8,147.18,551.4,24.81072,1.522541407
1590080672,513.032368,80,0.214121852,0.001,1,0.617702936,127.7307192,0,80.06,0.001,0.998245238,0,2,0.238,14.26815032,1340.4,-119.43,535.2,21.07404,1.52964136
1590080673,514.03542,80,0.212119379,0.001,1,0.616133729,127.7307192,0,80.01,0.001,0.993589286,0,2,0.253,14.31613502,1367.8,137.4,540.4,24.5472,1.536549163
1590080674,515.032365,80,0.214146224,0.001,1,0.61656745,127.7307192,0,79.98,0.001,0.998245238,0,2,0.239,14.36183129,1466.2,133.1,477.4,24.9204,1.543433331
1590080675,516.030319,80,0.210527483,0.001,1,0.618671438,127.7307192,0,80.01,0.001,0.994010714,0,2,0.24,14.40721616,1406,138.27,510.2,24.65364,1.550073658
1590080676,517.047206,80,0.21412796,0.001,1,0.616970575,127.7307192,0,79.98,0.001,0.998053571,0,2,0.235,14.46254962,1424,133.06,547.2,25.25112,1.557552688
1590080677,518.059236,80,0.214127519,0.001,1,0.617328303,127.7307192,0,80.07,0.001,0.997592857,0,2,0.242,14.51224084,1509.4,135.34,531.4,26.11368,1.56428342
1590080678,519.046346,80,0.212536023,0.001,1,0.61841373,127.7307192,0,80,0.001,1.002747619,0,2,0.225,14.56196965,1381.8,127.21,509,25.54044,1.57079354
1590080679,520.052211,80,0.209725304,0.001,1,0.617316012,127.7307192,0,80.04,0.001,1.002785714,0,2,0.224,14.61756315,1473.8,132.21,530.4,26.06784,1.577635153
1590080680,521.046376,80,0.215741444,0.001,1,0.61647706,127.7307192,0,79.95,0.001,1.002515476,0,2,0.219,14.67387079,1346,136.47,543,26.28144,1.584427881
1590080681,522.056407,80,0.214160405,0.001,1,0.615557761,127.7307192,0,80,0.001,1.002632143,0,2,0.202,14.75241007,1510,132.05,520.8,25.9542,1.592199829
1590080682,523.059355,80,0.214191382,0.001,1,0.614999544,127.7307192,0,79.95,0.001,0.997554762,0,2,0.226,14.81179342,1419.2,162.11,562.4,25.72452,1.598357623
1590080683,524.052143,80,0.209775298,0.001,1,0.616353282,127.7307192,0,80.04,0.001,0.998514286,0,2,0.229,14.86307472,1325.6,137.81,524,23.84892,1.605023717
1590080684,525.050718,80,0.214180655,0.001,1,0.617127943,127.7307192,0,80.01,0.001,0.993742857,0,2,0.214,14.92399906,1442.8,136.85,497.6,24.927,1.612578384
1590080685,526.056363,80,0.213380655,0.001,1,0.618405403,127.7307192,0,80.03,0.001,0.989086905,0,2,0.219,14.98375741,1491.2,137.38,568.2,26.36136,1.619592903
1590080686,527.058268,80,0.215802098,0.001,1,0.619012405,127.7307192,0,79.94,0.001,0.993589286,0,2,0.211,15.04089709,1449.6,135.68,539.4,25.49616,1.626479517
1590080687,528.047024,80,0.21541549,0.001,1,0.620342074,127.7307192,0,80.02,0.001,0.993704762,0,2,0.208,15.09887499,1477.4,138.95,519.4,25.629,1.632954216
1590080688,529.051233,80,0.214234205,0.001,1,0.619967603,127.7307192,0,79.98,0.001,0.994010714,0,2,0.216,15.1662665,1341,139.02,522.8,24.03384,1.640336937
1590080689,530.046435,80,0.213031535,0.001,1,0.619522461,127.7307192,0,80.02,0.001,1.002785714,0,2,0.196,15.23495923,1496.6,144.11,554.8,25.82028,1.646675798
1590080690,531.048295,80,0.213445126,0.001,1,0.619037663,127.7307192,0,80.02,0.001,0.997746429,0,2,0.228,15.28304306,1492.4,138.18,565,26.16252,1.653287717
1590080691,532.059043,80,0.214639799,0.001,1,0.617735541,127.7307192,0,80.01,0.001,1.00282381,0,2,0.216,15.34698827,1505,134.17,554.8,26.32764,1.660931303
1590080692,533.047847,80,0.214655881,0.001,1,0.61930128,127.7307192,0,80,0.001,1.000011905,0,2,0.223,15.40594234,1487.6,142.25,588.2,26.6166,1.668014113
1590080693,534.054303,80,0.211045149,0.001,1,0.61871725,127.7307192,0,80.06,0.001,1.002439286,0,2,0.199,15.46870159,1384.4,137.68,569.8,25.10256,1.675001152
1590080694,535.047295,80,0.213445149,0.001,1,0.617839004,127.7307192,0,79.95,0.001,1.002747619,0,2,0.202,15.53527302,1489.4,137.34,540.2,26.00328,1.681730405
1590080695,536.048187,80,0.215848173,0.001,1,0.617558329,127.7307192,0,79.95,0.001,1.002670238,0,2,0.211,15.60478467,1517.8,141.77,541.4,26.41164,1.689113983
1590080696,537.058645,80,0.213456209,0.001,1,0.616406409,127.7307192,0,80.02,0.001,0.998245238,1,3,0.193,15.67700524,1406.4,137.45,529.2,24.8766,1.696044746
1590080697,538.058446,80,0.214250873,0.001,1,0.616548247,127.7307192,0,79.98,0.001,0.998091667,1,3,0.209,15.74632748,1369.2,128.18,506.2,24.04296,1.703057255
1590080698,539.049056,80,0.213464273,0.001,1,0.616899889,127.7307192,0,79.98,0.001,0.998129762,1,3,0.211,15.80556422,1501.4,140.34,550.4,26.30568,1.709730377
1590080699,540.04735,80,0.213053554,0.001,1,0.615313142,127.7307192,0,79.97,0.001,0.997861905,1,3,0.209,15.87184597,1499.6,131.33,526.6,26.1834,1.716704727
1590080700,541.049382,80,0.216690987,0.001,1,0.617074672,127.7307192,0,80,0.001,0.993475,1,3,0.188,15.94329204,1524.4,142.68,569.2,26.52156,1.723634893
1590080701,542.050133,80,0.214296345,0.001,1,0.616465146,127.7307192,0,80.02,0.001,0.998091667,1,3,0.204,16.01128302,1342.2,138.03,569,24.59076,1.730548529
1590080702,543.055321,80,0.212293926,0.001,1,0.618528336,127.7307192,0,80.01,0.001,0.99339881,1,3,0.232,16.07822656,1495.8,139.91,550,26.22852,1.738161487
1590080703,544.049315,80,0.215520772,0.001,1,0.616993087,127.7307192,0,80,0.001,0.989391667,1,3,0.227,16.13352557,1517.4,138.02,541.2,26.35944,1.745199419
1590080704,545.04948,80,0.215528796,0.001,1,0.616742856,127.7307192,0,79.97,0.001,0.9979,1,3,0.218,16.18918901,1491.4,133.47,529.2,25.84884,1.752214245
1590080705,546.049212,80,0.213534143,0.001,1,0.617407224,127.7307192,0,79.94,0.001,0.993666667,1,3,0.217,16.24369693,1501.2,158.38,564.2,26.68536,1.758942035
1590080706,547.051253,80,0.214352897,0.001,1,0.615913988,127.7307192,0,79.95,0.001,1.002940476,1,3,0.223,16.3012911,1507.6,129.72,541.2,26.04144,1.765909628
1590080707,548.055337,80,0.211947483,0.001,1,0.615008216,127.7307192,0,79.98,0.001,1.0024,1,3,0.215,16.35982617,1491.2,135.02,510.4,25.96656,1.772773558
1590080708,549.04827,80,0.214358202,0.001,1,0.614628548,127.7307192,0,79.98,0.001,1.002940476,1,3,0.21,16.42716306,1477.8,129.22,534.6,25.69944,1.780201074
1590080709,550.050215,80,0.214363553,0.001,1,0.614267736,127.7307192,0,80,0.001,0.998169048,1,3,0.218,16.49273047,1372.2,142.42,535.4,24.60024,1.787057082
1590080710,551.050274,80,0.213563553,0.001,1,0.614988248,127.7307192,0,79.95,0.001,0.998245238,1,3,0.219,16.55345013,1441.4,135.5,572.8,25.7964,1.794144434
1590080711,552.047257,80,0.214368914,0.001,1,0.613720385,127.7307192,0,80.06,0.001,0.997592857,1,3,0.21,16.6161666,1488.4,134.26,583.4,26.47272,1.801290649
1590080712,553.047393,80,0.211560865,0.001,1,0.614973181,127.7307192,0,79.98,0.001,0.998436905,1,3,0.216,16.67310388,1490.4,136.95,566,26.3202,1.808166787
1590080713,554.048606,80,0.213574564,0.001,1,0.614349028,127.7307192,0,79.95,0.001,0.989086905,1,3,0.232,16.73276505,1337.2,-122.69,540.4,23.94264,1.81498242
1590080714,555.051247,80,0.214379944,0.001,1,0.614820995,127.7307192,0,79.98,0.001,1.002169048,1,3,0.22,16.7943273,1333.2,141.32,514.6,23.86944,1.822066218
1590080715,556.051154,80,0.213579944,0.001,1,0.616250083,127.7307192,0,79.95,0.001,0.998120238,1,3,0.215,16.85036091,1440.8,139.47,505.6,25.03044,1.828748097
1590080716,557.05263,80,0.212774476,0.001,1,0.61706273,127.7307192,0,80.04,0.001,0.993513095,1,3,0.218,16.91487332,1403.4,138.55,529.2,24.8538,1.836128381
1590080717,558.048091,80,0.212361079,0.001,1,0.616624706,127.7307192,0,79.98,0.001,0.993589286,1,3,0.223,16.9732748,1421.8,139.61,510.8,24.86652,1.84324259
1590080718,559.050267,80,0.214766462,0.001,1,0.615685149,127.7307192,0,79.98,0.001,0.993169048,1,3,0.214,17.0277814,1340.6,138.09,529,25.5318,1.849382749
1590080719,560.047092,80,0.214385239,0.001,1,0.614889707,127.7307192,0,79.97,0.001,0.998283333,1,3,0.219,17.09405651,1509.2,142.51,530.4,26.18532,1.856913154
1590080720,561.048811,80,0.213579597,0.001,1,0.614352287,127.7307192,0,79.94,0.001,0.993589286,1,3,0.22,17.15293202,1500.4,135.11,580,26.067,1.863797981
1590080721,562.046489,80,0.215995702,0.001,1,0.612185721,127.7307192,0,80,0.001,1.003133333,1,3,0.213,17.2124528,1389.8,133.58,537.6,26.72952,1.870574606
1590080722,563.050334,80,0.21440109,0.001,1,0.61638865,127.7307192,0,79.95,0.001,0.993589286,1,3,0.204,17.28414355,1381.4,132.02,527.2,24.48744,1.87795967
1590080723,564.048195,80,0.212784971,0.001,1,0.616144962,127.7307192,0,79.98,0.001,0.993666667,1,3,0.189,17.35750879,1497.4,130.18,516.6,25.73016,1.885122883
1590080724,565.051299,80,0.21359053,0.001,1,0.617358636,127.7307192,0,80.04,0.001,0.99839881,1,3,0.195,17.43770572,1499.6,134.97,497,25.57884,1.892262032
1590080725,566.048826,80,0.211571831,0.001,1,0.618223746,127.7307192,0,80.03,0.001,1.00290119,1,3,0.185,17.51405392,1324,128.25,532.2,23.8134,1.898623275
1590080726,567.051215,80,0.21275842,0.001,1,0.618701416,127.7307192,0,80.03,0.001,0.998129762,1,3,0.192,17.59248035,1326.6,122.06,548.4,23.96472,1.905575437
1590080727,568.049333,80,0.211550395,0.001,1,0.618985434,127.7307192,0,80.05,0.001,0.998245238,1,3,0.184,17.67034573,1406,137.72,506.8,24.60624,1.912390323
1590080728,569.048481,80,0.210731574,0.001,1,0.618875783,127.7307192,0,80.03,0.001,1.00282381,1,3,0.197,17.74459346,1327.8,130.99,549,24.09348,1.917209838
1590080729,570.047382,80,0.21151002,0.001,1,0.619040835,127.7307192,0,80.09,0.001,0.998245238,1,3,0.2,17.82374975,1401.2,160.25,558.8,25.443,1.924708638
1590080730,571.050308,80,0.211899281,0.001,1,0.618063918,127.7307192,0,80.05,0.001,0.993666667,1,3,0.196,17.89533627,1490.2,143.74,569.8,26.44488,1.931834332
1590080731,572.047373,80,0.212275104,0.001,1,0.619894094,127.7307192,0,80.03,0.001,0.997746429,1,3,0.211,17.96039088,1496,133.75,582.2,26.5434,1.938926134
1590080732,573.054518,80,0.211864431,0.001,1,0.618564159,127.7307192,0,80.03,0.001,0.998245238,1,3,0.212,18.02402443,1489.6,136.45,562.8,26.2662,1.9456681
1590080733,574.0482,80,0.211848086,0.001,1,0.619716556,127.7307192,0,79.95,0.001,0.999369048,1,3,0.222,18.08905455,1323.4,133.32,536.2,23.91504,1.952861748
1590080734,575.049211,80,0.211842728,0.001,1,0.619505131,127.7307192,0,80.04,0.001,1.002747619,1,3,0.214,18.14841168,1338,131.38,510.4,23.75736,1.959796617
1590080735,576.046477,80,0.212636605,0.001,1,0.619294871,127.7307192,0,80.03,0.001,0.998245238,1,3,0.209,18.20863404,1493.8,139.85,515,25.7838,1.966473614
1590080736,577.049279,80,0.211436842,0.001,1,0.618609274,127.7307192,0,80.03,0.001,1.002554762,1,3,0.213,18.27354496,1490.4,132.2,545.6,26.0184,1.973879763
1590080737,578.047342,80,0.209798202,0.001,1,0.619132959,127.7307192,0,80.04,0.001,0.998091667,1,3,0.199,18.33685713,1319.8,139.96,515,24.14736,1.980452967
1590080738,579.05132,80,0.21137636,0.001,1,0.619827019,127.7307192,0,79.98,0.001,1.002632143,1,3,0.202,18.39995554,1489,131.99,508.4,25.55268,1.987000591
1590080739,580.048412,80,0.212560241,0.001,1,0.619576541,127.7307192,0,80.04,0.001,1.002632143,1,3,0.21,18.47416462,1490,133.45,559.4,26.1942,1.994596202
1590080740,581.047254,80,0.214162911,0.001,1,0.620144439,127.7307192,0,79.98,0.001,0.998245238,1,3,0.218,18.53271243,1429.4,133.79,568.6,25.58148,2.001474792
1590080741,582.050413,80,0.21134959,0.001,1,0.620048219,127.7307192,0,80.02,0.001,0.998129762,1,3,0.223,18.58951724,1483.6,132.44,559.8,26.11008,2.00852223
1590080742,583.051297,80,0.214149549,0.001,1,0.619088031,127.7307192,0,80.01,0.001,1.002978571,1,3,0.219,18.64573616,1510.4,139.75,574.8,26.6994,2.01521313
1590080743,584.048377,80,0.213355137,0.001,1,0.619250079,127.7307192,0,80.03,0.001,0.998245238,1,3,0.222,18.70754688,1494.6,133.08,-0.2,19.52976,2.022286945
1590080744,585.059312,80,0.210944406,0.001,1,0.619016427,127.7307192,0,80.06,0.001,0.99797619,1,3,0.228,18.76730643,1481.2,125.25,521.2,25.5318,2.029172712
1590080745,586.053416,80,0.212947078,0.001,1,0.620615371,127.7307192,0,80,0.001,0.998245238,1,3,0.228,18.82088369,1325.4,142.28,491.6,23.51136,2.035746482
1590080746,587.046674,80,0.212144376,0.001,1,0.621078665,127.7307192,0,79.95,0.001,0.993589286,1,3,0.229,18.87672758,1346.6,145.83,557.4,24.59796,2.043110828
1590080747,588.04804,80,0.210512167,0.001,1,0.62068389,127.7307192,0,80.07,0.001,0.998322619,1,3,0.223,18.93198627,1427.2,126.72,499,24.63504,2.049924882
1590080748,589.050544,80,0.210493454,0.001,1,0.621045558,127.7307192,0,79.95,0.001,0.997861905,1,3,0.229,18.98482666,1483,131.73,546.2,25.93116,2.05676862
1590080749,590.053048,80,0.214112254,0.001,1,0.62039086,127.7307192,0,80.01,0.001,1.002863095,1,3,0.224,19.03934027,1354.2,134.34,565.8,24.65208,2.063473255
1590080750,591.049728,80,0.213317615,0.001,1,0.619249596,127.7307192,0,79.95,0.001,0.99355119,1,3,0.231,19.09263547,1386.8,137.78,553.2,24.52572,2.070630129
1590080751,592.047231,80,0.211712216,0.001,1,0.620075695,127.7307192,0,80.04,0.001,1.002978571,1,3,0.22,19.14876114,1322.6,139.28,557.8,24.18336,2.077571421
1590080752,593.049248,80,0.214122953,0.001,1,0.620452537,127.7307192,0,80.04,0.001,0.997630952,1,3,0.212,19.20705775,1360.4,139.55,559.4,25.82844,2.084348719
1590080753,594.048205,80,0.214525657,0.001,1,0.619550896,127.7307192,0,80,0.001,1.004388095,1,3,0.208,19.27817639,1474.4,134.18,510.2,25.42536,2.09188839
1590080754,595.047336,80,0.213325657,0.001,1,0.619763613,127.7307192,0,80,0.001,1.002670238,1,3,0.202,19.34589126,1498,130.18,502.6,25.56936,2.098808935
1590080755,596.050543,80,0.214131016,0.001,1,0.620085368,127.7307192,0,80.02,0.001,1.00282381,1,3,0.202,19.41750794,1401,137.23,517.2,24.66516,2.105739714
1590080756,597.047431,80,0.214131193,0.001,1,0.618819182,127.7307192,0,80.04,0.001,1.002670238,1,3,0.204,19.48580492,1506.4,124.23,554.4,26.22036,2.11256223
1590080757,598.0469,80,0.215341958,0.001,1,0.61895272,127.7307192,0,80.02,0.001,0.998245238,1,3,0.191,19.56410442,1517.2,136.74,497.4,25.81608,2.120001644
1590080758,599.050342,80,0.212939275,0.001,1,0.617952177,127.7307192,0,79.95,0.001,0.998207143,1,3,0.196,19.64110133,1325.2,135.53,522.2,23.79516,2.126939076
1590080759,600.051399,80,0.213355351,0.001,1,0.617652472,127.7307192,0,79.95,0.001,0.998129762,1,3,0.196,19.71561382,1492,137.04,534.2,25.95888,2.134000823
1590080760,601.061185,80,0.214149989,0.001,1,0.618391446,127.7307192,0,80.02,0.001,0.998245238,1,3,0.203,19.78233566,1488,137.52,582,26.49024,2.140663635
1590080761,602.051027,80,0.214558059,0.001,1,0.616779132,127.7307192,0,79.97,0.001,0.998245238,1,3,0.225,19.84513017,1504.4,132.31,575.4,26.54532,2.147685745
1590080762,603.061344,80,0.214566095,0.001,1,0.616602067,127.7307192,0,79.95,0.001,0.998245238,1,3,0.232,19.90287815,1425.6,138.8,556,24.95388,2.154795166
1590080763,604.066287,80,0.211366126,0.001,1,0.617788599,127.7307192,0,80.01,0.001,0.993666667,1,3,0.215,19.96250699,1370.2,137.51,541.6,24.59172,2.162373152
1590080764,605.063625,80,0.213363443,0.001,1,0.616025902,127.7307192,0,80,0.001,1.00282381,1,3,0.216,20.01892395,1331,134.46,503.2,23.62392,2.168792408
1590080765,606.074403,80,0.214182219,0.001,1,0.615975862,127.7307192,0,80.02,0.001,0.998360714,1,3,0.213,20.07883581,1502.4,139.57,524.8,26.22312,2.17582745
1590080766,607.064123,80,0.21258221,0.001,1,0.615265709,127.7307192,0,80.04,0.001,1.002863095,1,3,0.215,20.14114074,1498,132.44,557.2,26.25168,2.182726412
1590080767,608.06213,80,0.214179527,0.001,1,0.616111472,127.7307192,0,79.98,0.001,0.998091667,1,3,0.213,20.20016596,1440.8,133.95,515.6,25.0842,2.189388128
1590080768,609.070477,80,0.214171472,0.001,1,0.616622155,127.7307192,0,80.01,0.001,1.002940476,1,3,0.215,20.26714248,1508.4,133.58,543,26.21976,2.196858349
1590080769,610.066993,80,0.214587559,0.001,1,0.618376181,127.7307192,0,79.97,0.001,0.998245238,1,3,0.223,20.32524052,1479,135.2,564.2,26.1408,2.203727964
1590080770,611.065381,80,0.214595589,0.001,1,0.617403838,127.7307192,0,80.02,0.001,0.9979,1,3,0.212,20.38502856,1358.2,132.07,556,24.55524,2.210764541
1590080771,612.064925,80,0.210571481,0.001,1,0.617245144,127.7307192,0,79.98,0.001,1.002978571,1,3,0.221,20.44322332,1480,131.53,585,26.35836,2.217560687
1590080772,613.06367,80,0.215390173,0.001,1,0.616350577,127.7307192,0,80.07,0.001,1.00282381,1,3,0.228,20.50475033,1514.6,137.17,550.8,26.43084,2.225101577
