Time (sec),Run Time (sec),Heater Set (C),Heater Duty (0-1),Filament Feed Rate Set (RPS),Spool Wind Rate Set (RPS),Spool Duty (0-1),Wind B-F Speed (PPS),Filament Diameter Set (mm),Heater Actual (C),Filament Feed Rate Actual (RPS),Spool Wind Rate Actual (RPS),Wind Direction (R/L),Wind Count (#),Filament Diameter Actual (mm),Total Fiber Produced (m),Heater Current (mA),Spool DC Motor Current (mA),Stepper and 12V Current (mA),Total Power (W),Total Energy Used (Wh)
1590083006,440.035124,82.5,0.224284608,0.001,1,0.625452706,127.7307192,0,82.6,0.001,1.004339286,1,1,0.186,2.893370918,1564,131.59,518.4,26.56788,0.289576679
1590083007,441.03659,82.5,0.224233424,0.001,1,0.625793772,127.7307192,0,82.6,0.001,1.00282381,1,1,0.192,2.968145483,1571,131.34,519.6,26.66328,0.296520524
1590083008,442.034229,82.5,0.22417713,0.001,1,0.625972514,127.7307192,0,82.59,0.001,0.998245238,1,1,0.196,3.048527631,1564.6,132.05,553,26.9958,0.304277441
1590083009,443.037334,82.5,0.224136935,0.001,1,0.625451062,127.7307192,0,82.63,0.001,0.993627381,1,1,0.211,3.118291487,1499.4,129.47,563.2,26.30484,0.311574998
1590083010,444.038492,82.5,0.22569933,0.001,1,0.625162348,127.7307192,0,82.6,0.001,0.993589286,1,1,0.215,3.180590321,1407.8,-116.46,561.6,22.23528,0.31878975
1590083011,445.035365,82.5,0.224055446,0.001,1,0.625959338,127.7307192,0,82.59,0.001,0.998577381,1,1,0.228,3.237378192,1434,131.4,576.4,25.7016,0.325603236
1590083012,446.038444,82.5,0.224029163,0.001,1,0.625943242,127.7307192,0,82.57,0.001,0.998514286,1,1,0.218,3.291102643,1575,147.55,548.6,25.08828,0.329784722
1590083013,447.035111,82.5,0.223985905,0.001,1,0.625699672,127.7307192,0,82.57,0.001,0.998245238,1,1,0.223,3.346697169,1458.4,151.19,523.2,26.28072,0.336573977
1590083014,448.035507,82.5,0.224749838,0.001,1,0.62542777,127.7307192,0,82.6,0.001,0.998629762,1,1,0.229,3.410340882,1492.2,-378.79,499.8,19.35852,0.343844907
1590083015,449.034314,82.5,0.223890608,0.001,1,0.625764671,127.7307192,0,82.67,0.001,1.000053571,1,1,0.214,3.468910346,1543,124.45,519.4,26.2422,0.350790298
1590083016,450.035044,82.5,0.222237517,0.001,1,0.625364411,127.7307192,0,82.56,0.001,0.998322619,1,1,0.228,3.526942943,1387,-99.18,546.8,22.01544,0.358387405
1590083017,451.035517,82.5,0.223811119,0.001,1,0.625493231,127.7307192,0,82.55,0.001,0.997708333,1,1,0.225,3.581157248,1567,131.25,522.6,26.6502,0.365455267
1590083018,452.037167,82.5,0.225384951,0.001,1,0.625230622,127.7307192,0,82.57,0.001,1.001363095,1,1,0.223,3.640042102,1580.8,-233.81,524.2,22.45428,0.369129171
1590083019,453.0419,82.5,0.225757484,0.001,1,0.625876465,127.7307192,0,82.59,0.001,1.000759524,1,1,0.214,3.701216518,1401,160.7,-0.2,18.738,0.376337069
1590083020,454.036054,82.5,0.223688092,0.001,1,0.625668475,127.7307192,0,82.52,0.001,0.998360714,1,1,0.221,3.754630498,1475.2,-120.25,544.2,22.7898,0.382704121
1590083021,455.046215,82.5,0.223240999,0.001,1,0.625182511,127.7307192,0,82.59,0.001,0.99927619,1,1,0.21,3.819375849,1392.4,133.92,560.4,25.04064,0.39055996
1590083022,456.036514,82.5,0.224823544,0.001,1,0.623651611,127.7307192,0,82.54,0.001,1.003133333,1,1,0.201,3.88541341,1479.4,-206.45,515.4,21.4602,0.396903502
1590083023,457.03539,82.5,0.223580352,0.001,1,0.623709052,127.7307192,0,82.54,0.001,0.998360714,1,1,0.206,3.955722548,1526.6,134.61,507.6,26.02572,0.403805582
1590083024,458.039501,82.5,0.225156221,0.001,1,0.623975048,127.7307192,0,82.59,0.001,0.997746429,1,1,0.212,4.02403319,1406.6,137.76,527.4,24.86112,0.411043069
1590083025,459.034928,82.5,0.224716023,0.001,1,0.624181539,127.7307192,0,82.59,0.001,0.99839881,1,1,0.215,4.081414446,1574.6,133.9,506.4,26.5788,0.417893948
1590083026,460.045503,82.5,0.223078496,0.001,1,0.624536327,127.7307192,0,82.56,0.001,0.998091667,1,1,0.211,4.150986543,1486.4,130.13,506.6,25.47756,0.425609962
1590083027,461.045617,82.5,0.225059727,0.001,1,0.624511107,127.7307192,0,82.59,0.001,0.993666667,1,1,0.222,4.212729482,1579.4,136.61,504.6,26.64732,0.432850815
1590083028,462.03569,82.5,0.227462529,0.001,1,0.624215084,127.7307192,0,82.56,0.001,0.99797619,1,1,0.217,4.269211587,1428.8,134.58,568.6,26.03976,0.439259216
1590083029,463.04662,82.5,0.225435667,0.001,1,0.623943597,127.7307192,0,82.57,0.001,0.998169048,1,1,0.194,4.339183882,1571.8,136.08,564.6,27.26976,0.447111617
1590083030,464.036334,82.5,0.225795461,0.001,1,0.624074362,127.7307192,0,82.55,0.001,0.998169048,1,1,0.219,4.406295138,1574.2,-117.48,569.8,24.31824,0.454354318
1590083031,465.047053,82.5,0.224143517,0.001,1,0.624330316,127.7307192,0,82.62,0.001,1.002361905,1,1,0.226,4.460249784,819.2,115.8,564.2,25.68732,0.460956283
1590083032,466.048599,82.5,0.221671351,0.001,1,0.622420655,127.7307192,0,82.54,0.001,1.002670238,1,1,0.217,4.520241667,1552.6,131.01,523.6,26.48652,0.468371877
1590083033,467.047368,82.5,0.22201251,0.001,1,0.623920557,127.7307192,0,82.62,0.001,0.99839881,1,1,0.209,4.583874859,1389.4,155.45,507,24.6222,0.4754543
1590083034,468.03427,82.5,0.223161587,0.001,1,0.622535611,127.7307192,0,82.59,0.001,1.002990476,1,1,0.225,4.645547249,1416.8,126.42,534.6,24.93384,0.482562108
1590083035,469.04837,82.5,0.223136617,0.001,1,0.622690713,127.7307192,0,82.6,0.001,0.998322619,1,1,0.237,4.697760631,1390.8,132.92,513.8,24.45024,0.489128441
1590083036,470.037502,82.5,0.223086173,0.001,1,0.622344267,127.7307192,0,82.55,0.001,0.998514286,1,1,0.227,4.752390835,1566.6,132.88,525,25.51488,0.496378975
1590083037,471.036465,82.5,0.225872457,0.001,1,0.623160695,127.7307192,0,82.54,0.001,0.998129762,1,1,0.223,4.812936616,1586.8,132.34,537.6,27.08088,0.503767701
1590083038,472.04032,82.5,0.222632933,0.001,1,0.62325297,127.7307192,0,82.59,0.001,0.996995238,1,1,0.221,4.872107937,1557.6,146.85,525,26.7534,0.51110155
1590083039,473.046593,82.5,0.224613971,0.001,1,0.621426842,127.7307192,0,82.55,0.001,0.998245238,1,1,0.226,4.931828845,1400.8,134.17,579.6,25.37484,0.518485247
1590083040,474.035409,82.5,0.223795212,0.001,1,0.62230262,127.7307192,0,82.59,0.001,0.997746429,1,1,0.249,4.983688974,-5785.8,135.95,573.8,-60.9126,0.522906776
1590083041,475.035425,82.5,0.221746997,0.001,1,0.623201993,127.7307192,0,82.59,0.001,0.993475,1,1,0.235,5.030538915,1547.4,130.86,569.4,26.97192,0.529614826
1590083042,476.036148,82.5,0.225333597,0.001,1,0.624153589,127.7307192,0,82.54,0.001,0.993780952,1,1,0.228,5.085418274,1574,139.18,534.4,26.97096,0.537381975
1590083043,477.035542,82.5,0.224108998,0.001,1,0.623663517,127.7307192,0,82.49,0.001,0.99367381,1,1,0.226,5.135549612,1407.4,137.73,544.6,26.71044,0.54421619
1590083044,478.03656,82.5,0.222464516,0.001,1,0.624386728,127.7307192,0,82.56,0.001,0.998436905,1,1,0.222,5.190899184,1517,132.73,555.6,26.46396,0.551312603
1590083045,479.034659,82.5,0.224859383,0.001,1,0.623969494,127.7307192,0,82.54,0.001,0.999009524,1,1,0.226,5.246463215,1479.6,-171.58,534.6,22.11144,0.55851373
1590083046,480.035492,82.5,0.224043954,0.001,1,0.623752807,127.7307192,0,82.49,0.001,1.000721429,1,1,0.23,5.299007855,1538.2,130.49,498,26.00028,0.565376215
1590083047,481.042394,82.5,0.226055677,0.001,1,0.624107535,127.7307192,0,82.49,0.001,0.998245238,1,1,0.221,5.357484612,1416.8,134.42,528.6,24.95784,0.572978268
1590083048,482.049211,82.5,0.226839669,0.001,1,0.62483392,127.7307192,0,82.56,0.001,1.00290119,1,1,0.227,5.4131704,1488.2,135.08,602.4,26.70816,0.580261794
1590083049,483.036653,82.5,0.225642063,0.001,1,0.624071447,127.7307192,0,82.49,0.001,1.00282381,1,1,0.224,5.464897395,1454.8,136.85,558,25.7958,0.587013984
1590083050,484.036436,82.5,0.224825005,0.001,1,0.625227207,127.7307192,0,82.57,0.001,0.998169048,1,1,0.227,5.525441927,1393.8,137.94,548.8,24.96648,0.594812966
1590083051,485.036555,82.5,0.225616727,0.001,1,0.625641458,127.7307192,0,82.52,0.001,1.002207143,1,1,0.219,5.586126611,1584.2,128.66,547.4,27.12312,0.602131406
1590083052,486.036875,82.5,0.229638075,0.001,1,0.625888027,127.7307192,0,82.45,0.001,0.998245238,1,1,0.223,5.643073894,1440.4,135.82,549.8,25.51224,0.609040706
1590083053,487.038525,82.5,0.224832701,0.001,1,0.625962111,127.7307192,0,82.41,0.001,0.998245238,1,1,0.222,5.700888357,1574.6,121.19,540.2,26.83188,0.616488816
1590083054,488.036365,82.5,0.227660414,0.001,1,0.626631483,127.7307192,0,82.54,0.001,0.999555952,1,1,0.217,5.759438515,1456.2,140.89,514,25.33308,0.623707795
1590083055,489.03951,82.5,0.230500878,0.001,1,0.626322484,127.7307192,0,82.49,0.001,0.998015476,1,1,0.218,5.818219849,1535.8,125.29,520.8,26.18268,0.63066116
1590083056,490.034599,82.5,0.226925104,0.001,1,0.62534621,127.7307192,0,82.45,0.001,0.998245238,1,1,0.222,5.875859472,1594,-118.85,516.8,26.17884,0.637875898
1590083057,491.035134,82.5,0.229753292,0.001,1,0.626879774,127.7307192,0,82.42,0.001,0.997746429,1,1,0.219,5.937316066,1469.8,134.37,518.4,25.47084,0.645277952
1590083058,492.038486,82.5,0.227761331,0.001,1,0.626597858,127.7307192,0,82.41,0.001,0.998322619,1,1,0.225,5.994481675,1598.4,-125.26,516.2,23.87208,0.652282126
1590083059,493.036569,82.5,0.227790893,0.001,1,0.626718867,127.7307192,0,82.45,0.001,0.998245238,1,1,0.219,6.055363202,1475.6,137.32,553.4,27.40872,0.659952554
1590083060,494.036364,82.5,0.228620209,0.001,1,0.626411555,127.7307192,0,82.54,0.001,0.997708333,1,1,0.23,6.107539477,1596.8,135.02,554.6,25.21428,0.667061188
1590083061,495.034616,82.5,0.227836426,0.001,1,0.625374216,127.7307192,0,82.47,0.001,1.00395,1,1,0.215,6.168951997,1598.6,124.48,525.4,26.98176,0.674997081
1590083062,496.036529,82.5,0.227455183,0.001,1,0.625039616,127.7307192,0,82.47,0.001,1.000860714,1,1,0.213,6.229555958,1594.8,168.08,504.4,27.20736,0.682321227
1590083063,497.03852,82.5,0.23230744,0.001,1,0.625834554,127.7307192,0,82.36,0.001,1.002284524,1,1,0.207,6.293239419,1516.4,129.03,502.2,25.77156,0.689472772
1590083064,498.035455,82.5,0.228720827,0.001,1,0.62597884,127.7307192,0,82.42,0.001,0.998322619,1,1,0.2,6.356842897,1433,128.48,514.4,24.91056,0.696373677
1590083065,499.035497,82.5,0.231562464,0.001,1,0.625873697,127.7307192,0,82.45,0.001,1.007403571,1,1,0.203,6.428452856,1459,-126.12,523.8,22.28016,0.703579718
1590083066,500.044321,82.5,0.230418787,0.001,1,0.625013672,127.7307192,0,82.39,0.001,0.997822619,1,1,0.213,6.494229743,1612.6,137.7,524.6,27.2988,0.710919117
1590083067,501.037316,82.5,0.228858986,0.001,1,0.624692733,127.7307192,0,82.4,0.001,1.002785714,1,1,0.21,6.554764684,1596.2,127.77,531.6,27.06684,0.718043271
1590083068,502.04211,82.5,0.230510606,0.001,1,0.626652,127.7307192,0,82.45,0.001,0.998322619,1,1,0.203,6.625161077,1543.6,128.48,557.2,26.75136,0.725555384
1590083069,503.036532,82.5,0.231757866,0.001,1,0.625077481,127.7307192,0,82.38,0.001,1.001465476,1,1,0.211,6.686330767,1596.2,135.93,538.6,27.24876,0.732613869
1590083070,504.037826,82.5,0.230180539,0.001,1,0.624550655,127.7307192,0,82.42,0.001,0.998245238,1,1,0.206,6.752345192,1603,126.57,580,27.71484,0.739837587
1590083071,505.036362,82.5,0.229015438,0.001,1,0.624053105,127.7307192,0,82.45,0.001,0.998245238,1,1,0.204,6.822170196,1605.6,137.37,537.8,26.60448,0.747164926
1590083072,506.037191,82.5,0.230666599,0.001,1,0.623338456,127.7307192,0,82.37,0.001,0.993819048,1,1,0.202,6.89406125,1617.8,117.98,526.6,25.13064,0.754632865
1590083073,507.036585,82.5,0.230704612,0.001,1,0.623061732,127.7307192,0,82.41,0.001,0.998322619,1,1,0.193,6.97095123,1612.6,154.34,523.2,27.48168,0.761948812
1590083074,508.034429,82.5,0.230358508,0.001,1,0.624070822,127.7307192,0,82.45,0.001,0.998322619,1,1,0.193,7.042442704,1553.6,128.38,513.4,26.34456,0.768957505
1590083075,509.035571,82.5,0.232004416,0.001,1,0.623661361,127.7307192,0,82.4,0.001,0.998129762,1,1,0.185,7.119072857,1570.8,-377.65,511,27.12924,0.774056083
1590083076,510.038595,82.5,0.230035876,0.001,1,0.624649684,127.7307192,0,82.43,0.001,1.000171429,1,1,0.196,7.201809748,1435.4,127.54,541.8,25.25688,0.78160071
1590083077,511.036572,82.5,0.230457711,0.001,1,0.625700416,127.7307192,0,82.36,0.001,0.998245238,1,1,0.216,7.267335587,1519.2,134.5,542,26.3484,0.788853798
1590083078,512.034571,82.5,0.230081872,0.001,1,0.625114892,127.7307192,0,82.48,0.001,1.00287381,1,1,0.223,7.324185931,1582.8,-140.75,538.6,23.7678,0.795806131
1590083079,513.034608,82.5,0.230517416,0.001,1,0.624288568,127.7307192,0,82.45,0.001,1.007054762,1,1,0.227,7.380273906,1611.2,132.51,549,27.51252,0.803231756
1590083080,514.036628,82.5,0.228533489,0.001,1,0.622552644,127.7307192,0,82.47,0.001,1.004133333,1,1,0.229,7.437788271,1595.8,-173.76,541.2,23.55888,0.81082383
1590083081,515.034901,82.5,0.230181465,0.001,1,0.622057929,127.7307192,0,82.39,0.001,1.00097619,1,1,0.228,7.490274149,1543.8,135.22,541.2,26.64264,0.818043218
1590083082,516.035582,82.5,0.231020403,0.001,1,0.621795351,127.7307192,0,82.41,0.001,0.993627381,1,1,0.231,7.546018951,1602.2,130.68,534.4,27.20736,0.824941488
1590083083,517.046651,82.5,0.231447207,0.001,1,0.623175527,127.7307192,0,82.45,0.001,0.99355119,1,1,0.23,7.596194599,1467.2,-127.98,513.8,22.23624,0.832197072
1590083084,518.042529,82.5,0.229466003,0.001,1,0.624816405,127.7307192,0,82.45,0.001,0.993513095,1,1,0.212,7.653375227,1423.2,133.48,537,25.12416,0.839537769
1590083085,519.036525,82.5,0.229486954,0.001,1,0.623973402,127.7307192,0,82.47,0.001,0.998360714,1,1,0.735,7.708483466,1577.4,129.98,507.8,26.58216,0.846616622
1590083086,520.036473,82.5,0.22949777,0.001,1,0.624710107,127.7307192,0,82.41,0.001,0.998207143,1,1,0.236,7.749959073,1422.6,137.6,524.6,25.0176,0.853199147
1590083087,521.034582,82.5,0.22951987,0.001,1,0.625787736,127.7307192,0,82.53,0.001,0.995094048,0,2,0.249,7.797214157,1620.8,-338.74,505,21.44472,0.860972663
1590083088,522.036685,82.5,0.23115892,0.001,1,0.625038633,127.7307192,0,82.41,0.001,0.995145238,0,2,0.248,7.841087662,1444.2,135.95,552.4,25.5906,0.867615391
1590083089,523.049743,82.5,0.230780432,0.001,1,0.624938813,127.7307192,0,82.43,0.001,0.99797619,0,2,0.236,7.887050747,1573.4,138.79,560.6,27.68328,0.87579138
1590083090,524.059782,82.5,0.228404564,0.001,1,0.623055728,127.7307192,0,82.48,0.001,1.002632143,0,2,0.227,7.943509453,1556.8,135.28,551.4,26.92176,0.883765898
1590083091,525.051374,82.5,0.228415303,0.001,1,0.623564496,127.7307192,0,82.51,0.001,1.002708333,0,2,0.227,7.996771496,1596,133.32,537.4,27.20064,0.891208953
1590083092,526.050491,82.5,0.229631366,0.001,1,0.624286695,127.7307192,0,82.45,0.001,0.999005952,0,2,0.206,8.058824106,1426.4,131.27,525.8,25.00164,0.898568534
1590083093,527.062707,82.5,0.22725091,0.001,1,0.623160422,127.7307192,0,82.45,0.001,1.007132143,0,2,0.194,8.128028722,1569,132.15,558.8,27.1194,0.905768439
1590083094,528.05061,82.5,0.226066554,0.001,1,0.624862337,127.7307192,0,82.48,0.001,0.99839881,0,2,0.193,8.199742651,1582.8,131,534,26.30964,0.912786977
1590083095,529.053601,82.5,0.229680013,0.001,1,0.624962421,127.7307192,0,82.48,0.001,1.001525,0,2,0.185,8.278404466,1428.2,128.76,513.6,24.84672,0.918116395
1590083096,530.052387,82.5,0.228479798,0.001,1,0.625004962,127.7307192,0,82.48,0.001,0.998436905,0,2,0.181,8.364903117,1528.4,139.95,508,26.1162,0.925834543
1590083097,531.062685,82.5,0.228896474,0.001,1,0.624080106,127.7307192,0,82.47,0.001,0.998207143,0,2,0.198,8.44144005,1546,137.55,553.8,25.965,0.932779819
1590083098,532.052554,82.5,0.229715258,0.001,1,0.624237291,127.7307192,0,82.45,0.001,0.998341667,0,2,0.191,8.512697094,1604,128.74,541.2,27.28728,0.939804097
1590083099,533.057487,82.5,0.228534117,0.001,1,0.623974228,127.7307192,0,82.52,0.001,0.998207143,0,2,0.199,8.592247263,1596.2,127.92,579.6,27.64464,0.947595782
1590083100,534.051281,82.5,0.227339491,0.001,1,0.62406656,127.7307192,0,82.48,0.001,0.993666667,0,2,0.197,8.66599457,1432.8,139.16,540,25.34352,0.954837358
1590083101,535.050507,82.5,0.227355494,0.001,1,0.624359846,127.7307192,0,82.51,0.001,0.993246429,0,2,0.21,8.734914255,1596.6,144.55,529.8,27.2514,0.961583018
1590083102,536.063066,82.5,0.229768901,0.001,1,0.625188226,127.7307192,0,82.48,0.001,0.993627381,0,2,0.199,8.800751034,1450,134.45,550.8,25.623,0.968571439
1590083103,537.053232,82.5,0.228991065,0.001,1,0.624181315,127.7307192,0,82.47,0.001,0.998129762,0,2,0.213,8.869856984,1605,131.01,516.2,27.02652,0.976250934
1590083104,538.052915,82.5,0.228615297,0.001,1,0.624522311,127.7307192,0,82.43,0.001,1.002554762,0,2,0.211,8.932117176,1445.8,134.85,819.2,28.7982,0.98372599
1590083105,539.05049,82.5,0.228609926,0.001,1,0.624209159,127.7307192,0,82.42,0.001,0.998360714,0,2,0.216,8.991830995,1488,141.05,510.2,25.671,0.990276435
1590083106,540.053635,82.5,0.227396492,0.001,1,0.624426276,127.7307192,0,82.45,0.001,0.999991667,0,2,0.223,9.055099128,1593,136.91,506.2,26.83332,0.997556778
1590083107,541.051013,82.5,0.228604916,0.001,1,0.625342332,127.7307192,0,82.48,0.001,0.998245238,0,2,0.215,9.113627399,1585.4,153.41,552.2,27.49212,1.004785136
1590083108,542.051509,82.5,0.226194185,0.001,1,0.62417698,127.7307192,0,82.52,0.001,1.00290119,0,2,0.224,9.169917119,1409.2,136.83,538.6,25.01556,1.011791852
1590083109,543.054482,82.5,0.227410266,0.001,1,0.625039192,127.7307192,0,82.51,0.001,1.00282381,0,2,0.217,9.227089669,1417.4,137.13,548.8,27.15636,1.019152743
1590083110,544.052547,82.5,0.229837048,0.001,1,0.623487654,127.7307192,0,82.52,0.001,1.002863095,0,2,0.213,9.288279521,1613,-121.52,522,27.78276,1.026346328
1590083111,545.054581,82.5,0.226231641,0.001,1,0.623717609,127.7307192,0,82.47,0.001,0.998828571,0,2,0.219,9.346829264,1423.8,136.15,537.2,26.92512,1.033315851
1590083112,546.055597,82.5,0.225820879,0.001,1,0.624758256,127.7307192,0,82.48,0.001,0.998053571,0,2,0.209,9.41583822,1579.6,150.75,529.8,27.1218,1.040984419
1590083113,547.053678,82.5,0.229050352,0.001,1,0.624853279,127.7307192,0,82.45,0.001,0.998129762,0,2,0.202,9.480488232,1597.8,149.33,499.2,26.95596,1.048303164
1590083114,548.055429,82.5,0.229861772,0.001,1,0.625180061,127.7307192,0,82.45,0.001,0.998245238,0,2,0.204,9.551832274,1516,138.09,526.4,26.16588,1.055665836
1590083115,549.050824,82.5,0.227459093,0.001,1,0.623863462,127.7307192,0,82.4,0.001,1.002632143,0,2,0.2,9.615568305,1413.6,135.75,496.2,24.5466,1.062601882
1590083116,550.054125,82.5,0.228672733,0.001,1,0.623340722,127.7307192,0,82.47,0.001,0.998207143,0,2,0.199,9.688132657,1597.8,136.82,531.8,27.19704,1.070136947
1590083117,551.052372,82.5,0.229070049,0.001,1,0.624585555,127.7307192,0,82.57,0.001,0.998091667,0,2,0.203,9.761990421,1601.2,132.53,527.4,27.13356,1.077272214
1590083118,552.056634,82.5,0.229878093,0.001,1,0.624899336,127.7307192,0,82.52,0.001,0.993780952,0,2,0.206,9.826730009,1506.6,131.93,546,26.21436,1.08427719
1590083119,553.055315,82.5,0.227464641,0.001,1,0.62520182,127.7307192,0,82.51,0.001,0.998283333,0,2,0.22,9.889915589,1594,131.09,560.4,27.42588,1.091597941
1590083120,554.052601,82.5,0.226259375,0.001,1,0.625572485,127.7307192,0,82.54,0.001,0.9995,0,2,0.227,9.953169924,1600.2,116.83,562.6,27.35556,1.099339256
1590083121,555.053641,82.5,0.228664729,0.001,1,0.626081436,127.7307192,0,82.6,0.001,0.99839881,0,2,0.229,10.00631692,1578.6,131.58,554.2,27.17256,1.106332053
1590083122,556.050528,82.5,0.22584058,0.001,1,0.626173159,127.7307192,0,82.55,0.001,0.998169048,0,2,0.223,10.06429201,1570.6,137.32,534.8,21.8964,1.110679139
1590083123,557.051644,82.5,0.227032479,0.001,1,0.625389085,127.7307192,0,82.48,0.001,1.00282381,0,2,0.222,10.12325727,1589.4,135.02,522.6,26.96424,1.117976439
1590083124,558.0538,82.5,0.225410487,0.001,1,0.623906048,127.7307192,0,82.59,0.001,0.998283333,0,2,0.213,10.1789302,1580.8,131.51,516.4,25.66344,1.124741371
1590083125,559.053057,82.5,0.226175173,0.001,1,0.623693164,127.7307192,0,82.54,0.001,1.002439286,0,2,0.219,10.24443786,1437.2,128.24,519.8,25.02288,1.132570267
1590083126,560.050598,82.5,0.226561726,0.001,1,0.623196744,127.7307192,0,82.53,0.001,1.000708333,0,2,0.223,10.30121282,1593.4,132.52,517,26.91504,1.139627042
1590083127,561.054587,82.5,0.227359007,0.001,1,0.621872907,127.7307192,0,82.54,0.001,1.002632143,0,2,0.222,10.35568687,1587.4,152.44,509,26.98608,1.146491267
1590083128,562.052601,82.5,0.22614565,0.001,1,0.62309376,127.7307192,0,82.59,0.001,0.997916667,0,2,0.22,10.41730898,1580.8,135.2,556.6,27.2712,1.154264063
1590083129,563.052586,82.5,0.224906652,0.001,1,0.623349961,127.7307192,0,82.6,0.001,0.997669048,0,2,0.217,10.47470113,1577.2,139.8,547.8,27.1776,1.160772986
1590083130,564.052552,82.5,0.226068726,0.001,1,0.62364325,127.7307192,0,82.59,0.001,0.993589286,0,2,0.213,10.53484439,1436.2,131.72,550.4,25.41984,1.167753504
1590083131,565.050339,82.5,0.226060885,0.001,1,0.623190846,127.7307192,0,82.55,0.001,0.993513095,0,2,0.206,10.60208999,1576.2,131.94,521.4,26.75448,1.175407401
1590083132,566.051772,82.5,0.222796788,0.001,1,0.624139728,127.7307192,0,82.62,0.001,0.993780952,0,2,0.213,10.66383193,1481,131.01,528,25.68012,1.182501936
1590083133,567.053734,82.5,0.222362086,0.001,1,0.623947747,127.7307192,0,82.56,0.001,1.002940476,0,2,0.211,10.72535269,1543.8,134.75,490.2,26.025,1.189023654
1590083134,568.053542,82.5,0.223903104,0.001,1,0.623937577,127.7307192,0,82.6,0.001,0.998169048,0,2,0.211,10.79170773,1430.6,136.98,524.4,25.10376,1.196237398
1590083135,569.054609,82.5,0.223865529,0.001,1,0.623574784,127.7307192,0,82.59,0.001,1.000935714,0,2,0.211,10.85082804,1574.4,131.01,542.6,26.17416,1.202728297
1590083136,570.052729,82.5,0.223813109,0.001,1,0.622953526,127.7307192,0,82.59,0.001,1.00282381,0,2,0.208,10.92548809,1565.2,135.85,493,24.97236,1.210316983
1590083137,571.052018,82.5,0.223760822,0.001,1,0.623140114,127.7307192,0,82.59,0.001,1.001622619,0,2,0.199,10.994663,1458.8,172.33,518.4,25.79436,1.217364934
1590083138,572.053267,82.5,0.222528612,0.001,1,0.622945894,127.7307192,0,82.57,0.001,0.998129762,0,2,0.204,11.06194875,1506.8,127.34,503.6,25.65288,1.224408351
1590083139,573.050448,82.5,0.223272325,0.001,1,0.621946509,127.7307192,0,82.59,0.001,1.002708333,0,2,0.204,11.12951831,1529,134.78,569.2,26.79576,1.231887028
1590083140,574.051359,82.5,0.223611572,0.001,1,0.62200948,127.7307192,0,82.59,0.001,0.998207143,0,2,0.205,11.1971783,1549.6,-105.32,573.2,24.20976,1.238836589
1590083141,575.051756,82.5,0.223554232,0.001,1,0.623496204,127.7307192,0,82.59,0.001,0.998207143,0,2,0.203,11.2634325,1534.8,134.17,529,26.37564,1.243885121
1590083142,576.053588,82.5,0.225913576,0.001,1,0.622719553,127.7307192,0,82.57,0.001,0.997938095,0,2,0.213,11.32479634,1587.6,156.16,539,24.38088,1.250327741
1590083143,577.053536,82.5,0.223488647,0.001,1,0.623508646,127.7307192,0,82.63,0.001,0.998667857,0,2,0.212,11.38721212,1568.4,148.23,548.8,27.18516,1.256973607
1590083144,578.051567,82.5,0.223033949,0.001,1,0.622973697,127.7307192,0,82.6,0.001,0.998245238,0,2,0.208,11.45803728,1537.2,139.83,539.8,26.60196,1.264416023
1590083145,579.05351,82.5,0.223382774,0.001,1,0.623067056,127.7307192,0,82.65,0.001,0.998245238,0,2,0.207,11.52440641,1404,142.18,532.2,24.94056,1.270906164
1590083146,580.0513,82.5,0.224528061,0.001,1,0.622936917,127.7307192,0,82.57,0.001,0.998207143,0,2,0.207,11.59452349,1573,131.95,493.4,26.3802,1.2781831
1590083147,581.053262,82.5,0.223269945,0.001,1,0.621987215,127.7307192,0,82.59,0.001,0.998233333,0,2,0.225,11.65196004,1559.6,160.47,506.2,26.71524,1.284941871
1590083148,582.050621,82.5,0.222843151,0.001,1,0.621446549,127.7307192,0,82.65,0.001,1.002554762,0,2,0.225,11.71018219,1553.2,146.39,542.8,26.90868,1.292000256
1590083149,583.059443,82.5,0.222790566,0.001,1,0.621560952,127.7307192,0,82.62,0.001,1.00282381,0,2,0.218,11.76948185,1422,149.82,544.2,27.315,1.299183767
1590083150,584.052676,82.5,0.220730546,0.001,1,0.62157315,127.7307192,0,82.59,0.001,0.997861905,0,2,0.219,11.83169815,1549,129.11,548.8,26.72292,1.306721728
1590083151,585.057088,82.5,0.223080039,0.001,1,0.622429759,127.7307192,0,82.62,0.001,0.998514286,0,2,0.221,11.89036541,1563.2,135.53,554.4,27.03756,1.313487675
1590083152,586.064526,82.5,0.224239751,0.001,1,0.622543896,127.7307192,0,82.62,0.001,0.993972619,0,2,0.21,11.95275823,1394.4,133.29,552.4,23.56296,1.317429139
1590083153,587.051577,82.5,0.222991352,0.001,1,0.622199477,127.7307192,0,82.59,0.001,1.002477381,0,2,0.215,12.01357773,1458,130.82,545.2,25.60824,1.324526012
1590083154,588.062041,82.5,0.224577863,0.001,1,0.622262804,127.7307192,0,82.62,0.001,1.002785714,0,2,0.209,12.07338542,-5837,128.31,541.2,-62.00988,1.329754405
1590083155,589.051333,82.5,0.221718656,0.001,1,0.623445505,127.7307192,0,82.6,0.001,0.999819048,0,2,0.216,12.13622873,1413.8,134.2,502,24.6,1.337139631
