Time (sec),Run Time (sec),Heater Set (C),Heater Duty (0-1),Filament Feed Rate Set (RPS),Spool Wind Rate Set (RPS),Spool Duty (0-1),Wind B-F Speed (PPS),Filament Diameter Set (mm),Heater Actual (C),Filament Feed Rate Actual (RPS),Spool Wind Rate Actual (RPS),Wind Direction (R/L),Wind Count (#),Filament Diameter Actual (mm),Total Fiber Produced (m),Heater Current (mA),Spool DC Motor Current (mA),Stepper and 12V Current (mA),Total Power (W),Total Energy Used (Wh)
1590082106,299.0311825,77.5,0.199557084,0.001,1,0.62444443,127.7307192,0,77.59,0.001,0.993819048,1,1,0.192,1.330372755,1391.8,126.62,521.6,24.48024,0.108673892
1590082107,300.0305675,77.5,0.203157084,0.001,1,0.624174763,127.7307192,0,77.49,0.001,0.997554762,1,1,0.193,1.399867087,1268.6,140.53,508.8,23.01516,0.115388502
1590082108,301.0391775,77.5,0.202751592,0.001,1,0.624537184,127.7307192,0,77.56,0.001,0.998245238,1,1,0.216,1.464179774,1426,131.43,531.6,25.06836,0.11963371
1590082109,302.0331485,77.5,0.202748912,0.001,1,0.623538253,127.7307192,0,77.5,0.001,0.998245238,1,1,0.162,1.546398664,1418.6,130.84,565.6,25.52268,0.126196745
1590082110,303.0291435,77.5,0.202340857,0.001,1,0.624176399,127.7307192,0,77.52,0.001,0.998091667,1,1,0.18,1.629141656,1318.2,135.99,551.8,24.07188,0.133031253
1590082111,304.0332285,77.5,0.202735487,0.001,1,0.625769909,127.7307192,0,77.48,0.001,0.995221429,1,1,0.193,1.701199649,1324.8,136.02,572.2,25.23576,0.139505795
1590082112,305.0344525,77.5,0.202330128,0.001,1,0.624370531,127.7307192,0,77.45,0.001,0.998245238,1,1,0.19,1.791545899,1300,136.03,552.4,23.86116,0.1467005
1590082113,306.0292865,77.5,0.202740846,0.001,1,0.625532952,127.7307192,0,77.51,0.001,1.00124881,1,1,0.189,1.871290869,1443.2,130.24,543,25.39728,0.153399182
1590082114,307.0340225,77.5,0.20273817,0.001,1,0.625410507,127.7307192,0,77.49,0.001,0.999479762,1,1,0.202,1.946026715,1359.8,-123.56,520.4,21.07968,0.160134895
1590082115,308.0293255,77.5,0.202756928,0.001,1,0.62525809,127.7307192,0,77.49,0.001,0.998091667,1,1,0.189,2.005087448,1409,114.58,517.2,24.48936,0.166493747
1590082116,309.0411565,77.5,0.203962623,0.001,1,0.624133116,127.7307192,0,77.45,0.001,1.002785714,1,1,0.213,2.080435147,1434.4,127.48,501.2,24.75696,0.172897099
1590082117,310.0353945,77.5,0.202776809,0.001,1,0.622423136,127.7307192,0,77.51,0.001,1.002429762,1,1,0.203,2.14489573,1272.8,116.66,527.2,22.99992,0.179630939
1590082118,311.0287265,77.5,0.206411753,0.001,1,0.623887591,127.7307192,0,77.38,0.001,0.995327381,1,1,0.172,2.223109063,1450.2,-132.24,519.2,22.04592,0.185957485
1590082119,312.0312285,77.5,0.201608976,0.001,1,0.622398864,127.7307192,0,77.54,0.001,1.002670238,1,1,0.191,2.304498707,1355,-130.94,579.6,21.64392,0.190464734
1590082120,313.0421155,77.5,0.203608974,0.001,1,0.623295537,127.7307192,0,77.49,0.001,0.993972619,1,1,0.214,2.378480812,1353,128.01,585.6,24.79932,0.197586051
1590082121,314.0301855,77.5,0.205222394,0.001,1,0.623849359,127.7307192,0,77.53,0.001,0.998169048,1,1,0.215,2.434568609,1440,130.58,564.8,25.62456,0.203615702
1590082122,315.0292695,77.5,0.203633386,0.001,1,0.625390996,127.7307192,0,77.52,0.001,0.998207143,1,1,0.203,2.509005574,1318.6,140.47,552,24.13284,0.21112094
1590082123,316.0305815,77.5,0.20646284,0.001,1,0.625031987,127.7307192,0,77.5,0.001,0.99839881,1,1,0.204,2.57733369,1349.8,145.54,525.6,24.25128,0.217934697
1590082124,317.0302005,77.5,0.203678856,0.001,1,0.625242877,127.7307192,0,77.49,0.001,0.99797619,1,1,0.204,2.639144991,1430.4,134.46,500.8,24.78792,0.224416856
1590082125,318.0428155,77.5,0.20409245,0.001,1,0.625571338,127.7307192,0,77.45,0.001,0.998129762,1,1,0.21,2.713958492,1438.6,140.69,526,25.26348,0.231671073
1590082126,319.0357475,77.5,0.202887089,0.001,1,0.625413577,127.7307192,0,77.48,0.001,0.998129762,1,1,0.204,2.772722973,1430.2,138.09,531.2,25.11324,0.237806504
1590082127,320.0310965,77.5,0.205301812,0.001,1,0.625259232,127.7307192,0,77.54,0.001,0.998245238,1,1,0.208,2.848284472,1443.8,-128.02,527.4,22.11816,0.24473603
1590082128,321.0308045,77.5,0.204518314,0.001,1,0.623695853,127.7307192,0,77.45,0.001,1.002785714,1,1,0.19,2.930850091,1443,156.44,513.6,25.35648,0.251616428
1590082129,322.0306265,77.5,0.204523531,0.001,1,0.623889343,127.7307192,0,77.53,0.001,1.002708333,1,1,0.225,3.000850564,1441.6,133.26,527,25.22232,0.258367509
1590082130,323.0336805,77.5,0.202118173,0.001,1,0.623216718,127.7307192,0,77.47,0.001,1.000017857,1,1,0.196,3.061830762,1400.8,132.94,543.2,24.92328,0.264984952
1590082131,324.0361965,77.5,0.204132167,0.001,1,0.62353775,127.7307192,0,77.48,0.001,0.998245238,1,1,0.215,3.133091597,1329.4,136.76,558.4,24.29472,0.271948158
1590082132,325.0332505,77.5,0.201327019,0.001,1,0.6245053,127.7307192,0,77.55,0.001,1.004044048,1,1,0.198,3.202083718,1281.8,133.3,518,23.1972,0.278726674
1590082133,326.0317155,77.5,0.204535809,0.001,1,0.623192253,127.7307192,0,77.45,0.001,1.002632143,1,1,0.214,3.268946032,1317.8,134.27,518,23.64084,0.284929597
1590082134,327.0329765,77.5,0.206554573,0.001,1,0.622649124,127.7307192,0,77.5,0.001,0.998360714,1,1,0.213,3.333168457,1291.2,125.48,502.2,23.02656,0.292228409
1590082135,328.0301695,77.5,0.209013547,0.001,1,0.622265028,127.7307192,0,77.49,0.001,1.002503571,1,1,0.223,3.392081893,1304.2,134.74,506,23.33928,0.298785375
1590082136,329.0323315,77.5,0.207859764,0.001,1,0.622947306,127.7307192,0,77.37,0.001,0.99872619,1,1,0.233,3.443487873,1460.4,135.95,514,25.3242,0.305111184
1590082137,330.0293545,77.5,0.205889595,0.001,1,0.622825226,127.7307192,0,77.4,0.001,0.998015476,1,1,0.215,3.50674202,1449,138.72,515,25.23264,0.312332034
1590082138,331.0310625,77.5,0.2055272,0.001,1,0.622211181,127.7307192,0,77.45,0.001,0.99839881,1,1,0.216,3.565331902,1454.4,122.85,546.4,25.4838,0.319115096
1590082139,332.0353535,77.5,0.205943391,0.001,1,0.622576413,127.7307192,0,77.44,0.001,0.998129762,1,1,0.236,3.617785805,1449,125.61,508.8,25.00092,0.325819955
1590082140,333.0331785,77.5,0.205976473,0.001,1,0.623777761,127.7307192,0,77.48,0.001,0.998322619,1,1,0.215,3.673415251,1308.4,122.98,550.2,23.77896,0.330877761
1590082141,334.0310065,77.5,0.206811345,0.001,1,0.62495126,127.7307192,0,77.37,0.001,0.998207143,1,1,0.222,3.73060422,1292.8,137.45,559.6,23.8782,0.337586077
1590082142,335.0322825,77.5,0.20404355,0.001,1,0.623705226,127.7307192,0,77.42,0.001,0.998129762,1,1,0.21,3.792106962,1271.4,133.98,568.4,23.68536,0.345185902
1590082143,336.0340455,77.5,0.208089361,0.001,1,0.624012226,127.7307192,0,77.47,0.001,0.998129762,1,1,0.193,3.856323288,1452,130.49,537,25.43388,0.35170964
1590082144,337.0315765,77.5,0.203294723,0.001,1,0.624105436,127.7307192,0,77.45,0.001,0.998245238,1,1,0.209,3.926445216,1430.6,130.13,544.8,25.07664,0.358358305
1590082145,338.0352395,77.5,0.205705504,0.001,1,0.624402771,127.7307192,0,77.45,0.001,1.00282381,1,1,0.192,4.005619435,1385.6,131.75,531.4,24.585,0.365628083
1590082146,339.0332365,77.5,0.207329624,0.001,1,0.624706456,127.7307192,0,77.49,0.001,1.001214286,1,1,0.197,4.07881198,1432.6,117.68,560.2,25.32576,0.37244512
1590082147,340.0309685,77.5,0.204953764,0.001,1,0.622307689,127.7307192,0,77.41,0.001,1.00732619,1,1,0.218,4.138917124,1392.6,133.23,517,24.51396,0.378933153
1590082148,341.0310785,77.5,0.206977934,0.001,1,0.623298084,127.7307192,0,77.52,0.001,0.998360714,1,1,0.199,4.206633574,1372,131.35,544.4,24.573,0.385676757
1590082149,342.0293875,77.5,0.206220917,0.001,1,0.623015318,127.7307192,0,77.47,0.001,0.998245238,1,1,0.195,4.275525587,1284,130.06,505.6,23.03592,0.392494131
1590082150,343.0313275,77.5,0.20625041,0.001,1,0.622833025,127.7307192,0,77.44,0.001,1.002865476,1,1,0.215,4.339632296,1436.4,97.2,560.6,25.1304,0.399234829
1590082151,344.0301785,77.5,0.204261509,0.001,1,0.622900221,127.7307192,0,77.47,0.001,0.998207143,1,1,0.21,4.402558298,1431.4,123.76,556.2,25.49172,0.405969456
1590082152,345.0313225,77.5,0.203461505,0.001,1,0.623096921,127.7307192,0,77.51,0.001,0.998169048,1,1,0.196,4.472019068,1433.4,136.75,539.2,25.3122,0.413211965
1590082153,346.0320165,77.5,0.203458829,0.001,1,0.623426371,127.7307192,0,77.45,0.001,1.002361905,1,1,0.214,4.534677575,1435.8,136.98,531,25.24536,0.419933999
1590082154,347.0293485,77.5,0.203856149,0.001,1,0.622565541,127.7307192,0,77.52,0.001,0.998245238,1,1,0.242,4.587158803,1398.2,133.06,541.8,24.87672,0.426430309
1590082155,348.0358335,77.5,0.205861505,0.001,1,0.623357167,127.7307192,0,77.5,0.001,0.993627381,1,1,0.229,4.636302533,1385.8,139.57,525,24.60444,0.433137531
1590082156,349.0281985,77.5,0.20588352,0.001,1,0.624945728,127.7307192,0,77.49,0.001,0.998129762,1,1,0.22,4.696340159,1363.4,138.6,538.8,24.4896,0.440046216
1590082157,350.0312055,77.5,0.206312992,0.001,1,0.624802708,127.7307192,0,77.47,0.001,0.998245238,1,1,0.226,4.752049528,1440.6,140.28,528.8,25.31616,0.446539493
1590082158,351.0325645,77.5,0.205939789,0.001,1,0.62558797,127.7307192,0,77.47,0.001,0.993857143,1,1,0.237,4.808921538,1283.2,134.47,518.4,23.23284,0.453705705
1590082159,352.0380405,77.5,0.205953454,0.001,1,0.625791757,127.7307192,0,77.42,0.001,0.997746429,1,1,0.234,4.857446618,1366,132.61,529,24.33132,0.460300111
1590082160,353.0303145,77.5,0.205990308,0.001,1,0.623613106,127.7307192,0,77.49,0.001,1.00282381,1,1,0.222,4.912118922,1442.6,130.32,550,25.47504,0.467063132
1590082161,354.0322495,77.5,0.206401006,0.001,1,0.625289895,127.7307192,0,77.51,0.001,1.00282381,1,1,0.195,4.978828165,1451,138.45,544.2,25.48752,0.473803148
1590082162,355.0303125,77.5,0.202403178,0.001,1,0.623926166,127.7307192,0,77.47,0.001,0.997554762,1,1,0.194,5.05675368,1430.4,134.66,518.2,24.99912,0.480786033
1590082163,356.0292875,77.5,0.204016613,0.001,1,0.624751858,127.7307192,0,77.47,0.001,0.998129762,1,1,0.218,5.120745033,1285.4,-105.12,542.8,20.67696,0.487102331
1590082164,357.0298865,77.5,0.204038119,0.001,1,0.624398719,127.7307192,0,77.47,0.001,1.00290119,1,1,0.212,5.180792945,1372,125.7,520.2,25.6284,0.493854014
1590082165,358.0311135,77.5,0.206072978,0.001,1,0.625127432,127.7307192,0,77.45,0.001,1.002670238,1,1,0.205,5.249336353,1459.8,134.77,516.6,25.33404,0.501063175
1590082166,359.0288075,77.5,0.206489065,0.001,1,0.623788423,127.7307192,0,77.45,0.001,1.002708333,1,1,0.201,5.316926901,1350.8,132.65,547.6,24.3726,0.507840594
1590082167,360.0405395,77.5,0.206118539,0.001,1,0.623970365,127.7307192,0,77.45,0.001,0.998245238,1,1,0.24,5.373152766,1448.8,131.85,539.2,25.4382,0.514248132
1590082168,361.0310245,77.5,0.206145293,0.001,1,0.62405012,127.7307192,0,77.48,0.001,0.99839881,1,1,0.246,5.422695467,1289.8,136.7,513,23.17824,0.521002022
1590082169,362.0352565,77.5,0.204926529,0.001,1,0.624392708,127.7307192,0,77.49,0.001,0.998360714,1,1,0.24,5.469329653,1360.8,133.32,541.2,25.24476,0.527810303
1590082170,363.0403085,77.5,0.206139922,0.001,1,0.625119845,127.7307192,0,77.48,0.001,0.998129762,1,1,0.232,5.516560287,1437.2,130.48,538,25.59516,0.534405261
1590082171,364.0307255,77.5,0.20454794,0.001,1,0.626051422,127.7307192,0,77.44,0.001,0.993666667,1,1,0.244,5.571568724,1353,127.54,548.4,24.34728,0.541729341
1590082172,365.0399805,77.5,0.202545211,0.001,1,0.626705256,127.7307192,0,77.54,0.001,0.998245238,1,1,0.246,5.61916785,1287.6,137.65,536.8,23.5446,0.548470959
1590082173,366.0283235,77.5,0.204145211,0.001,1,0.626416186,127.7307192,0,77.52,0.001,0.993130952,1,1,0.214,5.677524558,1427,137.72,551.8,25.39824,0.55526778
1590082174,367.0322135,77.5,0.205345212,0.001,1,0.625666763,127.7307192,0,77.51,0.001,0.998322619,1,1,0.189,5.74790418,1299.4,133.75,507.6,23.289,0.561645283
1590082175,368.0413385,77.5,0.207372176,0.001,1,0.624307933,127.7307192,0,77.49,0.001,1.002747619,1,1,0.191,5.830224103,1433,134.08,515.6,24.99216,0.568956313
1590082176,369.0313605,77.5,0.206188257,0.001,1,0.623740517,127.7307192,0,77.47,0.001,1.002863095,1,1,0.198,5.902973583,1387,127.93,549.2,24.76956,0.575771335
1590082177,370.0297995,77.5,0.20298557,0.001,1,0.62456851,127.7307192,0,77.53,0.001,0.997708333,1,1,0.203,5.972247552,1427.4,133.58,505.6,24.79896,0.582593962
1590082178,371.0367935,77.5,0.20378826,0.001,1,0.624314717,127.7307192,0,77.49,0.001,1.00282381,1,1,0.196,6.036340307,1273,134.68,519.2,23.12256,0.588952299
1590082179,372.0312075,77.5,0.203369221,0.001,1,0.624402196,127.7307192,0,77.52,0.001,1.002554762,1,1,0.196,6.106407496,1375.8,130.57,555.4,24.74124,0.595870096
1590082180,373.0423445,77.5,0.203363862,0.001,1,0.625265477,127.7307192,0,77.55,0.001,0.993513095,1,1,0.202,6.173496872,1425,134.23,567.6,25.39776,0.602215568
1590082181,374.0312805,77.5,0.20415046,0.001,1,0.626815862,127.7307192,0,77.53,0.001,0.998169048,1,1,0.211,6.240390432,1320.4,131.85,520.8,23.6766,0.608655015
1590082182,375.0299965,77.5,0.203350446,0.001,1,0.625842017,127.7307192,0,77.45,0.001,0.99839881,1,1,0.212,6.301298496,1347.8,129.27,540.6,24.21204,0.615920274
1590082183,376.0331345,77.5,0.202939472,0.001,1,0.625354998,127.7307192,0,77.55,0.001,0.993627381,1,1,0.214,6.371172918,1341.6,128.79,533.8,24.05028,0.62282978
1590082184,377.0311145,77.5,0.203739462,0.001,1,0.625683445,127.7307192,0,77.56,0.001,0.99797619,1,1,0.203,6.438601635,1319.6,132.41,502.2,23.45052,0.629578235
1590082185,378.0313425,77.5,0.203339444,0.001,1,0.625398785,127.7307192,0,77.54,0.001,0.998207143,1,1,0.23,6.496353773,1428.6,134.42,506.6,24.83544,0.636002552
1590082186,379.0412655,77.5,0.200926042,0.001,1,0.625893325,127.7307192,0,77.54,0.001,0.993857143,1,1,0.238,6.546779877,1360.2,131.95,511,24.9798,0.642671088
1590082187,380.0373745,77.5,0.204528714,0.001,1,0.625778953,127.7307192,0,77.5,0.001,0.998245238,1,1,0.226,6.602563032,1345.2,135.8,556.8,23.157,0.649347119
1590082188,381.0292875,77.5,0.202115294,0.001,1,0.625774232,127.7307192,0,77.52,0.001,1.002130952,1,1,0.234,6.661531709,1352.8,131.14,524.4,24.73032,0.655829139
1590082189,382.0403385,77.5,0.203307259,0.001,1,0.625361112,127.7307192,0,77.55,0.001,0.993666667,1,1,0.223,6.71515086,1430.2,137.86,542,25.32072,0.662907426
1590082190,383.0303475,77.5,0.203709959,0.001,1,0.624380397,127.7307192,0,77.51,0.001,0.998207143,1,1,0.222,6.772039835,1364.8,121.72,584.8,24.85584,0.66980172
1590082191,384.0281955,77.5,0.202109319,0.001,1,0.62540285,127.7307192,0,77.44,0.001,1.002322619,1,1,0.216,6.834443901,1396.4,132.59,534,24.75588,0.676915046
1590082192,385.0291635,77.5,0.204909316,0.001,1,0.625061742,127.7307192,0,77.51,0.001,1.001485714,1,1,0.197,6.896622369,1442.4,125.62,506.8,24.89784,0.683480789
1590082193,386.0300445,77.5,0.204095517,0.001,1,0.625623643,127.7307192,0,77.5,0.001,0.998283333,1,1,0.217,6.955716418,1423.6,126.23,516.4,24.79476,0.690207006
1590082194,387.0312355,77.5,0.205290939,0.001,1,0.625293546,127.7307192,0,77.47,0.001,1.002284524,1,1,0.221,7.019033492,1369.6,135.72,497.6,24.03504,0.697278068
1590082195,388.0333135,77.5,0.202882933,0.001,1,0.624640771,127.7307192,0,77.48,0.001,1.002632143,1,1,0.217,7.075071737,1427.4,138.52,503,24.82704,0.703536666
1590082196,389.0321735,77.5,0.206090966,0.001,1,0.624082134,127.7307192,0,77.49,0.001,0.998436905,1,1,0.207,7.136742439,1448.2,125.98,546.2,25.39728,0.710161694
1590082197,390.0373655,77.5,0.202474864,0.001,1,0.624875632,127.7307192,0,77.5,0.001,0.993780952,1,1,0.215,7.207593255,1269.8,134.47,459.8,22.95624,0.716966897
1590082198,391.0303215,77.5,0.206072232,0.001,1,0.625808424,127.7307192,0,77.45,0.001,0.998245238,1,1,0.228,7.26332011,1444.6,137.16,545.2,25.52352,0.723364153
1590082199,392.0312545,77.5,0.204886323,0.001,1,0.624133489,127.7307192,0,77.47,0.001,0.9979,1,1,0.234,7.321146573,1440.8,134.35,544.6,25.437,0.730552195
1590082200,393.0352335,77.5,0.206088995,0.001,1,0.624930508,127.7307192,0,77.45,0.001,0.997708333,1,1,0.203,7.376128312,1430.4,133.91,556.8,25.45332,0.737347141
1590082201,394.0342425,77.5,0.205297034,0.001,1,0.626323723,127.7307192,0,77.53,0.001,0.997746429,1,1,0.19,7.447091102,1447.6,132.4,579,23.9682,0.743908028
1590082202,395.0311965,77.5,0.205297059,0.001,1,0.625587699,127.7307192,0,77.45,0.001,0.998091667,1,1,0.23,7.522847944,1417,138.18,567.8,25.47576,0.751268189
1590082203,396.0384515,77.5,0.202491712,0.001,1,0.626151754,127.7307192,0,77.53,0.001,0.998053571,1,1,0.216,7.579050438,1273.4,135.72,537.2,23.35584,0.758108607
1590082204,397.0323255,77.5,0.204113144,0.001,1,0.625283308,127.7307192,0,77.52,0.001,0.997592857,1,1,0.207,7.647127237,1377.6,139.58,539.8,24.68376,0.764907932
1590082205,398.0284395,77.5,0.203315824,0.001,1,0.622876789,127.7307192,0,77.55,0.001,1.00282381,1,1,0.219,7.703505688,1430.2,138.98,514.8,25.00776,0.771412376
1590082206,399.0307815,77.5,0.205323888,0.001,1,0.623429603,127.7307192,0,77.47,0.001,1.002785714,1,1,0.213,7.764702722,1448.6,135.02,504.2,25.60116,0.778152361
1590082207,400.0310565,77.5,0.206539962,0.001,1,0.623145096,127.7307192,0,77.44,0.001,1.002632143,1,1,0.216,7.825054691,1406.2,128.38,505.6,24.27984,0.784873456
1590082208,401.0341525,77.5,0.205348451,0.001,1,0.621850623,127.7307192,0,77.45,0.001,1.002785714,1,1,0.187,7.889116166,1342.2,138.38,525.2,24.06936,0.791832402
1590082209,402.0322675,77.5,0.202931922,0.001,1,0.621934004,127.7307192,0,77.45,0.001,1.002747619,1,1,0.228,7.963384462,1284.6,133.28,552,23.63856,0.798851626
1590082210,403.0301975,77.5,0.203315135,0.001,1,0.622190622,127.7307192,0,77.47,0.001,1.003894048,1,1,0.221,8.028912471,1268.6,122.9,580.6,23.6652,0.805691307
1590082211,404.0302085,77.5,0.206117654,0.001,1,0.622407288,127.7307192,0,77.45,0.001,0.998322619,1,1,0.201,8.088223245,1448.8,129.97,548.4,25.52604,0.812126912
1590082212,405.0332925,77.5,0.20170157,0.001,1,0.622464987,127.7307192,0,77.52,0.001,0.998322619,0,2,0.204,8.160310317,1419.2,131.23,523,24.88116,0.819419884
1590082213,406.0314835,77.5,0.206520458,0.001,1,0.621810771,127.7307192,0,77.44,0.001,0.997477381,0,2,0.222,8.219760555,1311,134.5,537.2,23.7924,0.825830273
1590082214,407.0303325,77.5,0.20331508,0.001,1,0.622568945,127.7307192,0,77.44,0.001,0.998015476,0,2,0.216,8.272700827,1267.8,127.88,511,24.55224,0.832285671
1590082215,408.0284705,77.5,0.205339202,0.001,1,0.6235292,127.7307192,0,77.49,0.001,0.998207143,0,2,0.238,8.350184071,1449.6,134.98,505.4,25.07976,0.839480658
1590082216,409.0341385,77.5,0.203333861,0.001,1,0.622803293,127.7307192,0,77.49,0.001,0.998207143,0,2,0.226,8.402878256,1324,136.63,524.6,23.82276,0.846207051
1590082217,410.0311665,77.5,0.20414726,0.001,1,0.621831828,127.7307192,0,77.5,0.001,0.997861905,0,2,0.227,8.459725749,1433.4,141.17,506,24.96684,0.853004791
1590082218,411.0321085,77.5,0.202533848,0.001,1,0.62274178,127.7307192,0,77.54,0.001,0.998245238,0,2,0.221,8.51142787,1348.8,139.68,523.8,24.14736,0.859355034
1590082219,412.0368765,77.5,0.202531233,0.001,1,0.622449552,127.7307192,0,77.56,0.001,0.998245238,0,2,0.211,8.57898598,1312,138.72,539.2,23.87904,0.866648174
1590082220,413.0323365,77.5,0.204139278,0.001,1,0.622015263,127.7307192,0,77.45,0.001,0.998207143,0,2,0.196,8.647086062,1278,133.15,586,23.9658,0.873565258
1590082221,414.0291425,77.5,0.202923178,0.001,1,0.623512984,127.7307192,0,77.53,0.001,1.002015476,0,2,0.202,8.717150258,1271.6,133.91,551,23.47812,0.880293693
1590082222,415.0302775,77.5,0.200499031,0.001,1,0.622587068,127.7307192,0,77.55,0.001,0.998360714,0,2,0.197,8.787163983,1321.6,133.04,552,24.07968,0.886804567
1590082223,416.0322985,77.5,0.200458696,0.001,1,0.62331754,127.7307192,0,77.48,0.001,0.998053571,0,2,0.189,8.860533813,1344,132.99,537.4,24.55944,0.893639536
1590082224,417.0307575,77.5,0.201621163,0.001,1,0.623727499,127.7307192,0,77.56,0.001,0.998322619,0,2,0.206,8.932962845,1351,130.4,512.6,24.79284,0.900386664
1590082225,418.0363485,77.5,0.201972799,0.001,1,0.623019501,127.7307192,0,77.56,0.001,1.002284524,0,2,0.205,8.999222412,1422.4,140.26,553.4,23.09244,0.906333344
1590082226,419.0293195,77.5,0.198740571,0.001,1,0.62264811,127.7307192,0,77.55,0.001,1.002978571,0,2,0.215,9.068948279,1256.4,135.83,501.6,22.72596,0.913482381
1590082227,420.0322745,77.5,0.201919062,0.001,1,0.621679177,127.7307192,0,77.55,0.001,1.00282381,0,2,0.207,9.136832555,1261.4,133.15,499,22.7226,0.920124987
1590082228,421.0301435,77.5,0.201500314,0.001,1,0.621732203,127.7307192,0,77.56,0.001,0.998245238,0,2,0.228,9.192617661,1394.4,138.7,512.6,24.5484,0.926790236
1590082229,422.0291985,77.5,0.202289594,0.001,1,0.620819393,127.7307192,0,77.48,0.001,0.998207143,0,2,0.221,9.244923333,1424.2,134.28,542.2,25.20816,0.933314059
1590082230,423.0312285,77.5,0.203081552,0.001,1,0.622237442,127.7307192,0,77.59,0.001,0.99355119,0,2,0.216,9.312199335,1428.6,133.92,546.2,25.30464,0.940340426
1590082231,424.0325225,77.5,0.201430614,0.001,1,0.622293795,127.7307192,0,77.54,0.001,1.002785714,0,2,0.214,9.368106603,1354.8,134.06,560.6,25.3854,0.946680935
1590082232,425.0303225,77.5,0.203799534,0.001,1,0.621141737,127.7307192,0,77.54,0.001,1.001355952,0,2,0.202,9.425712301,1281.8,155.65,562.6,25.66884,0.953080011
1590082233,426.0333295,77.5,0.20256724,0.001,1,0.621397322,127.7307192,0,77.54,0.001,0.998207143,0,2,0.218,9.496993318,1423.2,136.18,507.4,24.80136,0.960359153
1590082234,427.0310665,77.5,0.202556446,0.001,1,0.621441573,127.7307192,0,77.58,0.001,0.998360714,0,2,0.196,9.562377364,1271,129.32,517.4,23.01264,0.967093978
1590082235,428.0337275,77.5,0.2025243,0.001,1,0.62002244,127.7307192,0,77.53,0.001,0.997746429,0,2,0.215,9.628670955,1259.6,131.67,496.4,22.65204,0.973630537
1590082236,429.0299265,77.5,0.202516246,0.001,1,0.620339203,127.7307192,0,77.52,0.001,0.998169048,0,2,0.218,9.683055776,1429,133.02,526.2,25.05864,0.980053322
1590082237,430.0306735,77.5,0.201694805,0.001,1,0.620029217,127.7307192,0,77.55,0.001,0.998322619,0,2,0.198,9.749829022,1424.4,129.96,512,24.79632,0.987246558
1590082238,431.0282115,77.5,0.203286755,0.001,1,0.620779352,127.7307192,0,77.53,0.001,1.002978571,0,2,0.212,9.815985376,1430.8,130.12,568.8,25.55664,0.993980692
1590082239,432.0334465,77.5,0.202470678,0.001,1,0.619457449,127.7307192,0,77.51,0.001,1.0024,0,2,0.204,9.886099878,1431.8,131.72,537.2,25.20864,1.00074204
1590082240,433.0371175,77.5,0.200434829,0.001,1,0.620184709,127.7307192,0,77.51,0.001,0.998207143,0,2,0.204,9.954729801,1255.8,138.05,559,23.4342,1.007324301
1590082241,434.0330465,77.5,0.202413344,0.001,1,0.62088466,127.7307192,0,77.53,0.001,0.998129762,0,2,0.186,10.03283831,1411.4,130.62,570.2,25.34664,1.014201017
1590082242,435.0299815,77.5,0.203186543,0.001,1,0.620535533,127.7307192,0,77.51,0.001,0.998207143,0,2,0.212,10.09960011,1411.4,-121.08,586,22.51584,1.020813611
1590082243,436.0400135,77.5,0.201573095,0.001,1,0.621390503,127.7307192,0,77.52,0.001,0.993436905,0,2,0.197,10.1710328,1425,129.45,510.2,24.7758,1.027285701
1590082244,437.0330875,77.5,0.202357014,0.001,1,0.621918263,127.7307192,0,77.49,0.001,0.998245238,0,2,0.217,10.23782362,1323.6,133.21,546.6,24.04092,1.034477638
1590082245,438.0293055,77.5,0.201935252,0.001,1,0.621380563,127.7307192,0,77.5,0.001,1.002708333,0,2,0.214,10.29406316,1385.2,132.21,528.8,23.45808,1.040848228
1590082246,439.0414475,77.5,0.201916458,0.001,1,0.620356516,127.7307192,0,77.52,0.001,0.993933333,0,2,0.219,10.35265547,1319.6,131.88,517.2,24.49848,1.047286823
1590082247,440.0311635,77.5,0.203521842,0.001,1,0.620235108,127.7307192,0,77.59,0.001,0.998169048,0,2,0.22,10.41749077,1409.8,133.58,511.4,24.65736,1.054425829
1590082248,441.0400585,77.5,0.205927815,0.001,1,0.620296988,127.7307192,0,77.53,0.001,1.002554762,0,2,0.223,10.47354305,1307.6,127.43,549.2,23.81076,1.061302833
1590082249,442.0341605,77.5,0.204335875,0.001,1,0.620071081,127.7307192,0,77.48,0.001,0.999622619,0,2,0.213,10.53422015,1436.6,134,556.6,25.5264,1.068051096
1590082250,443.0309415,77.5,0.205952023,0.001,1,0.619346248,127.7307192,0,77.49,0.001,1.00282381,0,2,0.214,10.59610153,1448.6,136.98,548.6,25.61016,1.074634023
1590082251,444.0360835,77.5,0.203541312,0.001,1,0.619944324,127.7307192,0,77.47,0.001,1.00282381,0,2,0.185,10.66819369,1433.8,125.12,566,25.67784,1.081455764
1590082252,445.0302835,77.5,0.202325227,0.001,1,0.620605719,127.7307192,0,77.53,0.001,1.002785714,0,2,0.212,10.73270342,1370.4,136.38,561.6,24.97212,1.088248695
1590082253,446.0313105,77.5,0.204335967,0.001,1,0.61924734,127.7307192,0,77.47,0.001,1.002670238,0,2,0.217,10.799124,1288.2,132.32,536,25.1088,1.094687929
1590082254,447.0301045,77.5,0.203552001,0.001,1,0.619010754,127.7307192,0,77.5,0.001,1.002785714,0,2,0.195,10.87086493,1419.6,134.66,535.4,25.07592,1.101907513
