Time (sec),Run Time (sec),Heater Set (C),Heater Duty (0-1),Filament Feed Rate Set (RPS),Spool Wind Rate Set (RPS),Spool Duty (0-1),Wind B-F Speed (PPS),Filament Diameter Set (mm),Heater Actual (C),Filament Feed Rate Actual (RPS),Spool Wind Rate Actual (RPS),Wind Direction (R/L),Wind Count (#),Filament Diameter Actual (mm),Total Fiber Produced (m),Heater Current (mA),Spool DC Motor Current (mA),Stepper and 12V Current (mA),Total Power (W),Total Energy Used (Wh)
1590079831,1049.083649,85,0.256613944,0.001,1,0.623594242,127.7307192,0,85.03,0.001,0.998015476,0,2,0.214,11.52424953,1750.4,136.53,539.6,29.11836,1.468748378
1590079832,1050.070942,85,0.25375231,0.001,1,0.622865821,127.7307192,0,85.1,0.001,0.998245238,0,2,0.21,11.58793733,1760.4,147.92,570.4,29.74464,1.476980101
1590079833,1051.072731,85,0.256498596,0.001,1,0.624390509,127.7307192,0,85.09,0.001,0.997477381,0,2,0.221,11.64862162,1772.8,141.97,595.6,30.12444,1.484864437
1590079834,1052.070973,85,0.257280639,0.001,1,0.62470458,127.7307192,0,85.11,0.001,0.993666667,0,2,0.215,11.70558941,1792,140.47,519.2,29.70324,1.492367469
1590079835,1053.07818,85,0.255621694,0.001,1,0.623991146,127.7307192,0,85.1,0.001,1.002554762,0,2,0.217,11.76944348,1588.6,165.97,520,27.29484,1.500889992
1590079836,1054.083507,85,0.255965292,0.001,1,0.623921523,127.7307192,0,85.15,0.001,0.99797619,0,2,0.213,11.82999792,1644.2,142.39,530.4,27.80388,1.508684982
1590079837,1055.071723,85,0.255895531,0.001,1,0.624315609,127.7307192,0,85.07,0.001,0.993704762,0,2,0.216,11.89133065,1762.8,137.97,518.8,29.03484,1.516726435
1590079838,1056.073571,85,0.253417824,0.001,1,0.625848043,127.7307192,0,85.16,0.001,0.998322619,0,2,0.212,11.95027665,1757,136.22,514,28.88664,1.524161771
1590079839,1057.071232,85,0.255353359,0.001,1,0.625133664,127.7307192,0,85.11,0.001,1.002670238,0,2,0.208,12.01926647,1670,163.76,519.6,28.24032,1.532541453
1590079840,1058.082273,85,0.255695335,0.001,1,0.625661008,127.7307192,0,85.1,0.001,0.998207143,0,2,0.201,12.08340609,1650.6,143.86,539.2,28.00392,1.540012115
1590079841,1059.069674,85,0.250836427,0.001,1,0.625588998,127.7307192,0,85.12,0.001,1.002785714,0,2,0.201,12.14822921,1746.6,130.67,506.4,28.60404,1.547440007
1590079842,1060.082212,85,0.256766707,0.001,1,0.625145415,127.7307192,0,85.15,0.001,1.002708333,0,2,0.2,12.22450533,1589.4,143.65,558.4,27.4974,1.556120248
1590079843,1061.0705,85,0.251465163,0.001,1,0.625221481,127.7307192,0,85.1,0.001,1.007054762,0,2,0.208,12.28938082,1573.2,138.65,549.8,27.1398,1.563700497
1590079844,1062.069729,85,0.254193467,0.001,1,0.623614707,127.7307192,0,85.16,0.001,1.002978571,0,2,0.213,12.35272113,1774.8,141.89,531.6,29.37948,1.571483767
1590079845,1063.071185,85,0.254542547,0.001,1,0.622484936,127.7307192,0,85.11,0.001,0.998207143,0,2,0.218,12.4124626,1578.6,139.08,562.2,28.06116,1.579431445
1590079846,1064.079526,85,0.252848682,0.001,1,0.622712501,127.7307192,0,85.11,0.001,0.993666667,0,2,0.22,12.46975356,1755.2,142.37,544.2,29.17764,1.58721335
1590079847,1065.072663,85,0.253208476,0.001,1,0.624983831,127.7307192,0,85.13,0.001,0.996059524,0,2,0.22,12.52352509,1677.6,137.35,501.6,27.08112,1.594677582
1590079848,1066.068924,85,0.251921952,0.001,1,0.625728228,127.7307192,0,85.1,0.001,0.993627381,0,2,0.222,12.58726892,1689.6,146.92,536.8,28.47984,1.603312713
1590079849,1067.081634,85,0.251846892,0.001,1,0.624844715,127.7307192,0,85.15,0.001,0.998091667,0,2,0.222,12.64181731,1584,146.18,515,28.32012,1.610674668
1590079850,1068.070701,85,0.254575118,0.001,1,0.625616243,127.7307192,0,85.11,0.001,0.993780952,0,2,0.225,12.69653721,1577.4,144.95,525.6,26.9754,1.618177577
1590079851,1069.070108,85,0.255710832,0.001,1,0.624964905,127.7307192,0,85.16,0.001,0.998207143,0,2,0.229,12.75709978,1772,137.78,531.2,29.29176,1.626683108
1590079852,1070.075734,85,0.252422655,0.001,1,0.624400864,127.7307192,0,85.16,0.001,1.00282381,0,2,0.219,12.81122102,1719,142.15,562,27.45804,1.634094972
1590079853,1071.074746,85,0.252328907,0.001,1,0.62412955,127.7307192,0,85.16,0.001,1.004120238,0,2,0.209,12.87834469,1585.2,139.68,577,27.62256,1.642468644
1590079854,1072.073742,85,0.255104839,0.001,1,0.624448095,127.7307192,0,85.16,0.001,0.998245238,0,2,0.216,12.9369386,1766.8,139.81,529,29.22732,1.649948877
1590079855,1073.071606,85,0.25221871,0.001,1,0.623882332,127.7307192,0,85.16,0.001,0.997746429,0,2,0.229,12.99251258,1723,132.24,506.4,28.33968,1.65780967
1590079856,1074.074646,85,0.252144001,0.001,1,0.621973415,127.7307192,0,85.11,0.001,1.00282381,0,2,0.225,13.04524312,1685,131.72,528,28.13664,1.665207469
1590079857,1075.073032,85,0.252078365,0.001,1,0.622123831,127.7307192,0,85.13,0.001,0.998245238,0,2,0.229,13.1052734,1558.4,139.07,511,26.50164,1.673775158
1590079858,1076.071087,85,0.252006171,0.001,1,0.622066302,127.7307192,0,85.12,0.001,1.002632143,0,2,0.23,13.16110941,1721,-119.62,492.4,25.12536,1.681466368
1590079859,1077.070087,85,0.251963113,0.001,1,0.622535105,127.7307192,0,85.02,0.001,1.00282381,0,2,0.219,13.21377206,1567.4,130.74,513.2,26.53608,1.688422046
1590079860,1078.071713,85,0.255093703,0.001,1,0.623074773,127.7307192,0,85.16,0.001,0.995092857,0,2,0.213,13.27761719,1769,132.06,545,28.44468,1.696370982
1590079861,1079.075587,85,0.255023682,0.001,1,0.622096026,127.7307192,0,85.1,0.001,0.993704762,0,2,0.219,13.33760022,1732.8,142.66,538.4,27.58272,1.703856005
1590079862,1080.073548,85,0.251740899,0.001,1,0.623530601,127.7307192,0,85.2,0.001,0.998091667,0,2,0.217,13.39503111,1561.8,140.67,572,29.34048,1.711299739
1590079863,1081.072642,85,0.252874058,0.001,1,0.624423155,127.7307192,0,85.1,0.001,0.998283333,0,2,0.223,13.45929894,1725.4,143.12,535.6,28.84944,1.719681798
1590079864,1082.070608,85,0.252804399,0.001,1,0.62390822,127.7307192,0,85.16,0.001,0.998360714,0,2,0.23,13.51693264,1752,133.47,545.4,29.17044,1.72768244
1590079865,1083.071671,85,0.255574863,0.001,1,0.623943224,127.7307192,0,85.06,0.001,0.997746429,0,2,0.218,13.57307214,1699.6,140.51,560.4,28.80612,1.735557814
1590079866,1084.070666,85,0.254751336,0.001,1,0.624225563,127.7307192,0,85.11,0.001,0.998322619,0,2,0.223,13.63159134,1759.8,141.58,494.4,28.74936,1.743398307
1590079867,1085.071392,85,0.253087202,0.001,1,0.623168767,127.7307192,0,85.16,0.001,0.998245238,0,2,0.227,13.68690001,1632.6,140.46,506,27.34872,1.75109115
1590079868,1086.071269,85,0.251830878,0.001,1,0.623891058,127.7307192,0,85.08,0.001,0.998053571,0,2,0.239,13.7376596,1711.2,144.78,527.6,28.60296,1.758892569
1590079869,1087.072814,85,0.255371772,0.001,1,0.622078864,127.7307192,0,85.12,0.001,1.00290119,0,2,0.226,13.78866768,1779.6,138.59,523.6,29.30148,1.766334621
1590079870,1088.07063,85,0.25131011,0.001,1,0.622400888,127.7307192,0,85.13,0.001,1.002785714,0,2,0.221,13.85166056,1753.2,136.38,519.6,28.91016,1.774802875
1590079871,1089.074295,85,0.254859067,0.001,1,0.624119232,127.7307192,0,85.02,0.001,0.998514286,0,2,0.212,13.91482366,1776.4,130.27,563.8,29.64564,1.782563383
1590079872,1090.071707,85,0.25281075,0.001,1,0.623759464,127.7307192,0,85.12,0.001,1.002169048,0,2,0.197,13.9814762,1779,137.05,560.4,29.7174,1.790520088
1590079873,1091.072771,85,0.256000039,0.001,1,0.624147769,127.7307192,0,85.12,0.001,1.002736905,0,2,0.195,14.05304365,1776.4,160.45,547.6,29.8134,1.798123425
1590079874,1092.071643,85,0.25514911,0.001,1,0.62388611,127.7307192,0,85.05,0.001,1.002670238,0,2,0.216,14.11834405,1583.6,120.81,556.4,27.12972,1.806527747
1590079875,1093.070709,85,0.255914186,0.001,1,0.622274609,127.7307192,0,85.09,0.001,1.002554762,0,2,0.211,14.17778391,1664.6,140.01,548.4,28.92864,1.813902104
1590079876,1094.074684,85,0.252654389,0.001,1,0.621831284,127.7307192,0,85.13,0.001,0.997669048,0,2,0.211,14.24179075,1654.4,140.8,504.8,28.61448,1.821404238
1590079877,1095.072743,85,0.254211509,0.001,1,0.623058007,127.7307192,0,85.06,0.001,0.993627381,0,2,0.211,14.31414563,1772,140.88,509.4,29.06736,1.829741339
1590079878,1096.070536,85,0.252152553,0.001,1,0.622693698,127.7307192,0,85.12,0.001,0.998283333,0,2,0.206,14.38146386,1715,143.52,543.2,28.82064,1.837490492
1590079879,1097.074455,85,0.254931139,0.001,1,0.622426655,127.7307192,0,85.06,0.001,0.997784524,0,2,0.192,14.45370156,1586.4,140.12,494,26.64624,1.844817961
1590079880,1098.0741,85,0.254109711,0.001,1,0.623185014,127.7307192,0,85.05,0.001,0.993895238,0,2,0.191,14.52846241,1650.2,133.56,525.8,27.71472,1.852196276
1590079881,1099.071803,85,0.254874787,0.001,1,0.623640926,127.7307192,0,85.09,0.001,0.99839881,0,2,0.195,14.61069896,1678.2,141.12,499.2,27.82224,1.860731227
1590079882,1100.075717,85,0.254845111,0.001,1,0.622631239,127.7307192,0,85.1,0.001,0.998245238,0,2,0.202,14.68517763,1774.4,141.54,574.4,29.88408,1.868820007
1590079883,1101.077875,85,0.254814699,0.001,1,0.624060642,127.7307192,0,85.15,0.001,0.998245238,0,2,0.201,14.74882064,1774.4,143.98,566.6,29.81976,1.876137384
1590079884,1102.072589,85,0.252360992,0.001,1,0.622736742,127.7307192,0,85.13,0.001,1.00282381,0,2,0.209,14.82236661,1588,139.1,524.4,27.018,1.884496863
1590079885,1103.070293,85,0.253928912,0.001,1,0.622661137,127.7307192,0,85.15,0.001,1.00282381,0,2,0.21,14.88454474,1762.2,136.46,512.6,28.93512,1.89244881
1590079886,1104.070824,85,0.254291445,0.001,1,0.620846598,127.7307192,0,85.07,0.001,1.00282381,0,2,0.206,14.94868947,1776,134.69,527.6,29.25948,1.900243956
1590079887,1105.070754,85,0.256286087,0.001,1,0.621504202,127.7307192,0,85.08,0.001,0.998245238,0,2,0.202,15.01582657,1714,134.28,520.6,28.42656,1.907773905
1590079888,1106.073457,85,0.256258251,0.001,1,0.622337411,127.7307192,0,85.07,0.001,1.002978571,0,2,0.224,15.07665205,1789.2,131.51,514.2,29.21892,1.915542737
1590079889,1107.068743,85,0.25542202,0.001,1,0.621347834,127.7307192,0,85.04,0.001,0.998129762,0,2,0.225,15.1347867,1620,156.01,513.4,27.47292,1.923524575
1590079890,1108.071663,85,0.254976464,0.001,1,0.623263787,127.7307192,0,85.07,0.001,0.998129762,0,2,0.225,15.18616757,1636.4,130.53,562,27.94716,1.931003998
1590079891,1109.069679,85,0.253332782,0.001,1,0.622836791,127.7307192,0,85.02,0.001,0.998245238,1,3,0.221,15.24354812,1761.2,142.05,539.8,29.3166,1.939100499
1590079892,1110.06965,85,0.25369258,0.001,1,0.623815817,127.7307192,0,85.08,0.001,0.997592857,1,3,0.228,15.29798013,1682.8,136.43,560.2,28.55316,1.94700775
1590079893,1111.083767,85,0.252463111,0.001,1,0.624198044,127.7307192,0,85.07,0.001,1.002592857,1,3,0.236,15.34791546,1637.6,137.62,543.6,28.33188,1.95448819
1590079894,1112.077778,85,0.255233635,0.001,1,0.623795618,127.7307192,0,85.06,0.001,0.998360714,1,3,0.232,15.40334541,1674.8,145.64,523.6,28.12848,1.962973177
1590079895,1113.082738,85,0.255212234,0.001,1,0.623237514,127.7307192,0,85.08,0.001,0.998207143,1,3,0.222,15.46006158,1694.8,149.58,531,28.50456,1.970951381
1590079896,1114.074454,85,0.253580076,0.001,1,0.623564053,127.7307192,0,85.03,0.001,0.994953571,1,3,0.213,15.52053174,1764,142.51,519.8,29.11572,1.978887763
1590079897,1115.072483,85,0.255966682,0.001,1,0.62361657,127.7307192,0,85.02,0.001,0.998322619,1,3,0.222,15.57827902,1686.2,135.68,520.2,28.10496,1.986571327
1590079898,1116.081771,85,0.255147672,0.001,1,0.623725775,127.7307192,0,85.08,0.001,1.00290119,1,3,0.224,15.63707673,1776.2,156.88,511,26.47308,1.994466859
1590079899,1117.070349,85,0.255928898,0.001,1,0.623366829,127.7307192,0,85,0.001,1.002670238,1,3,0.207,15.69824869,1633.4,140.83,504.4,28.626,2.002211737
1590079900,1118.085719,85,0.25512354,0.001,1,0.62309411,127.7307192,0,85.04,0.001,1.002708333,1,3,0.206,15.76703169,1772.8,138.16,520.6,29.17872,2.010689571
1590079901,1119.097733,85,0.254306224,0.001,1,0.622985347,127.7307192,0,85.04,0.001,0.998514286,1,3,0.22,15.82871866,1737.6,135.82,504,28.52904,2.018550523
1590079902,1120.085251,85,0.256300856,0.001,1,0.622015405,127.7307192,0,85.06,0.001,0.998129762,1,3,0.212,15.89072098,1786.4,141.43,588.8,30.19956,2.026547175
1590079903,1121.097496,85,0.253865967,0.001,1,0.62175298,127.7307192,0,85.01,0.001,1.0069,1,3,0.213,15.95243091,1689.4,139.37,532.4,28.33404,2.03443186
1590079904,1122.090394,85,0.257460824,0.001,1,0.621916324,127.7307192,0,85.07,0.001,0.998169048,1,3,0.21,16.01492776,1787.2,138.15,526.2,29.4186,2.042235916
1590079905,1123.086695,85,0.254220612,0.001,1,0.620922325,127.7307192,0,85.01,0.001,0.998360714,1,3,0.198,16.08368456,1776.4,147.02,519.6,29.31624,2.050045708
1590079906,1124.097268,85,0.254988469,0.001,1,0.621268737,127.7307192,0,85.04,0.001,1.002130952,1,3,0.209,16.15172651,1769.2,137.1,522,29.1396,2.05768937
1590079907,1125.08496,85,0.255380433,0.001,1,0.62139286,127.7307192,0,85.06,0.001,0.998360714,1,3,0.212,16.21466799,1682.4,141.02,528.6,28.22424,2.065412927
1590079908,1126.097769,85,0.253761653,0.001,1,0.622185144,127.7307192,0,85.06,0.001,0.993666667,1,3,0.209,16.28474608,1651.6,143.07,503.6,27.57924,2.073774874
1590079909,1127.087323,85,0.254526426,0.001,1,0.621805991,127.7307192,0,85.08,0.001,0.993666667,1,3,0.213,16.34543629,1755,140.2,500.8,26.78592,2.081069292
1590079910,1128.097759,85,0.254102298,0.001,1,0.6215507,127.7307192,0,85.03,0.001,0.993284524,1,3,0.221,16.40417631,1573.6,140.59,494.6,29.37588,2.088527579
1590079911,1129.085363,85,0.2532755,0.001,1,0.621812714,127.7307192,0,85,0.001,0.99847619,1,3,0.218,16.46531744,1590,139.07,540,27.22884,2.096909715
1590079912,1130.088571,85,0.258080867,0.001,1,0.62130101,127.7307192,0,84.96,0.001,0.996520238,1,3,0.218,16.5246676,1602.4,134.98,543.2,27.36696,2.104951375
1590079913,1131.090623,85,0.255278202,0.001,1,0.621627703,127.7307192,0,85.03,0.001,0.993895238,1,3,0.213,16.58621913,1677.2,146.25,578.6,28.8246,2.112854734
1590079914,1132.097516,85,0.255270144,0.001,1,0.62262686,127.7307192,0,85.06,0.001,0.998169048,1,3,0.206,16.64789014,1780.2,140.38,511.8,29.18856,2.118320195
1590079915,1133.088186,85,0.254453114,0.001,1,0.621611319,127.7307192,0,85.04,0.001,1.002863095,1,3,0.205,16.71606164,1775.4,139.45,554.2,29.6286,2.126595329
1590079916,1134.096894,85,0.25402631,0.001,1,0.621861754,127.7307192,0,85.03,0.001,0.99847619,1,3,0.208,16.78057395,1764.8,134.46,518.6,28.311,2.134447547
1590079917,1135.085696,85,0.255618269,0.001,1,0.621707995,127.7307192,0,85.08,0.001,1.002978571,1,3,0.212,16.84040612,1589.8,136.82,524.2,27.00984,2.141921184
1590079918,1136.085328,85,0.254396203,0.001,1,0.621913015,127.7307192,0,85.05,0.001,0.998245238,1,3,0.212,16.90411555,1766.8,154.2,521.4,28.5954,2.150025039
1590079919,1137.085916,85,0.252758712,0.001,1,0.621584484,127.7307192,0,85.08,0.001,0.998245238,1,3,0.217,16.96251531,1733.4,137.96,509.2,27.53496,2.157745216
1590079920,1138.087737,85,0.254321204,0.001,1,0.620704348,127.7307192,0,85.05,0.001,0.997822619,1,3,0.212,17.0276502,1599.4,138.54,551.2,27.46968,2.166025477
1590079921,1139.089449,85,0.254710488,0.001,1,0.620926352,127.7307192,0,85.16,0.001,0.998053571,1,3,0.213,17.08620509,1644.8,135.98,547.4,27.93816,2.173467963
1590079922,1140.087388,85,0.255099769,0.001,1,0.621638772,127.7307192,0,85.08,0.001,0.993666667,1,3,0.211,17.14639299,1777,143.2,577,27.89652,2.181514626
1590079923,1141.086746,85,0.25348629,0.001,1,0.621977001,127.7307192,0,85.04,0.001,0.993130952,1,3,0.213,17.20901175,1569.8,140,560.4,27.2424,2.189460536
1590079924,1142.088875,85,0.253048294,0.001,1,0.623442601,127.7307192,0,85.06,0.001,0.993513095,1,3,0.212,17.26929426,1567.6,136.92,511,26.58624,2.197167103
1590079925,1143.089158,85,0.25380543,0.001,1,0.623101137,127.7307192,0,85.11,0.001,0.993857143,1,3,0.223,17.3335543,1768.2,147.5,523.2,29.2668,2.205634565
1590079926,1144.08668,85,0.252570518,0.001,1,0.622145197,127.7307192,0,85.06,0.001,0.993704762,1,3,0.226,17.38979323,1595.8,142.46,514.8,27.03672,2.213446885
1590079927,1145.09254,85,0.254943701,0.001,1,0.623062071,127.7307192,0,85.03,0.001,0.998091667,1,3,0.226,17.44298594,1567.2,136.51,519.4,26.67732,2.221109216
1590079928,1146.086388,85,0.252519571,0.001,1,0.623376813,127.7307192,0,85.09,0.001,0.99839881,1,3,0.228,17.49561319,1758.6,138.02,504.6,28.81464,2.228503541
1590079929,1147.087789,85,0.252890094,0.001,1,0.623060134,127.7307192,0,85.11,0.001,0.998245238,1,3,0.227,17.55057536,1693.4,133.4,513.6,29.33328,2.23621515
1590079930,1148.088784,85,0.254471342,0.001,1,0.623894705,127.7307192,0,85.06,0.001,1.002747619,1,3,0.223,17.6058533,1775,139.85,527,26.397,2.243939277
1590079931,1149.085121,85,0.254839228,0.001,1,0.622583095,127.7307192,0,85.12,0.001,0.998207143,1,3,0.223,17.65927473,1675.8,137.37,546.6,28.15464,2.25145853
1590079932,1150.090237,85,0.254399115,0.001,1,0.62336693,127.7307192,0,85.13,0.001,0.998129762,1,3,0.225,17.72106641,1583.4,139.36,564,27.44112,2.259911204
1590079933,1151.087112,85,0.252341542,0.001,1,0.622352565,127.7307192,0,85.09,0.001,1.002708333,1,3,0.204,17.78545802,1642.4,134.38,593.8,28.44696,2.268168876
1590079934,1152.086474,85,0.254303885,0.001,1,0.622079935,127.7307192,0,85.04,0.001,0.9979,1,3,0.203,17.84986746,1756,-123.6,551,26.2008,2.275938088
1590079935,1153.089714,85,0.251877042,0.001,1,0.621855885,127.7307192,0,85.13,0.001,1.002632143,1,3,0.231,17.90236779,1752.2,136.6,549.2,29.256,2.283535926
1590079936,1154.08774,85,0.252231496,0.001,1,0.620673368,127.7307192,0,85.08,0.001,1.002554762,1,3,0.222,17.95810517,1630.4,134.64,506,29.54676,2.291337644
1590079937,1155.086608,85,0.25300465,0.001,1,0.620480227,127.7307192,0,85.08,0.001,0.993627381,1,3,0.22,18.01667474,1756.4,147.18,538.8,27.5862,2.299070858
1590079938,1156.087752,85,0.254191257,0.001,1,0.620673281,127.7307192,0,85.05,0.001,0.997592857,1,3,0.212,18.07235431,1736,141.45,513.6,26.838,2.306512499
1590079939,1157.086318,85,0.250545748,0.001,1,0.620699563,127.7307192,0,85.1,0.001,0.99839881,1,3,0.211,18.13777599,1567.4,137.63,508,26.55636,2.314932688
1590079940,1158.088583,85,0.252105535,0.001,1,0.620788821,127.7307192,0,85.04,0.001,0.998129762,1,3,0.212,18.20059789,1737.8,142.98,529.6,28.92456,2.322850835
1590079941,1159.088227,85,0.249638222,0.001,1,0.620497528,127.7307192,0,85.15,0.001,1.002207143,1,3,0.219,18.26202841,1636.8,135.88,550.4,27.87696,2.330637449
1590079942,1160.085703,85,0.252416773,0.001,1,0.620205963,127.7307192,0,85.09,0.001,0.998091667,1,3,0.199,18.32663458,1603.8,135.08,533.6,27.26976,2.338361726
1590079943,1161.086948,85,0.250781745,0.001,1,0.621331051,127.7307192,0,85.13,0.001,0.998091667,1,3,0.22,18.39340581,1696.8,131.42,549.8,29.06748,2.346286108
1590079944,1162.087523,85,0.250725327,0.001,1,0.620812864,127.7307192,0,85.15,0.001,1.00282381,1,3,0.222,18.45178466,1569.2,139.36,550,29.08728,2.354241074
1590079945,1163.085552,85,0.254701203,0.001,1,0.620427335,127.7307192,0,85.09,0.001,1.002670238,1,3,0.221,18.50667265,1596.4,131.15,525.6,29.2104,2.36166413
1590079946,1164.085786,85,0.250634227,0.001,1,0.620156783,127.7307192,0,85.12,0.001,1.00282381,1,3,0.227,18.56685538,1560.8,136.32,514.2,26.53584,2.369945201
1590079947,1165.093843,85,0.251777899,0.001,1,0.621314136,127.7307192,0,85.11,0.001,1.002670238,1,3,0.223,18.62220523,1627.2,134.08,558.8,27.84096,2.377784254
1590079948,1166.085746,85,0.251749844,0.001,1,0.621069832,127.7307192,0,85.09,0.001,1.002632143,1,3,0.224,18.67897276,1766.8,134.35,532.4,29.2026,2.385784571
1590079949,1167.088695,85,0.251725827,0.001,1,0.620925531,127.7307192,0,85.18,0.001,1.00282381,1,3,0.22,18.73303803,1743.4,132.05,529.4,28.8582,2.393210781
1590079950,1168.086812,85,0.252077387,0.001,1,0.622084954,127.7307192,0,85.15,0.001,0.998053571,1,3,0.222,18.7897412,1744.8,138.8,530,27.93204,2.400980967
1590079951,1169.084664,85,0.251210407,0.001,1,0.621390256,127.7307192,0,85.1,0.001,0.993666667,1,3,0.224,18.84544901,1750.4,139.5,542.6,27.1152,2.408748272
1590079952,1170.08668,85,0.252762017,0.001,1,0.621089738,127.7307192,0,85.09,0.001,0.993933333,1,3,0.225,18.89937773,1742.8,143.62,548.8,29.619,2.416317153
1590079953,1171.087754,85,0.251935222,0.001,1,0.621785806,127.7307192,0,85.09,0.001,0.99847619,1,3,0.212,18.96368911,1582.8,151.4,584.2,27.8208,2.424806728
1590079954,1172.084568,85,0.253503074,0.001,1,0.620562225,127.7307192,0,85.08,0.001,0.993666667,1,3,0.222,19.02446381,1769.2,136.9,551.6,29.4924,2.432686965
1590079955,1173.085949,85,0.250665321,0.001,1,0.620744454,127.7307192,0,85.11,0.001,0.997592857,1,3,0.222,19.08471875,1567.8,145.49,507,26.64348,2.440458755
1590079956,1174.086494,85,0.250635755,0.001,1,0.619359994,127.7307192,0,85.06,0.001,0.998245238,1,3,0.217,19.14166684,1700.4,142.72,510.4,28.24224,2.447899957
1590079957,1175.08878,85,0.252576775,0.001,1,0.61860582,127.7307192,0,85.08,0.001,1.002708333,1,3,0.211,19.21105005,1727.6,136.13,525.4,28.66956,2.456272609
1590079958,1176.088748,85,0.250525795,0.001,1,0.619159914,127.7307192,0,85.06,0.001,0.998629762,1,3,0.198,19.27845919,1698,136.97,542.8,28.53324,2.463949768
1590079959,1177.086688,85,0.254515068,0.001,1,0.619033843,127.7307192,0,85.11,0.001,1.002130952,1,3,0.194,19.34942433,1663.6,131.5,532.2,27.9276,2.47176485
1590079960,1178.090285,85,0.250461524,0.001,1,0.619980241,127.7307192,0,85.09,0.001,1.00282381,1,3,0.198,19.41882751,1551.6,137.76,528,26.60832,2.479123373
1590079961,1179.085076,85,0.252832064,0.001,1,0.620121141,127.7307192,0,85,0.001,0.998245238,1,3,0.205,19.48966956,1760.2,133.33,538.2,26.9994,2.486495363
1590079962,1180.086487,85,0.251597214,0.001,1,0.621022625,127.7307192,0,85.06,0.001,0.998129762,1,3,0.21,19.55609634,1595.4,156.45,569.6,29.45184,2.494401635
1590079963,1181.093072,85,0.252357145,0.001,1,0.621364117,127.7307192,0,85.06,0.001,1.002632143,1,3,0.206,19.62680151,1681.4,139.81,545.8,28.40412,2.502755783
1590079964,1182.092741,85,0.252341018,0.001,1,0.620663239,127.7307192,0,85.07,0.001,1.007286905,1,3,0.205,19.69278712,1694,131.18,542.8,28.41576,2.510361771
1590079965,1183.090663,85,0.25109547,0.001,1,0.621251027,127.7307192,0,85.07,0.001,0.993704762,1,3,0.213,19.75631114,1589.8,132.82,502.8,26.70504,2.51817738
1590079966,1184.08551,85,0.252671346,0.001,1,0.623280346,127.7307192,0,85.03,0.001,0.993246429,1,3,0.212,19.82048819,1562.2,140.3,503,26.466,2.525951823
1590079967,1185.08661,85,0.253444552,0.001,1,0.623612662,127.7307192,0,85.04,0.001,0.998245238,1,3,0.214,19.88006574,1712.6,137.07,521.2,28.45044,2.533466439
1590079968,1186.096699,85,0.251804349,0.001,1,0.623272401,127.7307192,0,85.03,0.001,0.998360714,1,3,0.217,19.94424622,1715.2,135.09,529.6,28.55868,2.541783961
1590079969,1187.087433,85,0.251360907,0.001,1,0.622540506,127.7307192,0,85.01,0.001,0.993780952,1,3,0.219,20.00356217,1749.8,137.43,494,28.57476,2.549523259
1590079970,1188.088454,85,0.251720637,0.001,1,0.622437575,127.7307192,0,85.07,0.001,0.998322619,1,3,0.218,20.06194654,1619.6,147.49,522.8,27.47868,2.557212068
1590079971,1189.084725,85,0.251299203,0.001,1,0.622149498,127.7307192,0,85.06,0.001,0.998245238,1,3,0.221,20.11731417,1755.4,139.91,547.6,29.31492,2.564716714
1590079972,1190.096608,85,0.254477763,0.001,1,0.622767141,127.7307192,0,85.07,0.001,0.993780952,1,3,0.214,20.17799458,1775.8,144.98,565.4,27.95208,2.572624445
1590079973,1191.096668,85,0.251245594,0.001,1,0.622595945,127.7307192,0,85.09,0.001,0.998514286,1,3,0.213,20.24017342,1704.2,142.28,544.8,29.10408,2.580549484
1590079974,1192.086445,85,0.252805323,0.001,1,0.621227879,127.7307192,0,85.04,0.001,1.007132143,1,3,0.217,20.30106205,1680.4,131.42,515.4,27.90552,2.587929451
1590079975,1193.086415,85,0.252786564,0.001,1,0.621495087,127.7307192,0,85.08,0.001,0.998091667,1,3,0.213,20.36734159,1760,144.98,537.6,29.31096,2.596373156
1590079976,1194.099577,85,0.251967025,0.001,1,0.621018588,127.7307192,0,85.01,0.001,0.998245238,1,3,0.215,20.43196953,1722.2,139.03,531.6,28.71396,2.604406508
1590079977,1195.089725,85,0.252745545,0.001,1,0.62076165,127.7307192,0,85.04,0.001,1.002322619,1,3,0.219,20.49016811,1760.2,145.43,505.6,28.93476,2.612134277
1590079978,1196.087416,85,0.252734821,0.001,1,0.620426994,127.7307192,0,85,0.001,1.00282381,1,3,0.229,20.54396455,1757.8,138.15,532.4,29.1402,2.619671791
1590079979,1197.098173,85,0.251908089,0.001,1,0.620645808,127.7307192,0,85.07,0.001,0.998129762,1,3,0.216,20.60506798,1592.2,139.66,524.2,27.07272,2.627866883
1590079980,1198.097319,85,0.254302732,0.001,1,0.619039831,127.7307192,0,85.03,0.001,0.998053571,1,3,0.208,20.66772983,1687.6,138.25,544.4,28.443,2.6355287
1590079981,1199.085142,85,0.25391076,0.001,1,0.618785573,127.7307192,0,85.06,0.001,0.99797619,1,3,0.212,20.72486656,1652.6,142.45,563,28.1034,2.642541405
1590079982,1200.088469,85,0.253891979,0.001,1,0.62066506,127.7307192,0,85.05,0.001,0.993666667,1,3,0.214,20.79309029,1764,143.85,565.4,29.679,2.650870256
